,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,305910009.1069868,1.0,0.6879533227018231,18693538.976925753,9990181.482838366,8703357.494087387
1,USDT,41910730.92826778,1.0,0.22520755535344436,4991027.570633864,2651218.842774402,2339808.7278594626
2,DAI,182735939.21643785,1.0,0.06014027211231325,1290327.6617199173,710357.2056516117,579970.4560683055
3,CRV,543904.9898722705,0.0,0.013323530496170372,310159.26067012164,157519.05120900355,152640.2094611181
4,STARL,3624152.479885284,0.0,0.004604447600222271,88350.12079236256,54436.638812592,33913.481979770564
5,PERP,1346123.26373713,0.0,0.008449211465627002,190615.9322273443,99891.824761639,90724.1074657053
6,Metis,515637.09890996193,0.0,0.004111226704411457,95310.22431053732,48605.47510062502,46704.7492099123
7,WILD,2010066.718133094,0.0,0.003707858828128578,112372.74659001364,43836.60958269366,68536.13700731998
8,AUDIO,2194530.639749544,0.0,0.0016438104652486797,24658.2899447741,19434.14809819698,5224.141846577121
9,DAO,1523005.1239855285,0.0,0.005784380334255948,150426.7810541446,66062.89451067847,84363.88654346616
10,QOM,2370246.3570596897,0.0,0.003525352951444573,69334.04432534624,41678.911775524924,27655.13254982132
11,CVP,951195.7759084618,0.0,0.010380543261452815,268976.87719524617,122725.22857571856,146251.64861952758
12,AMPL,2725487.165806537,0.0,0.0026000539776747465,52791.74805633036,30739.452712869333,22052.295343461028
13,WBTC,13077043.900038753,0.0,0.014395607034694113,245847.01880117325,170193.8057885203,75653.21301265295
14,stETH,5074139.888071044,0.0,0.009891311809950294,239350.74999747303,116941.2305517381,122409.51944573491
15,CULT,3952077.790683292,0.0,0.020968774365237773,453451.2353253268,247905.87179406435,205545.36353126244
16,CAW,9586911.99106918,0.0,0.009630858941244168,177473.55734830356,109993.18535725004,67480.3719910535
17,SUPER,5166082.806494767,0.0,0.008609047414723542,205677.755280209,101781.50460723252,103896.25067297649
18,SAITAMA,4789446.156471215,0.0,0.013226846145420015,277900.4730878932,156375.98877511307,121524.48431278011
19,RLY,3513420.3790452457,0.0,0.013691630954071157,318811.59414347133,161870.96340635934,156940.630737112
20,REQ,1127366.9822205957,0.0,0.010719929801854627,230152.68591936814,126737.6670095531,103415.01890981504
21,SAND,2828380.054556923,0.0,0.011172472655912992,281485.8401901277,132087.90965155905,149397.9305385687
22,BOND,5574832.820109738,0.0,0.00697152134811123,239620.759939792,79621.12668693849,159999.63325285353
23,HEX,1427694.129814474,0.0,0.03257424851006238,781691.0492932724,381660.6376184204,400030.411674852
24,XMON,2749811.9392589866,0.0,0.001779552141059468,133116.5326569386,21038.97048287556,112077.56217406304
25,UNI,16770871.634411296,0.0,0.052889814730856285,1115069.8590495475,625296.2334134405,489773.6256361069
26,RAD,3555307.303034585,0.0,0.0046455968505530005,134379.74926004888,53056.94939520439,81322.79986484449
27,PAXG,17451663.787790965,0.0,0.07775402921042313,1561893.8687221569,919256.4172404144,642637.4514817424
28,X2Y2,4521571.5221184185,0.0,0.012994682044307227,299347.1273775145,153631.20060184362,145715.92677567087
29,MC,20992888.704388704,0.0,0.009834873028031096,136118.46480564683,116273.97622437777,19844.488581269063
30,ELON,10424513.943306768,0.0,0.021419889074861594,530169.1938588019,253239.2300257145,276929.9638330873
31,WETH,293760099.8434922,0.0,0.664578003751985,32822170.00363016,15295139.044445222,17527030.959184937
32,WOO,3213547.7306557945,0.0,0.018480722132619958,427885.49982626317,218490.57326241487,209394.9265638483
33,SHIB,1332434.4974631197,0.0,0.03352668970341947,781484.4534222408,396373.34517148,385111.1082507608
34,ERN,2400513.1595289065,0.0,0.03027166663786978,757030.8353003873,357890.4411772144,399140.39412317297
35,HIGH,3367936.49999328,0.0,0.005672170577622931,141601.53420470053,67059.92288902799,74541.61131567253
36,MPL,1194938.2162497533,0.0,0.005586194079912052,114888.42351899575,63799.42688621439,51088.99663278136
37,UFO,3120696.5381188886,0.0,0.003825747975549133,94097.14091196875,45230.36829063357,48866.77262133517
38,DEXT,1727915.425996084,0.0,0.0024734047636218747,48775.85826851265,29242.127057354388,19533.731211158265
39,SNX,1365786.6562944625,,0.014233502394249985,321430.9668455995,168277.3040649973,153153.66278060223
40,MUSE,828890.0943782064,,0.0014781089457466836,24272.852539669646,17475.121836850863,6797.730702818783
41,VOW,531553.5672884961,,0.0464497052365346,1121483.3544641142,549157.2597743432,572326.0946897708
42,ALPHA,1357028.6690650233,,0.000926728210742827,22616.553905757173,10956.356389681869,11660.197516075306
43,PNT,559940.84373922,,0.008470162627938111,210086.49523724854,100139.52241279164,109946.97282445688
44,USDI,4251285.520689136,,0.007841892509789354,143846.70482539455,92711.72293110026,51134.981894294295
45,TSUKA,398774.7506735936,,0.11112992705797341,2522116.051519029,1269205.0356254426,1252911.0158935864
46,$JOY,824129.0708470574,,0.019589776835310557,462488.2862952017,231602.50666151752,230885.77963368417
47,MSI,167189.84374692352,,0.018583825891679055,476497.72345893376,219709.52992767104,256788.1935312627
