,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,352911783.6043345,1.0,0.36335384544096316,67514724.53876393,34460100.17090469,33054624.36785924
1,USDT,320556166.5309946,1.0,0.44980900103086724,84694692.88751756,42692431.27568639,42002261.611831166
2,DAI,114077290.5468304,1.0,0.12263252937077669,22366877.25300181,11396403.203854932,10970474.049146878
3,AAVE,35897203.412897855,0.0,0.009861831099564377,1518080.7563584284,916473.0118151988,601607.7445432297
4,AMPL,19443454.534325823,0.0,0.025284396005693207,4299359.846715802,2349712.3734241887,1949647.473291614
5,VISR,4894960.7217904655,0.0,0.002561991155494961,518731.7487563685,238089.2277321641,280642.52102420444
6,SUPER,9166335.54233739,0.0,0.032407976659600574,5688999.306710935,3011716.1484719384,2677283.1582389968
7,STAKE,10927056.396124749,0.0,0.017248644947534208,3461267.4924933105,1602939.3958588457,1858328.0966344648
8,POLS,28802339.3899956,0.0,0.020702044389899935,3441732.3447720762,1923868.3750709936,1517863.9697010824
9,ETH2x-FLI,8036983.786540407,0.0,0.013838488663086493,2623441.974735065,1286029.0605250306,1337412.9142100343
10,WBTC,328898954.94342524,0.0,0.07214440062679363,13820036.201853536,6704474.601168188,7115561.600685348
11,eRSDL,29626093.046826568,0.0,0.02210342144556571,4557136.579498613,2054100.1989511903,2503036.3805474234
12,RAI,190749815.52812305,0.0,0.012725742958020694,2016314.7374320733,1182620.129930889,833694.6075011842
13,LEASH,34877.04205759156,0.0,7.104082402684761e-06,660.1917767592404,660.1917767592404,0.0
14,10SET,10055937.098037671,0.0,0.08327427435496323,16052093.380867992,7738788.492148237,8313304.888719754
15,DPI,60411453.683871314,0.0,0.04853711957975544,8786484.906352486,4510618.739765059,4275866.166587428
16,WOO,2545434.763051325,0.0,0.010790036204301507,2044951.9692172874,1002732.3402636738,1042219.6289536136
17,MATIC,6853126.1436118735,0.0,0.009885838595088615,1854810.4411267724,918704.0601374786,936106.3809892938
18,PAID,6538260.324857549,0.0,0.08484491431077738,15597679.593836498,7884750.141283133,7712929.452553364
19,ERN,20875709.937937647,0.0,0.07974717647770363,14255520.873576155,7411010.619874397,6844510.253701758
20,CARDS,5233019.186212404,0.0,0.05594465205504558,10349275.793330481,5199010.533257441,5150265.260073041
21,MKR,36104480.61460608,0.0,0.011437328725161603,2141058.7855474176,1062886.090630005,1078172.6949174127
22,LINK,89972432.66267845,0.0,0.028846925166616782,6172692.036160724,2680782.9217664,3491909.1143943244
23,AKITA,179749.93663268333,0.0,0.0002040244566069349,31696.007145257878,18960.26268780303,12735.744457454846
24,WETH,1998992522.247058,0.0,0.7159656459884668,516457645.88712287,265889733.12460628,250567912.7625166
25,TEND,30065.21660387348,0.0,0.210814111071521,58740045.34485832,19591234.260278016,39148811.0845803
26,UNI,208630983.8892772,0.0,0.060825815894537935,10300090.437475309,5652623.546903623,4647466.890571686
27,SHIB,2418008.781857956,0.0,0.004169326929666746,839214.0479964262,387461.0678175892,451752.9801788371
28,CRV,10086596.166173872,0.0,0.022926826482806237,4385152.685558423,2130620.3184710853,2254532.3670873386
29,AIOZ,3192525.091058993,,0.09972228980547439,18489228.458556093,9267324.329572871,9221904.128983222
30,UDT,1642849.6108773432,,0.10715675764731793,19794770.169562787,9958219.262315996,9836550.90724679
31,PMON,4392669.37007944,,0.053349168599567336,9892418.51379963,4957808.821775712,4934609.692023917
32,⚗️,14941424.628028156,,0.03088166412700586,5445634.043143056,2869873.9054243825,2575760.1377186733
33,BLANK,5107421.926528597,,0.039323823795963074,7384315.045004729,3654414.972891641,3729900.072113088
34,XOR,25857114.81235452,,0.06790218560177849,13130499.849811591,6310239.946215011,6820259.90359658
35,SHOPX,3207662.5695493417,,0.059913524980533234,11084114.770509832,5567843.145255248,5516271.625254583
36,VSP,13671203.588744584,,0.024234279612231433,4677432.807515764,2252123.667619343,2425309.1398964208
37,CEL,22038567.71899909,,0.02162186480052479,4207145.278046091,2009348.502802215,2197796.775243876
38,LABS,4163907.48359373,,0.03141722115246414,5647177.577883293,2919643.928370952,2727533.649512341
39,RSR,8425912.302930066,,0.01003470679660841,1740270.2010601112,932538.579065344,807731.6219947671
40,KYL,5426471.732761177,,0.11056452272066655,20462256.333475787,10274907.37923866,10187348.954237128
41,SPI,10622348.55149937,,0.018821009868112214,3402671.4525575493,1749061.348251469,1653610.1043060804
42,HOT,5661871.103069612,,0.027418973135223602,5138814.1418875065,2548081.450231737,2590732.691655769
43,LPOOL,25647253.57750044,,0.014667557304403715,2366593.674338839,1363075.5062650256,1003518.1680738135
44,XTK,6730928.10556739,,0.01167592231995717,1845116.201526708,1085058.909066506,760057.2924602021
45,VRA,7069513.578859519,,0.02181832528887173,3936792.664836484,2027605.8359120872,1909186.8289243968
46,ID,2990019.935997081,,0.02283863573757306,4442935.926937249,2122424.6358354734,2320511.291101775
47,ROOK,10979487.317020709,,0.010484304609551721,1892121.3737013415,974320.298664241,917801.0750371006
48,BONDLY,5123467.834063491,,0.03077604945823981,5719419.362702739,2860058.994522072,2859360.3681806675
49,RARI,5959353.914756258,,0.02720322413142662,5032881.931022005,2528031.6098613534,2504850.321160652
