,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,193722143.51609415,1.0,0.284146454192141,33256082.98438894,16203625.30416433,17052457.68022461
1,USDT,182019121.819094,1.0,0.2529721504760717,28366949.349349298,13946923.378455862,14420025.970893437
2,DAI,152927921.25817603,1.0,0.15805634236683724,32079640.548343025,15743171.252426157,16336469.29591687
3,DPI,36291909.05054557,0.0,0.017266444311407246,2018357.0657159635,831909.2510212606,1186447.8146947029
4,AMPL,28769674.369732663,0.0,0.04730556343790439,4962704.84733109,2279214.8249518936,2683490.0223791967
5,CVP,6468809.121248444,0.0,0.017413858943643546,1676598.5389267658,839011.7901475212,837586.7487792446
6,ALBT,638939.5359007522,0.0,0.0013668505842088735,129779.60871225217,65855.80825207326,63923.80046017891
7,STAKE,3501352.958973772,0.0,0.03252597571752526,3332526.874243955,1567124.0476549924,1765402.826588963
8,WBTC,199691711.5397145,0.0,0.05824870459891166,6358490.77573484,2993714.519006254,3364776.2567285863
9,FARM,15333134.524187028,0.0,0.005607939473194372,1248213.320739027,673035.3437562713,575177.9769827558
10,MKR,11151763.721965907,0.0,0.010856808179648283,1027461.1800258318,523088.54089000967,504372.6391358222
11,HEX,5435316.944067568,0.0,0.009814005056323434,1009621.361933009,472845.5638391594,536775.7980938497
12,POLS,2332683.233438309,0.0,0.00819506598272385,813424.3920678389,394843.9574935201,418580.4345743188
13,AAVE,17330933.24802021,0.0,0.032363506081555304,3326930.146031747,1559296.148017076,1767633.998014671
14,YFI,19510997.546873737,0.0,0.024805769936139654,2441134.91851943,1195159.1836974851,1245975.734821945
15,LINK,30833419.05890697,0.0,0.025633489196053842,2376677.8340696767,1235039.2711753738,1141638.562894303
16,TEND,27966.12209324995,0.0,0.02496410106397676,3573504.4511413355,1202787.6871459554,2370716.76399538
17,WETH,914058648.796688,0.0,0.7077889092706087,199426900.77421722,102327339.46527402,97099561.3089432
18,UNI,60642330.40315754,0.0,0.04024279199457774,4611826.0633817315,1938925.602945109,2672900.460436623
19,CRV,2785356.0039887214,0.0,0.009077132667873695,894501.5680479174,437342.5415771664,457159.0264707511
20,BASE,4544424.253103667,,0.5417328559006711,51822744.35171937,26101064.36958727,25721679.982132103
21,BAC,14299738.872032097,,0.024225504946897052,10362175.030555252,5226821.937135198,5135353.093420054
22,ESD,15239751.540416893,,0.006870890834909561,1645527.5337417126,824608.1108915866,820919.4228501258
23,API3,1943599.2006416183,,0.07640182961880983,7371450.99408073,3681093.0906513706,3690357.903429359
24,KP3R,3901833.7626173454,,0.03140449225534882,3043510.5723052854,1513090.1973598583,1530420.3749454268
25,CEL,8993886.658658218,,0.010498988716227323,1057558.1201041795,505848.5512055831,551709.5688985963
26,SNX,7467940.11611587,,0.007311559726100833,751316.560569563,352276.0138588125,399040.5467107504
27,UST,20379901.330312744,,0.008558140889277685,2448545.8813608047,1153675.0856275018,1294870.7957333026
28,MPH,2848408.1523535,,0.037369439600298794,3507952.170717263,1800485.493613188,1707466.6771040752
29,RFI,1169927.544071106,,0.0773449389844633,7669143.029129968,3726532.753378776,3942610.275751192
30,SFI,3154003.453106541,,0.030787389859695043,2874467.9367596223,1483357.7763406334,1391110.160418989
31,PRQ,685213.194661515,,0.0014592824111735595,137906.95357808634,70309.23772219689,67597.71585588944
32,SHARE,107397.68024646008,,0.0009345884197739238,118034.87959215898,45029.11765068348,73005.76194147549
33,PICKLE,13608978.271313893,,0.0783641747853336,7965586.994962416,3775640.240503723,4189946.754458693
34,XRT,982939.8021013204,,0.012343230335187996,1168113.5650491435,594705.3903011798,573408.1747479636
35,EDC,2938355.904728588,,0.00893099191983626,784331.0790633536,430301.3790742837,354029.69998906995
36,YFL,1571227.4573284285,,0.026104720001499007,2455495.959937126,1257743.4979024208,1197752.462034705
37,XOR,5701312.628987262,,0.009192619577977205,836727.5573413,442906.780928025,393820.7764132749
38,wNXM,1429758.5590450864,,0.004248307465775591,411916.46001234814,204686.39739720736,207230.0626151408
39,REN,5301921.523214183,,0.004999990837553452,483420.7582038527,240903.0230986399,242517.73510521275
40,LRC,22929241.93340412,,0.002632408071521985,178933.47638449754,126831.24490868177,52102.23147581577
41,BAS,8297192.071969822,,0.013798854311340338,5947736.405927092,2977199.2195805265,2970537.186346566
42,DSD,1392551.999286439,,0.0022007735764783816,479897.800003249,264125.2473666958,215772.55263655324
43,ROOK,1385455.2349131473,,0.012274211019038108,1156838.0046467371,591379.9918248814,565458.0128218558
44,DDIM,432227.8360453836,,0.0018073545785558527,168506.95702778845,87079.59592948566,81427.3610983028
45,renBTC,10949306.04586177,,0.0036273660389245224,359480.11060654034,174769.0091947883,184711.10141175205
46,Yf-DAI,3998798.598289913,,0.004411101631542694,451846.58976033615,212529.93310562216,239316.656654714
