,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,326790708.2016597,1.0,0.41653284455405504,91185627.64631276,44392333.298573986,46793294.34773877
1,USDT,298873776.54290265,1.0,0.4181570357079221,95831060.62672739,46960319.32837097,48870741.298356414
2,DAI,158939013.15738863,1.0,0.18148530387992012,39360406.44671123,18932263.85635668,20428142.59035455
3,SAND,12408732.834130531,0.0,0.018076244682513412,3640278.536880851,1885685.6535769056,1754592.8833039452
4,SUPER,6574232.188142524,0.0,0.01238436842207981,2606507.5274928594,1291917.9991360672,1314589.5283567922
5,MANA,3551706.26050354,0.0,0.008103186446251522,1598789.0387206273,845311.7723470895,753477.2663735378
6,AAVE,33226501.29615897,0.0,0.021740714786791463,4114151.6199584114,2267957.45974929,1846194.1602091216
7,FARM,12470713.246323831,0.0,0.011006594599430774,2267538.26478295,1148190.7827327256,1119347.4820502242
8,WBTC,347907699.8163924,0.0,0.11237695354626101,28906935.922602262,11722988.530900814,17183947.39170145
9,DPI,62954779.21437982,0.0,0.01876443875247161,3573522.017472934,1957476.9856477748,1616045.0318251594
10,PERP,12337067.740809156,0.0,0.01237311443635033,2640249.1617934844,1290744.0008964632,1349505.1608970212
11,eRSDL,12055454.76716962,0.0,0.01870558543138018,3516373.1316023627,1951337.498979128,1565035.6326232348
12,AUDIO,6753412.5674393885,0.0,0.006154464304315522,1194261.497909435,642024.1177264954,552237.3801829397
13,MATIC,4827363.8381081605,0.0,0.04116012779416425,8585503.643099377,4293760.338170806,4291743.304928571
14,POLS,24261545.924669288,0.0,0.029962506516405623,5981392.503806137,3125641.950280022,2855750.5535261147
15,RAI,231866333.94839337,0.0,0.1318782698198075,27282386.605649017,13757335.43031327,13525051.175335744
16,LINK,91882949.3196639,0.0,0.044650237468777325,9018615.030807886,4657843.13625301,4360771.894554877
17,WETH,1846272988.9089837,0.0,0.7214830924683789,515693544.0188845,270883586.85036385,244809957.16852063
18,TEND,40007.031198457815,0.0,0.16505476819298504,51610973.30724892,17218255.998551525,34392717.308697395
19,UNI,171866731.89985004,0.0,0.09105012022758956,17867370.402530055,9498206.540416464,8369163.86211359
20,RLY,10862551.526963228,0.0,0.006110119079776309,1270168.378757089,637398.093063361,632770.285693728
21,KYL,5809777.634816378,,0.032277687481696904,7043656.1577572515,3367158.017824042,3676498.1399332094
22,VSP,6792032.00288804,,0.03126783751845623,6654323.684073141,3261812.04462032,3392511.63945282
23,RAMP,9783561.71429154,,0.02609060419021615,5725906.404603602,2721731.13822903,3004175.266374572
24,⚗️,3797762.432284579,,0.06001373226742975,12098257.675534796,6260538.95274898,5837718.722785815
25,SPI,4001987.022849117,,0.003415023653302775,647235.402573893,356249.94144322095,290985.461130672
26,OVR,971758.6454003511,,0.007396814889494942,1534461.7216656166,771624.1932029998,762837.528462617
27,NFY,3864798.3248454616,,0.01559791066467014,3115875.326166168,1627149.714044074,1488725.612122094
28,DOWS,1687683.217045867,,0.010751115652669604,2198752.3127385946,1121539.6174514566,1077212.6952871378
29,LYXe,3655951.039908034,,0.030837181488741313,6404479.148879807,3216886.679251405,3187592.469628402
30,DEGO,9359740.687083712,,0.10291622921324525,22172193.0104087,10736060.52342192,11436132.486986777
31,UST,22055826.45161555,,0.013558892228363047,4868039.506011158,2440461.9682373093,2427577.5377738485
32,ORN,22875133.024637748,,0.010491025887395441,2517807.4837930324,1094407.4587739282,1423400.025019104
33,MUSE,3015446.0581728807,,0.010286828305102323,2014010.9117171406,1073105.8854555732,940905.0262615674
34,SFI,7611012.954212115,,0.016740867488738112,3430026.2810402825,1746381.1873759076,1683645.093664375
35,PAINT,548159.9336221315,,0.008201169615629085,1750710.932313655,855533.2237620689,895177.708551586
36,erowan,959691.6413818932,,0.0062464978302414565,1289557.8999333172,651624.9116156459,637932.9883176712
37,OCEAN,4912939.6421668045,,0.014604576905095817,2992478.52128314,1523526.6854481576,1468951.8358349823
38,REVV,2111325.2391850725,,0.006731454004447873,1428365.63834944,702214.7833714221,726150.8549780179
39,RSR,7605406.34389355,,0.015209522640318308,3085833.9416080285,1586633.6810734863,1499200.260534542
40,JUP,1491719.1585348027,,0.0059954416292211,1276336.4124726448,625435.1202723256,650901.2922003194
41,MATTER,2797730.1486008544,,0.01725109606795035,3565591.74856185,1799607.4370070822,1765984.311554768
42,HOGE,1460173.4728798913,,0.016472389395151728,3578342.8366050804,1718373.9713712975,1859968.8652337831
43,B20,6885638.036808604,,0.06151868311904983,13014396.08303658,6417533.078469334,6596863.004567244
44,CHAIN,7328190.173435175,,0.0014255350581583231,279012.89818966005,148709.59400326252,130303.30418639752
45,RARI,4125107.366203743,,0.026626324327646892,5636028.784079913,2777616.6274569337,2858412.15662298
46,BONDLY,5435239.26296158,,0.01941771982354865,4071413.798283526,2025626.248125685,2045787.5501578413
47,SWAP,11883320.56062125,,0.015997861331673403,3164997.8484562263,1668871.9438629854,1496125.9045932407
48,ZERO,1266611.1927526076,,0.024953825131117574,5234223.798656538,2603144.1197039774,2631079.6789525603
49,ENJ,4264948.428536356,,0.007686396117798283,1585970.952135605,801832.8553088723,784138.0968267327
