,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,318431383.66389143,1.0,0.594796090104689,26377732.751163002,11688949.025706824,14688783.725456178
1,USDT,80277915.16672057,1.0,0.24096354664483774,8469051.10705099,3465084.9344126196,5003966.172638372
2,DAI,117534471.63011682,1.0,0.0663469097059429,3975421.7043068083,1900170.14342963,2075251.5608771783
3,AUDIO,2914243.425807038,0.0,0.01134397073496864,265789.69303684303,160904.37039777453,104885.32263906849
4,POLS,2799765.889614036,0.0,0.0009899681262414107,38666.80513958751,14041.837888007256,24624.96725158025
5,UFO,4913601.796324409,0.0,0.006613655015652698,158267.4852993724,93808.95113219124,64458.53416718117
6,ASTO,15499888.557695992,0.0,0.005955947425466709,112465.45707762065,105187.68778587483,7277.769291745816
7,RAI,4400727.418312261,0.0,0.004443327490812029,199142.38974494036,63024.74055018055,136117.6491947598
8,ERN,3384961.692229714,0.0,0.0027647118974880275,65535.77779008639,39215.03656786132,26320.741222225064
9,HIGH,4833941.830048474,0.0,0.005713696762830483,92642.70399031017,81043.82510729213,11598.878883018044
10,ETH2x-FLI,1109052.4840105253,0.0,0.016188615936054626,444280.5488996395,229621.45404454428,214659.0948550952
11,XMON,3262632.5622724253,0.0,0.0024229288094263753,37197.28658659421,34367.14036978298,2830.1462168112275
12,PERP,2216290.1341403737,0.0,0.004726295687663418,112627.77257137338,67038.39860878425,45589.37396258913
13,MPL,2091427.5962672585,0.0,0.01047633298676721,375182.629410621,185021.9897242602,190160.63968636084
14,WBTC,19742785.089294706,0.0,0.01427789581909986,398945.8576048474,202519.54902311607,196426.3085817313
15,CAW,11011012.71147074,0.0,0.11465371258971603,4091244.4232556927,2024893.4488258047,2066350.974429888
16,CULT,5520087.3053194,0.0,0.054994061523317116,1300292.089794223,780042.9895106114,520249.1002836116
17,TRU,735005.9607660137,0.0,0.06814117083192821,1969289.0067431186,966523.3141937344,1002765.6925493842
18,SUPER,7532944.815335586,0.0,0.019803709171003245,417494.81998386706,280898.41116023733,136596.40882362972
19,RLY,5477504.021007437,0.0,0.004775106060443509,152061.45456994534,67730.73134522529,84330.72322472007
20,AMPL,4148256.9880066216,0.0,0.022728544965141723,715149.8682976898,322384.66610287374,392765.202194816
21,CRV,1089783.2432797365,0.0,0.006577841283642246,182722.85405964818,93300.96445491991,89421.88960472826
22,SAND,3791664.9972068337,0.0,0.013435071928639127,355085.3144919827,190564.82429584416,164520.49019613856
23,XCAD,1947728.0340533387,0.0,0.0031741115801760394,92093.59479092763,56057.82490044744,36035.76989048019
24,WAXE,8045017.487306543,0.0,0.002836922328466246,143487.7809999218,40239.27880227524,103248.50219764654
25,PAXG,22172075.988042094,0.0,0.017495436540828954,894744.3921610278,248157.56909162132,646586.8230694064
26,UNI,21222310.71057593,0.0,0.04306423801502332,1024596.1691239239,610828.8064519949,413767.362671929
27,X2Y2,5470903.271087042,0.0,0.030906773219399667,863548.5641421711,438385.72948399326,425162.83465817774
28,ELON,14900461.6764299,0.0,0.0149938324210924,292890.0776276118,212674.48779012496,80215.58983748686
29,HEX,1860702.116793196,0.0,0.06714472214521039,2001411.415728526,1036954.2806798166,964457.1350487093
30,QOM,3065885.219120598,0.0,0.0534178656595432,1333351.3531580777,757686.0204202099,575665.332737868
31,stETH,3513096.5687845256,0.0,0.01195977922625042,337316.29345644853,169639.0788953781,167677.21456107043
32,BOND,6300055.549770689,0.0,0.016539281571184852,458095.2903485177,292099.41959421214,165995.8707543056
33,WETH,446790439.60318255,0.0,0.740592680220245,43319600.323265046,23615769.108636107,19703831.21462894
34,SHIB,3013747.0245501767,0.0,0.0195216883938322,546895.680393436,276898.1914267779,269997.48896665813
35,WOO,3625060.0410872255,0.0,0.012231200589506804,320343.91078208655,173488.95515014013,146854.95563194642
36,LINK,3073450.014194375,0.0,0.00472763127238288,106593.91175168294,67057.342717809,39536.56903387394
37,MC,27876117.19276864,0.0,0.0023794632116333307,105391.27635571967,33750.618623539514,71640.65773218016
38,RAD,4068958.759650484,0.0,0.008753554796325913,183688.9340727308,154596.09079076484,29092.84328196597
39,RBN,1358199.7173929848,0.0,0.014009690981495238,377711.23782641586,198715.296390538,178995.94143587787
40,STARL,4595969.7940121135,0.0,0.008600376852058458,260403.9605884573,121988.87452153552,138415.0860669218
41,REQ,1356980.7156927916,0.0,0.001030900941632673,33532.73680739763,14622.434316103556,18910.30249129408
42,DEXT,2399379.3774310728,0.0,0.0016015880147008956,69524.21299188644,22717.134693205702,46807.07829868074
43,SNX,1361223.2682609088,,0.0071194101559749826,195584.7142512332,100982.6484494939,94602.06580173929
44,HATI,896064.2741469903,,0.017689949830245362,594072.6567412147,312421.3138173943,281651.3429238204
45,MUSE,931498.2000764292,,5.707067499823694e-05,852.5744927719043,809.4979477042061,43.07654506769809
46,BONE,52133.80311019812,,0.0010288692332544468,30910.81049421826,14593.61629769838,16317.194196519882
47,O,3191028.6233204184,,0.004735621235595933,1661588.2041633944,749787.8841649437,911800.3199984508
