,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,353085606.0212683,1,0.6111599250612093,180030228.52021626,84886487.80263248,95143740.71758378
1,USDT,147000417.1664935,1,0.317253745539308,83757874.58683676,40038045.94243915,43719828.6443976
2,FEI,2082369.288633216,1,0.0022461812838544233,623684.0600021612,279607.165371821,344076.89463034016
3,DAI,88084664.99516752,1,0.03979631858156665,10653373.152397832,5034456.671555576,5618916.480842256
4,SUPER,8230227.116318981,0,0.011286451540685229,1870735.1050011828,1404950.1458680527,465784.9591331299
5,WILD,3605729.6232623328,0,0.0032250925959712282,551560.2736304849,401463.14338161336,150097.13024887157
6,YFI,780106.7721057897,0,0.0009765487635711962,232684.10976529916,121561.88531717446,111122.2244481247
7,AUDIO,3098528.7136442987,0,0.00761387560786334,1604218.3573877127,947783.7748496928,656434.5825380199
8,FLX,9218442.929785063,0,0.00507766989646093,1714868.7545151869,632074.0434658771,1082794.7110493097
9,UFO,5644251.293925464,0,0.005847058621022293,923338.5026868149,727848.4147910939,195490.0878957209
10,VADER,2417855.5331305102,0,0.006489446901957279,1240677.9601317074,807813.6284590182,432864.3316726892
11,HIGH,4968864.252451671,0,0.005050577358952379,755800.0190244783,628701.5340117414,127098.48501273691
12,DAO,2410457.849006469,0,0.004214065952673464,1057948.115431107,615018.4829906307,442929.63244047656
13,BEND,1285053.5399869229,0,0.002888997214076991,713619.1462688094,359625.6133026731,353993.5329661363
14,WOOL,5339.9238261251485,0,3.750119958931002e-06,668.8464584304215,466.81913835095145,202.0273200794701
15,STRNGR,1706801.3827040987,0,0.0031302446232230954,787748.4034440734,389656.3613591714,398092.04208490194
16,WBTC,21024603.58462249,0,0.011151129483533233,3039759.58908167,1388105.1044261474,1651654.4846555227
17,TOKE,14461576.329198342,0,0.014829555490614963,3162544.5018423884,1845999.6992493963,1316544.802592992
18,XCAD,2794740.420628092,0,0.0016752683514334075,693023.5426807345,470998.2942304398,222025.24845029472
19,MPL,1947654.7432189817,0,0.0027675308289602774,686900.5965211652,403905.072007035,282995.52451413014
20,ERN,3619109.26572682,0,0.0035014905103928438,542300.606306385,435869.4657571163,106431.14054926865
21,CAW,7680807.018744408,0,0.05499662142294739,14149142.816257276,8026437.900359136,6122704.915898139
22,CULT,5863128.806229099,0,0.026879265171630452,6293920.00644318,3345961.07444195,2947958.9320012303
23,LOOKS,486292.776225139,0,0.008329289405082646,2065749.6860499992,1036839.28668493,1028910.3993650692
24,LINK,3335923.2323489,0,0.006074383559159767,1439968.1970680482,756146.0780419821,683822.119026066
25,UFT,681934.0818157096,0,0.0015189926754990062,264235.3254617966,189085.911840564,75149.4136212326
26,MKR,4713853.597276548,0,0.05032499259919239,12765787.053263765,6264511.51968985,6501275.533573914
27,UNI,21141626.13344372,0,0.02361627996809784,5275454.312147314,2939781.0167734395,2335673.295373874
28,SAITAMA,5450746.884284291,0,0.02851269556088434,6573936.038425418,3549292.321235948,3024643.71718947
29,X2Y2,5701041.327568728,0,0.011033890119502175,2737658.779198115,1373511.0169042058,1364147.7622939094
30,ELON,16685350.899886817,0,0.025855686896032928,5446462.767157536,3218544.90272278,2227917.8644347563
31,HEX,2162919.9099039147,0,0.014412872729921332,3622537.2914664214,1812126.1782253974,1810411.1132410238
32,PAXG,23430493.03639225,0,0.019399526136628906,5596030.379559945,2414874.770620164,3181155.608939782
33,QOM,3476405.0683894795,0,0.00868431233665059,1854414.072596909,1081032.9393750438,773381.1332218653
34,STARL,4749706.142471759,0,0.006617106361534657,1327743.2458683643,823704.821161002,504038.4247073623
35,SHIB,1910996.3778155344,0,0.008588648468357685,2015693.116730611,1069124.5937601307,946568.5229704804
36,XMON,6673549.40116789,0,0.017261905766989348,3464942.8862871444,2148781.389604032,1316161.4966831123
37,REQ,1411281.27786805,0,0.007180314089706475,1715716.867170285,893813.5508176825,821903.3163526024
38,WETH,577800251.22127,0,0.7165363314743108,334000558.7195499,168867095.0257141,165133463.69383582
39,stETH,1663772.014320562,0,0.006705911017855511,1675474.138959437,834759.3243768341,840714.8145826028
40,SAND,4214372.388142139,0,0.013510527098401566,3168083.8664364163,1681805.5656579796,1486278.300778437
41,ASTO,17178675.112561177,0,0.0023086872196736168,559668.4898762944,336939.50865736656,222728.9812189278
42,BOND,8576871.13892068,0,0.005649277047064275,1005613.9769822177,824479.217577286,181134.75940493177
43,RBN,1853614.1685536632,0,0.004793129762626082,1132380.1961139906,596654.1684860822,535726.0276279084
44,RAD,3686480.3854994657,0,0.003951578495400811,775866.5155318691,576709.9611049057,199156.5544269634
45,WOO,4148278.795485318,0,0.0062295605957819735,1343053.1025718353,775462.6895962661,567590.412975569
46,MC,32942200.610680845,0,0.008261160638999572,1715915.6636424311,1028358.5414745144,687557.1221679166
47,CRV,1292071.098853045,0,0.00265835354943867,604810.081078226,330914.83125492185,273895.24982330407
