,day,symbol,deposit,borrow
25,2022-07-02T00:00:00+00:00,DAI,266883576.09105673,78690034.1525959
26,2022-07-01T00:00:00+00:00,DAI,256591182.68759757,78193213.08981356
27,2022-06-30T00:00:00+00:00,DAI,261269733.69035193,103785270.48859696
28,2022-06-29T00:00:00+00:00,DAI,254808434.61316636,105419398.75258666
29,2022-06-28T00:00:00+00:00,DAI,254824070.52100363,106518857.57030816
30,2022-06-27T00:00:00+00:00,DAI,249453092.09226954,106433635.16545653
31,2022-06-26T00:00:00+00:00,DAI,247654032.68317464,120787604.2759073
32,2022-06-25T00:00:00+00:00,DAI,247175515.27853203,120915043.34242958
33,2022-06-24T00:00:00+00:00,DAI,250599228.94767714,120801130.17556354
34,2022-06-23T00:00:00+00:00,DAI,248269448.04852188,121045753.32026456
35,2022-06-22T00:00:00+00:00,DAI,252207295.55264205,121258933.95534647
36,2022-06-21T00:00:00+00:00,DAI,251411096.49402395,120956039.29702675
37,2022-06-20T00:00:00+00:00,DAI,254578379.12860203,124709775.39976786
38,2022-06-19T00:00:00+00:00,DAI,252615847.402106,113860105.32269973
39,2022-06-18T00:00:00+00:00,DAI,250802862.3169434,119389384.73643741
40,2022-06-17T00:00:00+00:00,DAI,313008098.85224473,113369966.55764034
41,2022-06-16T00:00:00+00:00,DAI,286883037.0905962,175304279.14049366
42,2022-06-15T00:00:00+00:00,DAI,279122399.25593626,149330624.93120155
43,2022-06-14T00:00:00+00:00,DAI,336584032.7315848,158886522.1077148
44,2022-06-13T00:00:00+00:00,DAI,366190276.3910901,174432186.41053107
45,2022-06-12T00:00:00+00:00,DAI,395538218.4817064,190976182.23115677
46,2022-06-11T00:00:00+00:00,DAI,398916183.335069,191752919.41144878
47,2022-06-10T00:00:00+00:00,DAI,401432411.9021971,194362724.80057457
48,2022-06-09T00:00:00+00:00,DAI,351784475.5893286,197813287.5334439
49,2022-06-08T00:00:00+00:00,DAI,348952463.9483435,194647211.37543085
50,2022-06-07T00:00:00+00:00,DAI,369665796.1420311,194458133.6975457
51,2022-06-06T00:00:00+00:00,DAI,373921946.16713053,199012908.09074134
52,2022-06-05T00:00:00+00:00,DAI,378468332.5232445,198944918.9075001
53,2022-06-04T00:00:00+00:00,DAI,378460008.7590917,199339646.06589678
54,2022-06-03T00:00:00+00:00,DAI,374255562.42370534,199447567.68661052
55,2022-06-02T00:00:00+00:00,DAI,372708396.9860371,199615368.82466835
56,2022-06-01T00:00:00+00:00,DAI,370983244.2225903,200181666.80711934
57,2022-05-31T00:00:00+00:00,DAI,392599924.94869286,199069903.4191848
58,2022-05-30T00:00:00+00:00,DAI,394447921.19026047,201257121.52962258
59,2022-05-29T00:00:00+00:00,DAI,393570407.76599395,202399861.892343
60,2022-05-28T00:00:00+00:00,DAI,434780883.49488634,202479168.389677
61,2022-05-27T00:00:00+00:00,DAI,440422050.5597595,202982965.2962828
62,2022-05-26T00:00:00+00:00,DAI,491922322.4423169,263555400.65639728
63,2022-05-25T00:00:00+00:00,DAI,491179527.56469196,264243240.33808956
64,2022-05-24T00:00:00+00:00,DAI,643874684.9185318,416328083.7480705
65,2022-05-23T00:00:00+00:00,DAI,643232403.3521792,416190454.858762
66,2022-05-22T00:00:00+00:00,DAI,520011955.873554,318514263.3659439
67,2022-05-21T00:00:00+00:00,DAI,518626394.18985593,322880865.62303865
68,2022-05-20T00:00:00+00:00,DAI,563315429.2836605,378933296.7433892
69,2022-05-19T00:00:00+00:00,DAI,567006546.6987398,379669460.3904481
70,2022-05-18T00:00:00+00:00,DAI,538613161.1565475,359649958.17768997
71,2022-05-17T00:00:00+00:00,DAI,541042437.0120207,359537134.7507798
72,2022-05-16T00:00:00+00:00,DAI,537547412.3447746,359035808.2003721
73,2022-05-15T00:00:00+00:00,DAI,565759849.3818699,378107269.60554945
74,2022-05-14T00:00:00+00:00,DAI,521075149.71901876,348105438.88836175
75,2022-05-13T00:00:00+00:00,DAI,529355779.6815503,353600384.1563739
76,2022-05-12T00:00:00+00:00,DAI,531482350.80202854,355593878.12522817
77,2022-05-11T00:00:00+00:00,DAI,551355122.8753762,368743385.73401743
78,2022-05-10T00:00:00+00:00,DAI,556352396.4097506,372901464.2598726
79,2022-05-09T00:00:00+00:00,DAI,531435521.59752107,355480321.3429612
80,2022-05-08T00:00:00+00:00,DAI,944938739.0305086,644360692.7172961
81,2022-05-07T00:00:00+00:00,DAI,1123641520.737477,766251226.5765268
82,2022-05-06T00:00:00+00:00,DAI,1126642261.6968005,768859588.1796784
83,2022-05-05T00:00:00+00:00,DAI,1121095682.4244373,768253626.6028737
84,2022-05-04T00:00:00+00:00,DAI,1122604231.2881303,768774769.3936177
85,2022-05-03T00:00:00+00:00,DAI,1128120784.6030402,771699445.7920913
86,2022-05-02T00:00:00+00:00,DAI,1125585915.6587443,771221107.9897035
87,2022-05-01T00:00:00+00:00,DAI,1123364194.904146,768789723.2162976
88,2022-04-30T00:00:00+00:00,DAI,1162468376.3147013,795393284.722928
89,2022-04-29T00:00:00+00:00,DAI,1176578635.4772558,805381979.8142191
90,2022-04-28T00:00:00+00:00,DAI,1176666109.5225494,803115193.0934876
91,2022-04-27T00:00:00+00:00,DAI,1285685275.3100758,885825267.0212193
92,2022-04-26T00:00:00+00:00,DAI,1288224225.595031,887098204.0839305
93,2022-04-25T00:00:00+00:00,DAI,1303339332.0468054,893160787.862217
94,2022-04-24T00:00:00+00:00,DAI,1297346949.1284783,889225575.698365
95,2022-04-23T00:00:00+00:00,DAI,1290172059.6003227,890027295.1035312
96,2022-04-22T00:00:00+00:00,DAI,1292386732.0137222,889325606.6731123
97,2022-04-21T00:00:00+00:00,DAI,1262962718.3427224,865372154.9840629
98,2022-04-20T00:00:00+00:00,DAI,1261141057.0222762,866148789.418091
99,2022-04-19T00:00:00+00:00,DAI,1263120703.9220943,868431631.070972
100,2022-04-18T00:00:00+00:00,DAI,1273841964.597505,870512290.4326404
101,2022-04-17T00:00:00+00:00,DAI,1291147427.7729137,886593926.4021386
102,2022-04-16T00:00:00+00:00,DAI,1281184704.1692924,879096582.1107421
103,2022-04-15T00:00:00+00:00,DAI,1280328273.340718,879344739.9193928
104,2022-04-14T00:00:00+00:00,DAI,1278788998.362376,879022982.1568476
105,2022-04-13T00:00:00+00:00,DAI,1298300211.9745853,894046910.279746
106,2022-04-12T00:00:00+00:00,DAI,1291373588.2152097,884628793.8602314
107,2022-04-11T00:00:00+00:00,DAI,1287419984.2957647,885596456.9116706
108,2022-04-10T00:00:00+00:00,DAI,1372026501.066952,883037100.7685442
109,2022-04-09T00:00:00+00:00,DAI,1370315925.1025143,871765044.4660882
110,2022-04-08T00:00:00+00:00,DAI,1375613900.2667875,872246844.7637802
111,2022-04-07T00:00:00+00:00,DAI,1353063478.819236,858104895.9510179
112,2022-04-06T00:00:00+00:00,DAI,1336543040.8650177,854734281.4596578
113,2022-04-05T00:00:00+00:00,DAI,1274128938.0929706,811875903.1699036
114,2022-04-04T00:00:00+00:00,DAI,1271972935.310079,816506454.4507049
115,2022-04-03T00:00:00+00:00,DAI,1280545874.0273883,813844229.4375844
116,2022-04-02T00:00:00+00:00,DAI,1281722876.0334754,814677269.2796428
117,2022-04-01T00:00:00+00:00,DAI,1290133972.4890592,813807848.5192047
118,2022-03-31T00:00:00+00:00,DAI,1288006536.2627409,810586875.035937
119,2022-03-30T00:00:00+00:00,DAI,1246739696.5145519,779089106.9646577
120,2022-03-29T00:00:00+00:00,DAI,1173407217.0601544,717804081.7321763
121,2022-03-28T00:00:00+00:00,DAI,1075272214.7718,610727456.5323142
122,2022-03-27T00:00:00+00:00,DAI,1075853209.0813878,602851833.2009015
123,2022-03-26T00:00:00+00:00,DAI,1072863258.1246907,598494007.6932787
124,2022-03-25T00:00:00+00:00,DAI,1078376081.6181617,595890603.6001858
125,2022-03-24T00:00:00+00:00,DAI,1063396075.7870265,583850129.9105417
126,2022-03-23T00:00:00+00:00,DAI,1061557855.218619,582005832.1258495
127,2022-03-22T00:00:00+00:00,DAI,1056838036.1637717,578981604.4165944
128,2022-03-21T00:00:00+00:00,DAI,1051232342.3779169,577355393.8610804
129,2022-03-20T00:00:00+00:00,DAI,1040694998.1144258,571103331.3353621
130,2022-03-19T00:00:00+00:00,DAI,915975246.5162913,498537440.10897285
131,2022-03-18T00:00:00+00:00,DAI,907946633.4188858,494043351.1712029
132,2022-03-17T00:00:00+00:00,DAI,905738604.842911,493715204.7754022
133,2022-03-16T00:00:00+00:00,DAI,903467270.2528882,491861706.6599174
134,2022-03-15T00:00:00+00:00,DAI,903516713.8085867,489926323.0466947
135,2022-03-14T00:00:00+00:00,DAI,908855309.4809874,492824965.5520961
136,2022-03-13T00:00:00+00:00,DAI,904625806.4632972,491356832.36531085
137,2022-03-12T00:00:00+00:00,DAI,905532888.0301851,492898112.6254501
138,2022-03-11T00:00:00+00:00,DAI,899841401.3122364,488932130.1382996
139,2022-03-10T00:00:00+00:00,DAI,898467172.9307288,490193753.69472426
140,2022-03-09T00:00:00+00:00,DAI,897237401.4768978,489526464.93973124
141,2022-03-08T00:00:00+00:00,DAI,897161978.5346093,489793394.9532569
142,2022-03-07T00:00:00+00:00,DAI,894965336.7214366,489368269.7008646
143,2022-03-06T00:00:00+00:00,DAI,864871153.0706526,490017147.92258996
144,2022-03-05T00:00:00+00:00,DAI,738794111.3486458,489029673.964112
145,2022-03-04T00:00:00+00:00,DAI,738270284.1310716,491505099.6391541
146,2022-03-03T00:00:00+00:00,DAI,729991874.2307872,488964789.32499003
147,2022-03-02T00:00:00+00:00,DAI,734127643.3997755,498020805.1946624
148,2022-03-01T00:00:00+00:00,DAI,733059135.3840029,496036128.70041895
149,2022-02-28T00:00:00+00:00,DAI,721653571.6920909,483824194.1355712
150,2022-02-27T00:00:00+00:00,DAI,722304362.5677718,483565299.89883584
151,2022-02-26T00:00:00+00:00,DAI,724085498.0652986,483995611.43007326
152,2022-02-25T00:00:00+00:00,DAI,720932215.2544361,484552006.8013639
153,2022-02-24T00:00:00+00:00,DAI,1170213804.6708415,803251169.5612682
154,2022-02-23T00:00:00+00:00,DAI,1179639357.6739743,809935551.9869952
155,2022-02-22T00:00:00+00:00,DAI,1184674572.0751433,811516042.3153881
156,2022-02-21T00:00:00+00:00,DAI,1185170544.5271685,813594453.4776093
157,2022-02-20T00:00:00+00:00,DAI,1430981340.9508808,983564316.0203773
158,2022-02-19T00:00:00+00:00,DAI,1426976435.1887476,983167113.4395604
159,2022-02-18T00:00:00+00:00,DAI,1426859377.0182137,983756272.3210857
160,2022-02-17T00:00:00+00:00,DAI,1434557364.3083024,988203893.361103
161,2022-02-16T00:00:00+00:00,DAI,1431700371.4788659,989683570.5651083
162,2022-02-15T00:00:00+00:00,DAI,1445747105.1610608,997470936.5371063
163,2022-02-14T00:00:00+00:00,DAI,1447345551.8124223,996216060.7014345
164,2022-02-13T00:00:00+00:00,DAI,1463212140.8216867,1007110962.2121832
165,2022-02-12T00:00:00+00:00,DAI,1464257741.4776618,1007427385.4242995
166,2022-02-11T00:00:00+00:00,DAI,1469881743.1702485,1010227523.9759469
167,2022-02-10T00:00:00+00:00,DAI,1457582916.4838495,1009259698.7142638
168,2022-02-09T00:00:00+00:00,DAI,1387652180.1815271,954849273.2265017
169,2022-02-08T00:00:00+00:00,DAI,1385294210.0842028,951931724.8210509
170,2022-02-07T00:00:00+00:00,DAI,1334328094.676431,952104014.4627478
171,2022-02-06T00:00:00+00:00,DAI,1277763606.9980693,945269241.8002665
172,2022-02-05T00:00:00+00:00,DAI,1277696566.0005987,943922621.8747635
173,2022-02-04T00:00:00+00:00,DAI,1280203653.938617,943207500.0843328
174,2022-02-03T00:00:00+00:00,DAI,1275913044.5116267,942866301.3111155
175,2022-02-02T00:00:00+00:00,DAI,1282026465.6033523,948910300.3191149
176,2022-02-01T00:00:00+00:00,DAI,1281417918.0184243,948517353.5195928
177,2022-01-31T00:00:00+00:00,DAI,1292678585.5035434,957146856.0422674
178,2022-01-30T00:00:00+00:00,DAI,1299317390.7374575,960084004.6539115
179,2022-01-29T00:00:00+00:00,DAI,1354832458.9713771,1003841176.3988497
180,2022-01-28T00:00:00+00:00,DAI,1358009687.280856,1001981728.7249651
181,2022-01-27T00:00:00+00:00,DAI,1349890375.6412919,1002007193.9794512
182,2022-01-26T00:00:00+00:00,DAI,1365790304.6148596,1006923536.3472096
183,2022-01-25T00:00:00+00:00,DAI,1357257097.4605377,1005451496.5622712
184,2022-01-24T00:00:00+00:00,DAI,1350446574.6076472,1006079048.943331
185,2022-01-23T00:00:00+00:00,DAI,1290281396.3669968,996092123.8358085
186,2022-01-22T00:00:00+00:00,DAI,1271154970.455075,996535114.12702
187,2022-01-21T00:00:00+00:00,DAI,1698875652.6608236,1317285891.4666336
188,2022-01-20T00:00:00+00:00,DAI,1711678629.51298,1324441093.0410273
189,2022-01-19T00:00:00+00:00,DAI,1722661811.091026,1328899195.2164013
190,2022-01-18T00:00:00+00:00,DAI,1724551933.6563935,1331808731.6015413
191,2022-01-17T00:00:00+00:00,DAI,1734683893.7790525,1338171535.3677316
192,2022-01-16T00:00:00+00:00,DAI,1728040531.2752686,1339563812.9151773
193,2022-01-15T00:00:00+00:00,DAI,1702246445.414136,1318550196.6659951
194,2022-01-14T00:00:00+00:00,DAI,1703588412.0826788,1319879373.1372566
195,2022-01-13T00:00:00+00:00,DAI,1846052128.6884725,1426394827.3300512
196,2022-01-12T00:00:00+00:00,DAI,1861161547.614787,1442816975.0454373
197,2022-01-11T00:00:00+00:00,DAI,1854874879.3225048,1439175521.4851785
198,2022-01-10T00:00:00+00:00,DAI,1855135058.5616226,1436120513.5455348
199,2022-01-09T00:00:00+00:00,DAI,1841089202.0538876,1425641656.501508
200,2022-01-08T00:00:00+00:00,DAI,1841146243.1576536,1425810460.7854962
201,2022-01-07T00:00:00+00:00,DAI,1853113030.1947362,1433722855.8532531
202,2022-01-06T00:00:00+00:00,DAI,1872343462.742125,1450161146.957817
203,2022-01-05T00:00:00+00:00,DAI,1893300475.8490274,1460038279.4199173
204,2022-01-04T00:00:00+00:00,DAI,1893894964.7902935,1471357847.3660424
205,2022-01-03T00:00:00+00:00,DAI,1893410653.8322546,1471006972.582442
206,2022-01-02T00:00:00+00:00,DAI,1898150686.577305,1470802651.4765577
207,2022-01-01T00:00:00+00:00,DAI,1895217566.1607077,1468838710.2020996
208,2021-12-31T00:00:00+00:00,DAI,1895908105.7667377,1472905094.0841868
209,2021-12-30T00:00:00+00:00,DAI,1951932390.707395,1518814960.9390533
210,2021-12-29T00:00:00+00:00,DAI,1966255255.1554792,1519056332.2990038
211,2021-12-28T00:00:00+00:00,DAI,1962217026.366476,1517516086.3516145
212,2021-12-27T00:00:00+00:00,DAI,1964817752.2646291,1523871770.7000897
213,2021-12-26T00:00:00+00:00,DAI,1964583600.4368107,1522579142.6975431
214,2021-12-25T00:00:00+00:00,DAI,1694522979.234668,1316079540.3809187
215,2021-12-24T00:00:00+00:00,DAI,1709450695.3346248,1323770557.6044812
216,2021-12-23T00:00:00+00:00,DAI,1702677752.1265066,1321042876.7363307
217,2021-12-22T00:00:00+00:00,DAI,1708666306.5023143,1327145131.5944514
218,2021-12-21T00:00:00+00:00,DAI,1708187071.503967,1324440094.820764
219,2021-12-20T00:00:00+00:00,DAI,1712557376.2878704,1324002025.7711499
220,2021-12-19T00:00:00+00:00,DAI,1723691348.0200458,1326268030.2381978
221,2021-12-18T00:00:00+00:00,DAI,1765007807.392539,1365349903.1210158
222,2021-12-17T00:00:00+00:00,DAI,1791965482.1526816,1365515774.9681516
223,2021-12-16T00:00:00+00:00,DAI,1788596401.2405853,1368632433.0230575
224,2021-12-15T00:00:00+00:00,DAI,1792029776.2201297,1369718034.008697
225,2021-12-14T00:00:00+00:00,DAI,1789707189.991734,1371519444.2352242
226,2021-12-13T00:00:00+00:00,DAI,2080935962.4548192,1609820025.8020627
227,2021-12-12T00:00:00+00:00,DAI,2088273060.9080791,1608371632.4006884
228,2021-12-11T00:00:00+00:00,DAI,2107964776.9736423,1633919017.7867188
229,2021-12-10T00:00:00+00:00,DAI,2108258323.5823488,1635083529.4183357
230,2021-12-09T00:00:00+00:00,DAI,2100664810.5239594,1622273608.790629
231,2021-12-08T00:00:00+00:00,DAI,2100204557.9218507,1621470236.243172
232,2021-12-07T00:00:00+00:00,DAI,2102374219.1807659,1611675110.7429166
233,2021-12-06T00:00:00+00:00,DAI,2098348368.5935433,1619365547.8454194
234,2021-12-05T00:00:00+00:00,DAI,2106882205.5470843,1624343380.7559552
235,2021-12-04T00:00:00+00:00,DAI,2098606296.5086217,1623945695.8014078
236,2021-12-03T00:00:00+00:00,DAI,2126831042.0794394,1650814333.5418026
237,2021-12-02T00:00:00+00:00,DAI,2133036772.1304767,1653966682.470918
238,2021-12-01T00:00:00+00:00,DAI,2128270164.6245146,1651598448.1173925
239,2021-11-30T00:00:00+00:00,DAI,2137214105.9080656,1658274919.267367
240,2021-11-29T00:00:00+00:00,DAI,2146143803.7987587,1663810045.3766816
241,2021-11-28T00:00:00+00:00,DAI,2144025098.175476,1662102826.9026158
242,2021-11-27T00:00:00+00:00,DAI,2132303698.9767656,1651335185.6973796
243,2021-11-26T00:00:00+00:00,DAI,2137837736.2258577,1658215697.1563115
244,2021-11-25T00:00:00+00:00,DAI,2165054064.0784397,1674475273.3926766
245,2021-11-24T00:00:00+00:00,DAI,2145831587.2468596,1670370714.2459235
246,2021-11-23T00:00:00+00:00,DAI,2197194075.4729176,1703145849.2701654
247,2021-11-22T00:00:00+00:00,DAI,2186580821.6804066,1698035007.0743608
248,2021-11-21T00:00:00+00:00,DAI,2183683660.984463,1700899653.7854416
249,2021-11-20T00:00:00+00:00,DAI,2193910010.80527,1706040102.108931
250,2021-11-19T00:00:00+00:00,DAI,1948574452.7018073,1506766332.2661033
251,2021-11-18T00:00:00+00:00,DAI,1930787541.1902325,1505352332.2599058
252,2021-11-17T00:00:00+00:00,DAI,1942127373.883042,1508638472.440596
253,2021-11-16T00:00:00+00:00,DAI,1927799567.391922,1505029884.4961517
254,2021-11-15T00:00:00+00:00,DAI,1905690043.6964061,1519291488.2007787
255,2021-11-14T00:00:00+00:00,DAI,1902267661.3010945,1518120505.1290698
256,2021-11-13T00:00:00+00:00,DAI,1902072248.7429364,1521682178.0957613
257,2021-11-12T00:00:00+00:00,DAI,1899227937.3609114,1516387894.0818465
258,2021-11-11T00:00:00+00:00,DAI,1911595444.7730675,1513177725.2757146
259,2021-11-10T00:00:00+00:00,DAI,1910173605.1036882,1517597740.4911776
260,2021-11-09T00:00:00+00:00,DAI,1914803076.4257958,1511921956.3870223
261,2021-11-08T00:00:00+00:00,DAI,1908704197.1719725,1510013339.8375251
262,2021-11-07T00:00:00+00:00,DAI,1884963658.3821545,1511174158.75928
263,2021-11-06T00:00:00+00:00,DAI,1888441230.6705778,1506850963.618678
264,2021-11-05T00:00:00+00:00,DAI,1893816298.6925619,1496765148.7100163
265,2021-11-04T00:00:00+00:00,DAI,1837409819.5278933,1488407326.9212782
266,2021-11-03T00:00:00+00:00,DAI,1927803954.8326702,1529759075.725823
267,2021-11-02T00:00:00+00:00,DAI,1918277862.0211692,1521856850.1023602
268,2021-11-01T00:00:00+00:00,DAI,1871201129.9808002,1496915877.5402057
269,2021-10-31T00:00:00+00:00,DAI,1875904823.9966874,1511637446.040441
270,2021-10-30T00:00:00+00:00,DAI,1885085632.1080086,1507147650.3810408
271,2021-10-29T00:00:00+00:00,DAI,1867221359.7837522,1569600082.472756
272,2021-10-28T00:00:00+00:00,DAI,1966580101.5408697,1562643905.1174133
273,2021-10-27T00:00:00+00:00,DAI,2020948532.356786,1620357891.2067559
274,2021-10-26T00:00:00+00:00,DAI,1972736490.2475271,1585144067.3497455
275,2021-10-25T00:00:00+00:00,DAI,1995548173.4720926,1596554832.9738863
276,2021-10-24T00:00:00+00:00,DAI,1986272849.8701468,1589897940.851356
277,2021-10-23T00:00:00+00:00,DAI,1979529301.1333728,1582071065.4831872
278,2021-10-22T00:00:00+00:00,DAI,1970001637.6101665,1586867451.0045547
279,2021-10-21T00:00:00+00:00,DAI,1989401231.5912538,1563727506.3703318
280,2021-10-20T00:00:00+00:00,DAI,1991368114.9357667,1549270361.3047674
281,2021-10-19T00:00:00+00:00,DAI,2039439756.833124,1585275407.4725013
282,2021-10-18T00:00:00+00:00,DAI,1977142210.312463,1573631683.9609952
283,2021-10-17T00:00:00+00:00,DAI,1957152344.0773132,1566622876.4311194
284,2021-10-16T00:00:00+00:00,DAI,1971728631.9276338,1564856948.2867053
285,2021-10-15T00:00:00+00:00,DAI,1938805266.2075293,1559683630.1002924
286,2021-10-14T00:00:00+00:00,DAI,1939462457.0770152,1577863144.7395775
287,2021-10-13T00:00:00+00:00,DAI,1932745648.2545133,1558186909.1383064
288,2021-10-12T00:00:00+00:00,DAI,1934423300.171812,1558344370.761896
289,2021-10-11T00:00:00+00:00,DAI,1825745577.4078767,1467581570.5133443
290,2021-10-10T00:00:00+00:00,DAI,1832169064.3871527,1472143235.1803951
291,2021-10-09T00:00:00+00:00,DAI,1831849142.0251157,1471809207.5954146
292,2021-10-08T00:00:00+00:00,DAI,1817418028.8818216,1407735069.936117
293,2021-10-07T00:00:00+00:00,DAI,2014753269.530376,1649544218.368736
294,2021-10-06T00:00:00+00:00,DAI,2074633953.350059,1664736061.7764258
295,2021-10-05T00:00:00+00:00,DAI,1953007509.1760337,1575265248.6400652
296,2021-10-04T00:00:00+00:00,DAI,1953856089.0794916,1565101359.6642237
297,2021-10-03T00:00:00+00:00,DAI,1947824686.3729157,1557133118.793904
298,2021-10-02T00:00:00+00:00,DAI,1930631412.8268514,1550328251.3145921
299,2021-10-01T00:00:00+00:00,DAI,1929304230.4051685,1547766196.222767
300,2021-09-30T00:00:00+00:00,DAI,1940476679.877004,1534530319.5833602
301,2021-09-29T00:00:00+00:00,DAI,1911661861.8265054,1503369911.6400807
302,2021-09-28T00:00:00+00:00,DAI,1905231743.4699223,1542034769.2967472
303,2021-09-27T00:00:00+00:00,DAI,1912119162.031862,1548442700.5186121
304,2021-09-26T00:00:00+00:00,DAI,1774061162.0820994,1427175113.0461435
305,2021-09-25T00:00:00+00:00,DAI,1772027095.2487397,1428604430.056591
306,2021-09-24T00:00:00+00:00,DAI,1765931406.7808278,1429918568.6265283
307,2021-09-23T00:00:00+00:00,DAI,1779862065.734725,1427646200.97832
308,2021-09-22T00:00:00+00:00,DAI,1780413202.0184438,1427451602.0643706
309,2021-09-21T00:00:00+00:00,DAI,1994574723.9235494,1588736498.095412
310,2021-09-20T00:00:00+00:00,DAI,1981777419.9114568,1591089231.959629
311,2021-09-19T00:00:00+00:00,DAI,2135673125.753577,1715414222.7538798
312,2021-09-18T00:00:00+00:00,DAI,2138863929.1875334,1715487345.4842386
313,2021-09-17T00:00:00+00:00,DAI,2148292346.760382,1717402455.2431982
314,2021-09-16T00:00:00+00:00,DAI,2117761992.1888077,1697176911.013577
315,2021-09-15T00:00:00+00:00,DAI,2096278878.2105262,1669917241.0675619
316,2021-09-14T00:00:00+00:00,DAI,2072714493.8599708,1647397347.4575636
317,2021-09-13T00:00:00+00:00,DAI,2072507076.9711256,1644671864.199944
318,2021-09-12T00:00:00+00:00,DAI,2103041945.2019162,1664333950.8369458
319,2021-09-11T00:00:00+00:00,DAI,2109929664.488499,1676574084.8747253
320,2021-09-10T00:00:00+00:00,DAI,2116209860.0740821,1690836550.239872
321,2021-09-09T00:00:00+00:00,DAI,2136113626.8971071,1711961720.9330602
322,2021-09-08T00:00:00+00:00,DAI,2129531677.1883316,1709037442.8153543
323,2021-09-07T00:00:00+00:00,DAI,2129672601.4873092,1717635311.2263086
324,2021-09-06T00:00:00+00:00,DAI,2117747139.9865336,1701908783.9197311
325,2021-09-05T00:00:00+00:00,DAI,2107566030.580332,1700117085.0744436
326,2021-09-04T00:00:00+00:00,DAI,2062934024.3399348,1654748053.7108154
327,2021-09-03T00:00:00+00:00,DAI,1968178181.0144875,1575777329.4779553
328,2021-09-02T00:00:00+00:00,DAI,1980364147.1426158,1585625358.7954907
329,2021-09-01T00:00:00+00:00,DAI,1720177636.0864046,1378305266.486738
330,2021-08-31T00:00:00+00:00,DAI,1637444470.492703,1319527674.0521047
331,2021-08-30T00:00:00+00:00,DAI,1636869627.8315125,1319906445.288844
332,2021-08-29T00:00:00+00:00,DAI,1641874621.3680947,1317781294.5174084
333,2021-08-28T00:00:00+00:00,DAI,1645379961.5149353,1318639246.703782
334,2021-08-27T00:00:00+00:00,DAI,1663027591.0629315,1313000137.0462115
335,2021-08-26T00:00:00+00:00,DAI,1667627333.114622,1316458398.0341406
336,2021-08-25T00:00:00+00:00,DAI,1643352725.4442701,1317414809.6739578
337,2021-08-24T00:00:00+00:00,DAI,1663588541.324595,1334163194.4734087
338,2021-08-23T00:00:00+00:00,DAI,1653175215.9632828,1333922357.4084241
339,2021-08-22T00:00:00+00:00,DAI,1673855418.8485703,1337833806.2884169
340,2021-08-21T00:00:00+00:00,DAI,1686621230.7768736,1348765919.9232872
341,2021-08-20T00:00:00+00:00,DAI,1679390637.4162517,1342507487.5203946
342,2021-08-19T00:00:00+00:00,DAI,1679973275.2262785,1321818337.1077957
343,2021-08-18T00:00:00+00:00,DAI,1673897108.5351613,1317471104.8628259
344,2021-08-17T00:00:00+00:00,DAI,1670039723.2014267,1315692138.777202
345,2021-08-16T00:00:00+00:00,DAI,1649870658.911513,1323475435.5640788
346,2021-08-15T00:00:00+00:00,DAI,1646273620.9169433,1313850690.7226427
347,2021-08-14T00:00:00+00:00,DAI,1665000712.5356019,1318663699.0124922
348,2021-08-13T00:00:00+00:00,DAI,1678578238.524255,1316556314.7569907
349,2021-08-12T00:00:00+00:00,DAI,1671260539.8822322,1310797738.9697888
350,2021-08-11T00:00:00+00:00,DAI,1524695347.4744606,1198490539.0006568
351,2021-08-10T00:00:00+00:00,DAI,1520996969.2353773,1198450589.3924756
352,2021-08-09T00:00:00+00:00,DAI,1524233146.0570912,1189937232.4623444
353,2021-08-08T00:00:00+00:00,DAI,1549221110.937587,1198017856.1916924
354,2021-08-07T00:00:00+00:00,DAI,1527870984.566435,1194658978.967026
355,2021-08-06T00:00:00+00:00,DAI,1528783710.0249715,1173660840.2101142
356,2021-08-05T00:00:00+00:00,DAI,1526657875.1912167,1168831262.5468383
357,2021-08-04T00:00:00+00:00,DAI,1540618690.6232529,1180441043.018663
358,2021-08-03T00:00:00+00:00,DAI,1541205300.254413,1181950568.7266762
359,2021-08-02T00:00:00+00:00,DAI,1526729903.2324972,1182402780.716313
360,2021-08-01T00:00:00+00:00,DAI,1503248147.8956048,1161242699.8820431
361,2021-07-31T00:00:00+00:00,DAI,1520918634.2671237,1169271238.0445287
362,2021-07-30T00:00:00+00:00,DAI,1316828856.8655972,1004073490.9902171
363,2021-07-29T00:00:00+00:00,DAI,1308491744.563722,995323630.7680737
364,2021-07-28T00:00:00+00:00,DAI,1290696789.57382,996856336.5055127
365,2021-07-27T00:00:00+00:00,DAI,1328963338.210235,993545798.5545161
366,2021-07-26T00:00:00+00:00,DAI,1342985015.571094,994771330.3474938
367,2021-07-25T00:00:00+00:00,DAI,1328892344.6841662,987524520.8901569
368,2021-07-24T00:00:00+00:00,DAI,1327905281.1566145,985417058.1999289
369,2021-07-23T00:00:00+00:00,DAI,1320840998.8003476,949501569.204969
370,2021-07-22T00:00:00+00:00,DAI,1313345660.0122535,949087719.2195545
371,2021-07-21T00:00:00+00:00,DAI,1321482111.7434773,947613677.0958899
372,2021-07-20T00:00:00+00:00,DAI,1311203593.71975,944037357.6661968
373,2021-07-19T00:00:00+00:00,DAI,1290493762.0528233,925413723.5353738
