,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1907329431.0156996,1,0.686938427511959,1596894775.7524157,811145352.9601533,785749422.7922623
1,agEUR,26221148.227046117,1,0.003228770938542679,6368981.287000824,3395639.058372725,2973342.228628099
2,LUSD,1409648.4983168312,1,0.00018087434082729166,299911.22800500004,189653.01626300003,110258.211742
3,TUSD,10061146.16686948,1,5.125390073806504e-05,115987.23990920473,53741.49161102263,62245.748298182094
4,BUSD,23964615.6354944,1,0.001078536799878292,1311817.407436,1130883.221534,180934.185902
5,USDT,324344293.73973584,1,0.09784796538604597,203432896.53229353,105288560.09132685,98144336.44096668
6,PAX,57473642.14260809,1,0.001898654953730955,5030118.88930543,2906022.565563736,2124096.3237416944
7,FEI,4382937.037920005,1,0.0001972001407205161,317813.5002499523,206771.18337562363,111042.31687432868
8,MIM,873446.3865690419,1,9.14901274955666e-05,210301.27370599998,95930.570132,114370.70357399998
9,DAI,905812590.8099372,1,0.07099131497642308,116739895.70347396,75765090.20012079,40974805.503353156
10,FRAX,236547914.3413306,1,0.0027273031787920995,7037569.269677235,3360685.733930547,3676883.5357466876
11,EURS,8690271.851436479,1,0.0009867598938038573,1433831.081166,1034651.954121,399179.127045
12,renBTC,13825255.153351603,0,1.683641292471199e-05,864253.5155024414,54815.83897864985,809437.6765237916
13,sILV2,2227862.785174021,0,0.0004708306308051006,1179972.9509001488,497637.98420799227,682334.9666921565
14,ENS,4106891.267679119,0,0.0006399960012706093,1511608.6630515866,676435.004725239,835173.6583263477
15,LUNA,1564732.8631072217,0,0.0007789134511362214,1842385.5824960843,823261.9000022738,1019123.6824938104
16,wstETH,3378550.827357309,0,0.0002702904231374573,520954.5098803727,285679.7593878572,235274.75049251548
17,UNI,11416467.238848742,0,0.0005299814870481079,1508624.4861592478,560156.671266674,948467.814892574
18,WBTC,524552496.2646145,0,0.22123004485592393,420384462.63272387,236734646.6731751,183649815.95954877
19,CRV,7028282.192960853,0,0.000853112156813704,1509024.0719528832,901685.2053447304,607338.8666081526
20,LOOKS,13927192.038637584,0,0.003766121975395161,8387663.519405016,3980551.020888705,4407112.498516311
21,MATIC,10151247.02694262,0,0.0006267216294575363,1321901.52910838,662404.8393144321,659496.6897939479
22,ETH2x-FLI,9767225.97572074,0,0.0003245561484024549,753528.1930017055,343035.1741922498,410493.0188094557
23,APE,24277264.504024416,0,0.0049329186309829,11975016.262321295,5213580.560138208,6761435.702183087
24,NEXO,4629488.530072561,0,0.0004300503790829658,759024.7918017535,454535.855895332,304488.9359064215
25,1INCH,4579238.535412235,0,7.905002176496572e-05,214187.49287964858,82886.68804444592,131300.80483520267
26,RAI,15884389.658186352,0,7.269850008987126e-05,1560538.677838766,737599.8747006296,822938.8031381364
27,MKR,12528539.891212445,0,0.0008454837921105088,1982086.19425622,893622.5097907856,1088463.6844654344
28,WETH,1286410825.6095772,0,0.6814779230339466,1935920449.2554886,909056852.2091212,1026863597.0463674
29,LINK,11935508.952982314,0,0.001909456692607032,3816932.514507848,2018174.0890912856,1798758.4254165622
30,HEX,28792785.568954013,0,0.008752836369052087,19797185.0723127,9215684.306550853,10581500.765761849
31,oSQTH,5198183.899128563,0,0.0007216662201074647,2054267.789478098,762755.2235316017,1291512.5659464963
