,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,823141986.2604108,1,0.6964267038266313,519706890.3672167,284201253.1470947,235505637.22012195
1,FEI,17459957.698199168,1,0.01478440230482037,8866015.331006158,4828393.976704311,4037621.3543018475
2,UST,5063525.016524561,1,0.0009108271005588435,1458183.1459171441,554247.080889001,903936.0650281432
3,USDT,411917625.99941945,1,0.22711337530651216,152682725.70051667,85874965.53987944,66807760.16063724
4,EURS,10339285.8877666,1,0.007681611130633864,4264137.570795,2508714.532372,1755423.0384229994
5,DAI,196530239.2527232,1,0.09836203902841058,71433370.0832224,37982404.66839945,33450965.414822955
6,TRU,4019091.806679066,0,0.0031697872957656206,2386505.0256898273,1123794.9415355476,1262710.08415428
7,TRIBE,4228591.677554149,0,0.004271707728664133,2129741.187528399,1514462.3563870846,615278.8311413142
8,GTC,6288963.777911847,0,0.034345100992113346,22347234.766747978,12176479.731944103,10170755.034803875
9,RUNE,3614096.892735544,0,0.0006877684840361886,502927.92583161045,243836.7849918313,259091.1408397792
10,NEXO,748201.9763298387,0,0.0006800522815585237,501873.7935566369,241101.1347720601,260772.6587845768
11,wNXM,5448586.5385563085,0,0.0015516400351550234,826470.9448425276,550107.959900233,276362.9849422946
12,WOO,619957.8579120727,0,0.0032740991834162804,2427543.3822339517,1160776.972424623,1266766.4098093286
13,AAVE,2435493.1242541834,0,0.0003041630378066939,355070.4949101499,107835.9055025407,247234.5894076092
14,WBTC,251330010.88153896,0,0.20050252794599327,106477313.8729169,69876176.6070728,36601137.2658441
15,YFI,4150680.792811238,0,0.000904788514085838,743256.1734316836,320777.5981206642,422478.5753110194
16,ERN,2682694.647047393,0,0.0030529179392211952,1874661.2398135732,1082360.8705867769,792300.3692267964
17,SLP,568687.5168321793,0,0.0016629702487650495,1264271.9752909872,589578.2205899617,674693.7547010254
18,WDOGE,12933088.317798564,0,4.32283534491788e-08,15.325887973098627,15.325887973098627,0.0
19,PERP,8351212.099910023,0,0.0003399845736251248,355368.86052110716,120535.83044847188,234833.03007263527
20,RAI,4192132.376158311,0,0.0006330222147217548,1201338.4719350198,429973.5809656249,771364.8909693949
21,COMP,10543014.777970169,0,0.004543526592356811,3557596.6416084897,1610831.1772350003,1946765.4643734896
22,1INCH,2242630.7174364454,0,0.0033285003764742,2276109.193882924,1180064.0033410566,1096045.1905418674
23,QNT,970301.1058400484,0,0.003766959118663398,2455642.6487504616,1335512.1992507705,1120130.449499691
24,MKR,15146953.61342111,0,0.0007211710978158707,733296.085354995,255679.12168421416,477616.9636707808
25,LEASH,2304253.8011311097,0,0.0019500688661104354,1378326.5606569378,691364.2219174566,686962.338739481
26,ETH2x-FLI,11894971.271977428,0,0.005162651427236705,4689466.466322469,1830331.507287613,2859134.959034855
27,SHIB,15851902.456791695,0,0.005465585084394268,3965828.727858402,1937731.5564925745,2028097.1713658273
28,HEX,4324727.820176074,0,0.009199691550705023,5630168.232474895,3034731.3219880117,2595436.910486883
29,WETH,1132009686.611495,0,0.6415306210250437,731272920.4820113,316559649.87345463,414713270.6085566
30,MATIC,7252665.058478271,0,0.0032581636333381537,2728475.153474276,1155127.2903174574,1573347.8631568188
31,CEL,13693908.646529855,0,0.009565719539117416,5758811.188179068,3391365.485175652,2367445.7030034163
32,UNI,83640999.30671054,0,0.010430120630721067,10330663.64397309,3697824.39978472,6632839.24418837
33,LINK,30502363.28006889,0,0.007430861838195441,12876529.08194413,2634487.4800176146,10242041.601926517
34,CRV,1601803.3834107835,0,0.0002782137409755928,343507.0972744429,98636.01737306238,244871.0799013805
