,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1765830409.2316678,1,0.5902275936699444,953999000.24436,497414574.92576224,456584425.31859773
1,PAX,9997175.274998665,1,6.886173440923656e-06,239936.01667082438,76368.74864213438,163567.26802868998
2,FRAX,432655337.0273973,1,0.0011088099277621849,15279116.142890548,3201132.907510478,12077983.23538007
3,UST,12756327.810774244,1,0.014384943542744315,22848515.88566,10675471.215679001,12173044.669981001
4,USDT,499472235.8836722,1,0.175793836604033,234072057.29819667,124171629.48345748,109900427.81473921
5,XSGD,1782528.7696688937,1,0.029263927934907265,39275896.82916793,19092516.715925124,20183380.113242805
6,DAI,645260440.9186593,1,0.039496688427473454,75685962.07091269,42171732.82667033,33514229.24424236
7,TUSD,10008053.834950551,1,0.0005107051933571209,475198.1632398482,379008.68885434826,96189.47438549995
8,FEI,34773200.760983974,1,0.004905860615079413,28534890.630362995,7617458.049345769,20917432.581017226
9,MKR,12836999.337080631,0,0.0007791028266488329,1186074.5643441668,508306.12261983234,677768.4417243344
10,ENS,6670277.961139565,0,0.007751885792123135,9122070.01445394,5057523.699322211,4064546.315131729
11,renBTC,10826764.472568594,0,8.645827306138485e-06,3110376.991501404,55643.054891006126,3054733.936610398
12,LOOKS,23413520.07693317,0,0.016027841863404307,23275723.557505753,10456963.924252532,12818759.63325322
13,GNO,31562934.183971416,0,9.67798772489311e-07,141108.26116924826,631.4160656312235,140476.84510361703
14,CNV,351036.9666717609,0,5.2061345405940586e-05,65372.9888424769,33966.12066662468,31406.86817585222
15,WBTC,589848535.432386,0,0.06806032092736243,89871019.33074185,47922333.314139545,41948686.0166023
16,STG,1479429.891225028,0,0.0002310922291923478,331150.8951090675,158559.59815544053,172591.29695362697
17,Metis,6459468.193471021,0,0.000505474557543406,781693.7249045075,329784.21286584664,451909.5120386609
18,FXS,7262601.289073755,0,0.0004261234231706239,668624.5561360947,278013.5530004517,390611.00313564297
19,UNI,19793950.99545417,0,0.009755597998665265,13200121.919055946,6364795.535228923,6835326.383827024
20,APE,69091864.8364253,0,0.4013172828186957,526236410.83033764,266467466.3817545,259768944.4485832
21,SHIB,8434396.869344221,0,0.0015243945653484812,2559075.398108919,994553.0478792523,1564522.350229667
22,NEXO,7829976.248212125,0,0.02150057563238705,26772693.920087494,14027511.979131704,12745181.940955792
23,MATIC,18164941.840241738,0,0.0035766104666415935,5464528.425258113,2333469.9044023347,3131058.520855778
24,ETH2x-FLI,21037770.21704425,0,0.002026558621074564,3160532.427960755,1322177.4067626938,1838355.021198061
25,SHI,977475.232550434,0,0.00011434960606904185,173940.32542891285,74604.53600732065,99335.7894215922
26,LINK,19907483.75073728,0,0.0036588887441663656,5958852.571851086,2387150.305491769,3571702.266359316
27,WETH,1719631225.598527,0,0.6713791356093904,1497408449.2244792,727029563.2657216,770378885.9587575
28,HEX,53744223.073925614,0,0.02706316373167491,39595935.87449961,19147775.568950027,20448160.305549584
29,WRLD,947014.613757173,0,0.0008851565539570239,1162040.3757592798,577498.2203423058,584542.1554169741
