,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,347820388.4883717,1.0,0.6181515299881807,861140811.5424267,436057905.1477314,425082906.3946953
1,EURS,7284089.010346361,1.0,0.007310154122942267,8412087.241512,4253604.285933,4158482.955579001
2,FEI,25481517.92559491,1.0,0.047677882788627744,62323821.2899731,32186941.542508528,30136879.747464575
3,USDT,205300683.70890108,1.0,0.4325730275523081,519263369.69342935,261688707.9815513,257574661.71187806
4,DAI,95386908.66155106,1.0,0.12576465190204283,146277012.54105824,86276460.44287348,60000552.09818477
5,UST,13623.25961379942,1.0,0.0035456932310266825,6367259.229408879,2948269.7877661563,3418989.441642722
6,HEX,3384136.0539633706,0.0,0.0030824779755767185,3430280.404486999,1793620.395369999,1636660.0091169996
7,GTC,0.0,0.0,2.9256074936889867e-18,0.0,0.0,0.0
8,TRU,2377095.820716746,0.0,0.0023083398686424223,2773495.962814185,1313437.4923209585,1460058.4704932263
9,TRIBE,17706686.42736984,0.0,0.03958378553316385,36796233.4558535,22523038.619016852,14273194.836836647
10,YFI,1377645.676231793,0.0,0.0006847992203482125,807420.6154667651,389648.4148352415,417772.2006315237
11,1INCH,1897863.8565786043,0.0,0.0006756725299054674,822167.030987484,384455.3591802992,437711.6718071848
12,WBTC,126269660.52144957,0.0,0.09936051346287479,108349524.44550388,56754113.29369153,51595411.151812345
13,COMP,2220414.0537920054,0.0,0.0011868547588832347,1569574.5165505656,675316.2995766002,894258.2169739653
14,WDOGE,11057957.549488667,0.0,0.0007178908617026553,664918.9920321743,408477.4456152616,256441.54641691264
15,RUNE,3709325.328841468,0.0,0.0041759568169629,5922962.524561541,2376105.149948361,3546857.3746131803
16,LEASH,767198.8889747001,0.0,0.001721330562325842,1928552.7132222638,979431.2041953948,949121.5090268692
17,RAI,1187691.930217296,0.0,0.0012078781872896236,6937404.661993615,3454538.565599247,3482866.096394368
18,MKR,11137626.667575069,0.0,0.005083529788953968,7293117.269583441,2892511.067735191,4400606.201848251
19,CEL,9838793.48895218,0.0,0.014275136753759467,15104649.485040002,8122504.001728103,6982145.483311899
20,MATIC,3040478.367396984,0.0,0.004339412147724844,5112969.853236288,2469110.6742469533,2643859.1789893345
21,ETH2x-FLI,11302468.400141928,0.0,0.0035058521938862216,8388580.277233064,1994817.910715204,6393762.36651786
22,LINK,11524472.177465912,0.0,0.01356496870490669,15790236.380181376,7718420.810217773,8071815.569963604
23,WETH,523820490.07735616,0.0,0.6321437426506596,1119486776.2806911,533718133.95299584,585768642.3276954
24,UNI,46358297.43525313,0.0,0.030780157293235497,32040851.96312747,17513804.25285831,14527047.71026916
25,SHIB,9532077.048352215,0.0,0.011234896578535658,12855460.09454627,6392617.737558598,6462842.356987673
26,CRV,624040.2529586197,0.0,6.431457811485908e-05,109948.75561613445,36594.77503568704,73353.98058044742
27,LQTY,1373853.8726578583,,0.0012474658940682883,1371186.1823486018,709803.82824848,661382.3541001218
28,AKITA,455438.2503058784,,8.044940211995409e-05,98690.95010430433,45775.434724569226,52915.5153797351
29,QUICK,916856.7633952776,,0.0020894661141545906,2396501.6280152723,1188899.0744152602,1207602.553600012
30,PSWAP,1176601.629907878,,0.0012570416478684448,1556743.7991702082,715252.3994182472,841491.3997519609
31,OCC,5177392.141086844,,0.0008469459040354605,1217448.0960219998,492817.6159859999,724630.4800359999
32,RSR,2247729.648029437,,0.0005789440588498117,772481.2100052368,329417.18989456067,443064.0201106762
33,ELON,104096.47212497146,,0.0003921441798523383,448418.47891959426,223128.697472272,225289.78144732225
34,WOOFY,4000704.9666722976,,0.0009038502350350028,1207633.5435848068,514287.6931880687,693345.850396738
35,VRA,4520471.374270889,,0.0008691555143088834,1034439.0110525838,494546.5157269645,539892.4953256192
