,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1443365098.3595672,1,0.6491329864394191,1711429635.4476283,846728176.846502,864701458.6011263
1,FRAX,241725049.8881284,1,0.003826365729613796,13665216.969774844,6399487.385875195,7265729.583899649
2,UST,52173201.09115393,1,0.01149289611476471,22469748.251389835,14890838.900795858,7578909.350593978
3,USDT,526431436.2566871,1,0.23272648008572827,540688670.4739798,268773352.58631957,271915317.88766026
4,LUSD,2694795.603456419,1,0.0031536249993870716,6753311.3497979995,3790545.4837770006,2962765.866020999
5,MIM,11660576.728151895,1,0.0021492339757991554,5838356.794686001,2583303.0693660006,3255053.72532
6,EURT,19825699.43018044,1,0.0017193651593655694,6210782.032690116,2907239.7171858125,3303542.3155043037
7,DAI,439529578.2064597,1,0.15611716009440635,390234934.28875446,188568338.82893273,201666595.4598217
8,FEI,47744634.00102954,1,0.02939678378064516,105478322.4401824,41700504.1358152,63777818.3043672
9,ETH2x-FLI,42332052.451368734,0,0.0060103804977205836,12127801.68584329,6647396.058434386,5480405.627408905
10,CRV,8953971.803105075,0,0.0023173788792879794,5621257.4867928075,2562988.3555492177,3058269.13124359
11,NCR,4644917.54831677,0,0.0052325746727971394,12018163.705494268,6052978.716193249,5965184.989301018
12,ENS,19107498.140950665,0,0.0063720374619686306,15133059.850868333,7047383.559984357,8085676.290883977
13,OHM,7899648.816496403,0,0.0012637080112791045,2819519.0936321933,1397643.2367924915,1421875.8568397015
14,MANA,4124998.7484215214,0,0.0020759162603913714,5146599.794762255,2295934.104704197,2850665.6900580577
15,NEXO,7331446.065879931,0,0.0018478486555190408,4370088.650743523,2043694.550443016,2326394.1003005067
16,WBTC,489538124.51758647,0,0.03192785454106312,91867540.45111674,36718665.981579065,55148874.46953768
17,SHIB,8666657.77645404,0,0.002750811898280276,6241861.161368557,3042359.1612973427,3199502.0000712145
18,BYTES,1517156.5709899925,0,0.001810811173701694,4097272.5153598995,2002731.6179398105,2094540.897420089
19,FTM,23200640.97234116,0,0.0013170609503124753,4836367.368071593,1456650.834858987,3379716.533212607
20,HEX,29846751.286555734,0,0.00341444780137465,8290040.542274001,4104045.248122,4185995.294152001
21,LINK,24926168.093919028,0,0.0012970139043843641,4233516.284733796,1434479.0848115012,2799037.1999222944
22,STRONG,2067366.136150888,0,0.0022932846837828394,5288665.905412747,2536340.515151677,2752325.390261069
23,RBN,33821196.81187201,0,0.00047082390758480824,1816637.372703149,520724.6011600577,1295912.7715430912
24,SAND,24285781.68926241,0,0.0036503806656538063,13256575.251935167,4037269.5302493535,9219305.721685814
25,Metis,4405060.3423800655,0,0.0011548490924455012,2567269.6233988106,1277246.8079383862,1290022.8154604244
26,WETH,1821884134.6731887,0,0.7054654559629484,2393344197.232353,1237133164.378993,1156211032.85336
27,PEOPLE,15337978.149552057,0,0.0013538625664853924,3988749.57350941,1497352.9032862177,2491396.6702231923
28,MATIC,26451780.062365856,0,0.013207913599307283,28875537.634204894,14607766.152820848,14267771.481384045
29,SPELL,6608666.463206047,0,0.0009956774147048984,2062849.456742516,1101205.1773579556,961644.2793845604
30,GALA,9985909.098407822,0,0.00433972174813397,10131835.753650896,4799671.044817918,5332164.708832979
31,IMX,7574698.71329007,0,0.0013786511358892313,3464110.133096751,1524768.7114221463,1939341.4216746043
