,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,294215443.23108536,1.0,0.5571469445243058,1275720136.8521318,653335561.7800497,622384575.072082
1,EURS,7764567.29274624,1.0,0.004474380248488535,10469429.030589,4609599.139614,5859829.890975
2,FEI,10642522.96206163,1.0,0.04656320683003867,90481161.83252268,47970379.4092876,42510782.42323507
3,USDT,218079984.25890335,1.0,0.5290099790511021,1031488729.9497621,554937208.1345284,476551521.81523365
4,DAI,64937407.342501424,1.0,0.1487842110745223,291091790.51333266,157101211.53076634,133990578.98256634
5,UST,4558464.84815508,1.0,0.0003173797333423377,2298026.5888271155,344362.1021071328,1953664.4867199827
6,HEX,2849125.527192556,0.0,0.0010400487298837353,2274835.493349999,1071479.7277339995,1203355.7656159997
7,GTC,0.0,0.0,3.4193200460662423e-18,0.0,0.0,0.0
8,TRU,2429486.6172196306,0.0,0.0024661611270135183,4832708.246823161,2348673.066054633,2484035.180768528
9,TRIBE,1481121.011213282,0.0,0.003452882500701547,6278582.04210466,3288386.975537779,2990195.0665668813
10,YFI,2025787.1565835893,0.0,0.0015398512137196811,3182281.917147211,1466492.6114436358,1715789.3057035748
11,1INCH,2048701.71644044,0.0,0.003845766214772267,8111307.08507923,3662553.686391266,4448753.398687964
12,WBTC,130731508.12695175,0.0,0.1441094413838739,237218008.16778243,138364049.19017145,98853958.97761098
13,COMP,2313013.874754383,0.0,0.002436169304406209,4647735.965551325,2320110.055638053,2327625.909913272
14,WDOGE,14359835.684899691,0.0,0.0012931669743968608,2762234.4561926126,1231560.4237729288,1530674.032419684
15,RUNE,4439835.047678205,0.0,0.003699744495652098,8288356.441711135,3523488.4505475867,4764867.991163549
16,LEASH,842775.2704944053,0.0,0.0025247632629974903,4944286.639228197,2404483.3928377843,2539803.246390412
17,RAI,1982444.9653310203,0.0,0.000840069636332561,6366012.607404398,3240846.5265232534,3125166.0808811444
18,MKR,14941565.3408075,0.0,0.006120937281136418,11116136.068181254,5829335.469504994,5286800.59867626
19,CEL,9037579.343725314,0.0,0.007248886758342836,11936437.115806893,6903549.367358958,5032887.748447933
20,MATIC,2930700.880974439,0.0,0.007209280771072381,13979514.618542166,6865830.21164863,7113684.406893536
21,ETH2x-FLI,12367388.647856956,0.0,0.015976719467979558,32606107.658091072,15215587.614015363,17390520.04407571
22,LINK,10944473.64886342,0.0,0.013112932813320932,27702981.866335195,12488231.923810145,15214749.94252505
23,WETH,489185504.861073,0.0,0.6026968258789213,1848929360.1064012,852368163.2929903,996561196.8134109
24,UNI,55318578.77665937,0.0,0.016365688473556107,51822145.213201284,15586026.113317307,36236119.09988397
25,SHIB,10188626.364196967,0.0,0.021899809426533478,43805680.22046845,20856501.219007693,22949179.00146075
26,CRV,1691955.257129443,0.0,0.00196736702650936,4408371.227101454,1873641.545798737,2534729.6813027165
27,LQTY,1650720.4748261145,,0.001655301434392266,2785874.0243694973,1576442.776821585,1209431.2475479124
28,AKITA,555261.3576195822,,0.00023546441306948208,511636.03614979656,224246.8745991153,287389.1615506813
29,QUICK,825282.1698407171,,0.002210151979167475,4248288.644135168,2104860.209050462,2143428.435084706
30,PSWAP,1445918.5347024032,,0.0014316413796155807,2746444.191757347,1363437.9001927578,1383006.2915645891
31,OCC,6178083.114673673,,0.00047018315236750934,1809481.726078,484392.4150939999,1325089.310984
32,RSR,2528989.0742960447,,0.0012971129341849408,2699824.663286313,1235318.3978049438,1464506.265481369
33,ELON,89062.26834110344,,0.00023077534631826824,448827.1871112095,219781.19526340632,229045.9918478032
34,WOOFY,3988557.0233292216,,0.001580953212577979,3785395.6357906293,1505636.5086619644,2279759.127128665
35,VRA,5103952.027120866,,0.0006539282202895069,1290278.5264684,622775.0414616106,667503.4850067894
