,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,934317041.3577052,1,0.6522180878946434,570096842.2820414,285492337.0796408,284604505.2024006
1,LUSD,961965.9570822556,1,0.0019126807873456938,7484797.969915988,3773713.9114638376,3711084.05845215
2,UST,7734744.064435493,1,0.004127864011941106,4057952.9871253544,2140127.45843467,1917825.5286906841
3,USDT,387046097.54261786,1,0.1786926058988832,153189214.8119701,72675754.17656313,80513460.63540697
4,FRAX,99779973.21444587,1,0.007777778716538541,8916266.657991521,5168233.202595709,3748033.455395812
5,FEI,33446948.20047937,1,0.029548034801274176,26722049.284305498,14283467.539504485,12438581.744801015
6,DAI,265118663.39237297,1,0.13388638806148315,126346086.95817077,63830035.43003164,62516051.52813912
7,EURS,13296420.310544545,1,0.003131751401857386,2928611.727489,1268403.245151,1660208.482338
8,SLP,3027134.9453052687,0,0.003821355719240924,2962381.1033499474,1440507.295285802,1521873.8080641453
9,ICE,7080174.866799191,0,0.018597372917302596,11445204.6104397,7010509.70618527,4434694.904254428
10,RUNE,4899471.634300201,0,0.00035806177406170586,289717.7883622106,134975.8137149368,154741.9746472738
11,QNT,5399290.52093531,0,0.0031294103380307965,2440693.587725207,1179669.926873904,1261023.6608513033
12,FX,11075294.776025718,0,0.00022152033629692085,249765.91365666926,83504.83020546162,166261.08345120764
13,LYXe,7747557.124455727,0,0.0013887040874979524,994749.7749143462,523489.1792359516,471260.5956783946
14,TKING,2492213.995389352,0,0.0038356346651911137,2877780.3504296173,1445889.9205427791,1431890.4298868382
15,PERP,17881340.684003696,0,0.0025655822369907056,1732967.4131442155,967127.9515886004,765839.4615556152
16,WBTC,467644450.4669266,0,0.17464041309091524,132216754.64803697,68941813.84598504,63274940.80205193
17,aKLIMA,682258.2414464928,0,0.003776789150333103,2755588.8933195015,1423707.376002098,1331881.5173174036
18,RAI,30314572.465685263,0,8.714458443618491e-06,1071653.6902139648,17193.602443820895,1054460.087770144
19,GALA,3893588.0881196,0,0.0017154571872273622,1345465.887156343,646662.8009816316,698803.0861747116
20,LCX,3988752.131967116,0,0.0005737541056122467,408044.7690336675,216283.70545906047,191761.06357460708
21,1INCH,5584623.563182119,0,0.01160946588503323,8719372.284584098,4376331.73419514,4343040.550388958
22,AGLD,24230053.624661144,0,0.002840495558298932,1912604.4618074042,1070759.927780082,841844.5340273222
23,RARE,6002393.638540504,0,0.013355821708779907,9859696.200736368,5034642.158321675,4825054.042414693
24,STRONG,1825519.3298186632,0,0.010126236758245824,7608226.5307669435,3817210.1724520703,3791016.3583148737
25,LINK,35577307.66277853,0,0.0032650473000845784,3483915.406864332,1230799.957078934,2253115.449785398
26,UNI,71615277.61035244,0,0.004062477528685504,5013213.198630404,1531401.1431965232,3481812.055433881
27,OHM,6014909.674887471,0,0.011612077710157168,8927684.059637306,4377316.293974812,4550367.765662494
28,MATIC,12378526.878529456,0,0.0038848067992654487,3495789.4467291622,1464425.9645708587,2031363.4821583035
29,ETH2x-FLI,37644905.72325869,0,0.012231796851342014,9174534.134386424,4610927.088021069,4563607.046365356
30,FTM,23491976.18461928,0,0.011817773022228075,7405855.597159911,4454855.685597601,2950999.91156231
31,WETH,1565747725.6160147,0,0.7007529062944419,927765921.4295341,463438689.5307439,464327231.8987902
32,SHIB,31029517.976610728,0,0.008054195800480836,5658606.929254115,3036128.709461692,2622478.219792423
33,AXS,17044381.971569646,0,0.006637043428307289,5048890.450972358,2501915.597510656,2546974.8534617024
34,HEX,36131487.15269136,0,0.01920353438024811,15749137.383671321,7716804.373150843,8032333.010520479
35,DYDX,30186796.0221544,0,0.021394342394112472,18361955.484993946,8064861.939281404,10297093.545712542
36,CRV,5744265.694053916,0,0.0004582595336310517,408455.6345004365,172746.59828344156,235709.0362169949
