,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,2893575319.863722,1.0,0.6931191148871737,1045531172.6134897,526478699.6707612,519052472.9427285
1,agEUR,17613176.752894726,1.0,0.0016362791028059205,2063578.1149529237,1076846.201943969,986731.9130089548
2,TUSD,10084585.867766423,1.0,0.0018512897623148197,1786540.0130155855,1219647.7175462977,566892.2954692878
3,USDT,333762905.3597,1.0,0.12918013692273483,171360240.68315792,85487794.69492339,85872445.98823453
4,FEI,273692.90673999704,1.0,0.0003897814884473245,505665.9808883673,256791.8390755549,248874.1418128124
5,PAX,18749863.68347048,1.0,0.0022305394939254,2951737.266087253,1465249.2483494994,1486488.0177377537
6,BUSD,24757979.08932756,1.0,2.3100055636681797e-06,1521.8541530000002,1521.8541530000002,0.0
7,DAI,1883696458.7035608,1.0,0.03246203574623253,43178706.656348646,21921073.487061813,21257633.169286832
8,FRAX,126041687.01280612,1.0,0.004247208776463942,6745023.818095997,2798102.488115999,3946921.329979998
9,UNI,22112851.93357784,0.0,0.006159579340350028,8535396.26355727,4046429.222316354,4488967.041240916
10,renBTC,7856451.624064707,0.0,0.00037503330252599794,2843692.570611043,1264352.620804793,1579339.9498062497
11,oSQTH,2649353.3333532186,0.0,0.001316245010031466,1744005.663984707,864645.982214029,879359.6817706783
12,ENS,5626068.118438948,0.0,0.0011090669271513818,1562081.8517439323,728549.9699976277,833531.8817463046
13,LOOKS,17633913.274889324,0.0,0.00467134011067639,6498373.332936439,3068619.7687124265,3429753.564224012
14,WBTC,503140805.6712742,0.0,0.13544703578865003,190336674.74876034,92768188.13423185,97568486.61452848
15,QNT,2306760.2844651444,0.0,0.0005016576630203447,636042.9631664599,329540.68541316147,306502.2777532984
16,Metis,4675611.1353569655,0.0,0.0016540602910111498,2122740.5110703046,1086558.0298977953,1036182.481172509
17,SHIB,3950855.925160692,0.0,0.00047652127322743106,645078.3254656269,313028.5024410063,332049.8230246206
18,MATIC,14833279.484877428,0.0,0.004292960694110764,5576385.030014675,2820060.9975167066,2756324.032497969
19,APE,24937466.696187917,0.0,0.00450304118013664,6611791.908845127,2958063.608580327,3653728.3002648
20,AAVE,4452943.314608228,0.0,0.0002753699408102816,512641.50315434556,180891.48382673247,331750.01932761306
21,HEX,14663685.102534788,0.0,0.0037541514021646326,4520783.838466001,2473271.49006,2047512.3484060003
22,RAI,3558595.404962798,0.0,1.6990083870611244e-06,141353.60213115875,23899.43615469212,117454.16597646664
23,MKR,14147494.489747154,0.0,0.0022765662366763134,2516442.8098889263,1495484.3777445988,1020958.4321443278
24,WETH,1563835684.0600908,0.0,0.6951304193225734,1188981402.4564376,593159719.9485198,595821682.5079178
25,LINK,13839924.04247427,0.0,0.008942370315782024,10929597.885439742,5874274.550773975,5055323.334665766
26,CRV,8431691.030545844,0.0,9.332417702330563e-05,590256.3104116061,61304.98052539728,528951.3298862089
27,LDO,9524528.003435848,,0.006536575174682026,8197894.115460223,4293899.250637087,3903994.864823136
28,FUN,17592138.337755553,,0.0030499645318868367,5629771.113005432,2795356.6232843976,2834414.4897210347
29,USDD,10921074.71497999,,2.332540787676532e-06,5175.365014,1536.700578,3638.664436
30,BIT,39470530.53842316,,0.0021777673378401063,2683596.27171986,1430583.0331812084,1253013.2385386515
31,SHIT,1434486.03873607,,0.00011897057053596646,164102.29539723266,78152.18673699035,85950.10866024232
32,BTT,25469847.4113258,,0.0012533409639901014,1722644.3190191672,823324.0928544587,899320.2261647086
33,BADGER,7879127.810132608,,0.000812820213678733,4939347.619824536,2740266.95892333,2199080.6609012065
