,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,370916622.2254143,1,0.34670744510474905,25234134.55356238,13099954.32512621,12134180.228436172
1,FEI,286558850.2868231,1,0.10858516835377423,5496028.090433726,2985331.8912852,2510696.199148526
2,USDT,308164797.3044034,1,0.3023035038577392,18425053.117039856,9410379.598039301,9014673.519000554
3,DAI,80993225.1652644,1,0.054983435773507894,4884172.711910415,2492201.425297257,2391971.286613158
4,ACYC,2747570.8151238514,0,0.002191663001192766,108330.9914122861,60255.388020340535,48075.60339194555
5,WILD,12348263.016225824,0,0.006667774416267363,442911.5773800834,183317.1132905153,259594.4640895681
6,RACA,12332370.84613911,0,0.00927849395329891,1236321.5805286285,586478.8019431961,649842.7785854323
7,XMON,5870209.613593767,0,0.03684361893038499,2348542.0850615315,1012941.5669816416,1335600.5180798897
8,AAVE,32615827.247020807,0,0.026502727296177878,1253507.961884045,728639.4468307198,524868.5150533253
9,WAXE,32999838.21854124,0,0.002682171845222167,145447.01720867248,73740.94702659022,71706.07018208227
10,GALA,467730.382676747,0,0.03623434589721393,1987234.4105807687,996190.824278921,991043.5863018476
11,IMPACTXP,1325638.6038624884,0,0.030501524976483115,1511460.36953844,838578.3862162436,672881.9833221962
12,DEPO,1463978.3672270807,0,0.008223355841058927,417494.08101485495,226084.7113642326,191409.3696506224
13,GLCH,2142622.991504098,0,0.004917928990398334,227420.31426580466,135208.61528969416,92211.69897611048
14,SUSHI,1950214.7600942976,0,0.045152694085101,2459931.734351497,1241382.9593239413,1218548.775027556
15,HIGH,10379202.769064369,0,0.023145648387852925,1491317.982720232,636343.2808024889,854974.7019177432
16,WBTC,86709262.75784355,0,0.02915471725888415,1414885.6848462087,801550.6034008426,613335.081445366
17,MATIC,4921788.575127586,0,0.07200264168157527,3847749.071656609,1979568.533415792,1868180.538240817
18,MANA,8176260.605108226,0,0.017538070555480286,884595.1122570254,482174.150803952,402420.9614530734
19,DERC,6044221.974673387,0,0.0029466701079209462,383320.2480427057,162400.12567022,220920.12237248567
20,POLC,3367483.700709448,0,0.0051449859266069166,312422.5704439627,141451.0913393936,170971.47910456912
21,SUPER,34123379.06576361,0,0.021235217988399318,1152012.1550350566,583819.8203333005,568192.334701756
22,LUNA,14661712.539204655,0,0.0506390504676405,2717156.949626526,1392219.348161036,1324937.60146549
23,ICE,6714012.465144865,0,0.0450267488105173,2406511.5868499614,1237920.3460548215,1168591.2407951397
24,FOX,33432659.3189211,0,0.002559326144202744,130034.27760105178,70363.55032941223,59670.72727163955
25,REQ,6860608.366061142,0,0.0063401248092953295,362935.9584780119,174309.04307531097,188626.9154027009
26,Metis,1990783.610372796,0,0.16135909603256082,8744169.291997667,4436245.415815222,4307923.876182445
27,WOO,14863426.324133752,0,0.017283934327373747,821636.7657295964,475187.1838175808,346449.5819120155
28,MC,97408981.02175364,0,0.06881267137974888,5111896.069429059,1891866.6840870844,3220029.385341974
29,SAITAMA,26146498.59483993,0,0.20597422386404615,12581790.039954372,5662849.066832812,6918940.97312156
30,VADER,9698616.6253306,0,0.37018621046709144,20063398.27726707,10177528.999364588,9885869.277902478
31,SHINJA,30025885.46571968,0,0.06317430787180459,3247742.2862441083,1736851.1635503909,1510891.1226937177
32,HEX,33218918.845295426,0,0.12151206579077783,11859792.933552347,5709786.445413977,6150006.488138371
33,SAND,59226429.47187593,0,0.15034781253033902,8098248.368824117,4133512.2129153,3964736.1559088174
34,ELON,40278735.22168141,0,0.048235314423380374,2799258.4742282177,1326133.436245497,1473125.0379827206
35,UFO,26391226.250193432,0,0.02199787750304114,1243088.9641826625,604787.6173701335,638301.346812529
36,STRONG,10829421.26638024,0,0.055134686327086645,3012400.5161646893,1515817.8589547374,1496582.657209952
37,SHIB,5970029.66796179,0,0.03653776907141277,1967010.5738613615,1004532.8372096344,962477.7366517272
38,WETH,1755212719.7773702,0,0.6950177558538826,151128726.23755583,74705664.72940667,76423061.50814916
39,STARL,20642688.482915983,0,0.03232580547671573,1754819.3042689962,888733.3276190198,866085.9766499765
40,FLOKI,15958385.33386475,0,0.029271933521127887,1494292.7567000375,804773.2299451372,689519.5267549005
41,UNI,60613413.40905385,0,0.07695927007828071,3188761.8729555444,2115841.1114323847,1072920.7615231597
42,TOKE,139470961.46220896,0,0.026590940394264993,1601917.8292877607,731064.6894208536,870853.139866907
43,FLX,33779258.41419467,0,0.025540310192989742,1203873.1569577744,702179.7146736988,501693.4422840756
44,LINK,24384727.560080435,0,0.05224132895372442,2579426.7538675526,1436270.7884796832,1143155.9653878692
45,GM,11777534.621568972,0,0.02809277818518765,1354054.4779017053,772354.7138390271,581699.7640626782
46,BOND,19715418.4609456,0,0.008761457431957269,929332.7981627462,482871.0835934238,446461.7145693224
47,NTVRK,3190150.2282304354,0,0.010271166221289749,593516.7834811583,282385.1594649372,311131.62401622115
