,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,519052369.1953006,1.0,0.4128468232350662,196978782.3754439,97617296.03526807,99361486.34017584
1,USDT,279113149.7206935,1.0,0.41817609267070033,190490348.20053494,94560783.20203596,95929564.99849899
2,FRAX,143848999.7674787,1.0,0.01492139376057702,7407493.414937608,3506501.5388055257,3900991.8761320817
3,DAI,251003580.02341136,1.0,0.1688977611806141,77496976.84213829,38745771.35701276,38751205.48512552
4,DPI,52631316.75310849,0.0,0.01572250256689308,6974141.763976761,3301982.2442713203,3672159.519705441
5,CRV,5733233.756180533,0.0,0.007736588808920234,3310124.166555415,1624809.9670898127,1685314.1994656022
6,BOND,22358501.21018304,0.0,0.002101479823231018,2631954.5030616084,745903.876005136,1886050.6270564727
7,PERP,10421496.880016351,0.0,0.007238096341366655,2880175.967385872,1520118.4098926007,1360057.557493271
8,STAKE,7059855.04219556,0.0,0.005201756396989885,2308790.5451889997,1092453.773742937,1216336.771446063
9,WBTC,241806588.49978736,0.0,0.28264883455415046,123054076.45524257,61389227.54832168,61664848.9069209
10,HEX,1703888.4963227508,0.0,0.0012060525982531547,519656.37003714725,253290.73715496232,266365.63288218493
11,ALBT,3544480.5873034806,0.0,0.007692506800746616,3371876.956203852,1615552.0256353945,1756324.930568457
12,POLS,9106862.73556313,0.0,0.004724360724714155,2320306.04962587,992192.8880067389,1328113.1616191308
13,MKR,22216616.99779044,0.0,0.012584588855502107,5457537.029674001,2642969.131378833,2814567.898295168
14,AAVE,45053280.573619045,0.0,0.03167709101728672,14330848.918431304,6652706.31340194,7678142.605029365
15,YFI,11812263.792016244,0.0,0.007250538309239299,3124040.835150724,1522731.4262889847,1601309.408861739
16,WISE,207314911.51385465,0.0,0.000560071923531855,628986.4338385717,117624.24837578034,511362.1854627913
17,LINK,95311059.84041508,0.0,0.0296222541229068,13713120.20093865,6221157.01574728,7491963.185191369
18,TEND,52809.44010791544,0.0,0.18605996825313273,58696696.85772845,39075631.18070062,19621065.677027825
19,WETH,1805588017.910625,0.0,0.6977398493931158,776607750.0388762,382937280.70987636,393670469.3289998
20,UNI,197082089.4282725,0.0,0.1379852441908462,54813314.49176417,28979154.199601125,25834160.292163048
21,AMPL,27034812.08080337,0.0,0.004213872641705961,2379489.75206314,884982.055708663,1494507.6963544767
22,BAC,27011444.62038507,,0.0001376794326893415,1883715.1652382528,119451.542276012,1764263.6229622408
23,LRC,14716163.480798775,,0.007170199926268622,3316780.4381008414,1505859.0541603134,1810921.383940528
24,SNX,16414826.053958608,,0.00922571858242423,4045972.8191340566,1937551.5329191333,2108421.286214923
25,ESD,1621699.1562686802,,0.003257861565301053,2319743.587866351,1156352.557937022,1163391.0299293287
26,CEL,14219251.72286244,,0.008439130507045993,3589340.422796881,1772355.194269876,1816985.2285270048
27,BAO,4676295.397273287,,0.01441289115481719,5773623.744945636,3026942.465382998,2746681.2795626386
28,API3,4858055.164221336,,0.007733785048642238,3346189.503702462,1624221.1316537438,1721968.3720487184
29,LON,22510420.24706901,,0.035599602767746576,14181847.350670572,7476497.824826932,6705349.525843642
30,MPH,5485783.241767729,,0.003743131252574221,1881542.96129341,786118.6780788497,1095424.2832145602
31,PRQ,3585639.9671001136,,0.0028685200552672216,1336774.5291943466,602436.0466490565,734338.4825452903
32,REN,4592407.383216565,,0.0022523939310049863,1023790.2547602067,473039.5009089517,550750.753851255
33,RSR,4875384.41718457,,0.006047324700633792,2565907.2602589494,1270036.923312903,1295870.3369460462
34,UST,25667485.581888106,,0.014681197936427162,10198808.792411,5144567.621711206,5054241.170699793
35,RAMP,7154606.466686036,,0.00520326214286601,2357064.1532510906,1092770.0049616122,1264294.1482894784
36,RBC,3046297.8578845984,,0.009544073106313262,4233550.237956605,2004411.180789612,2229139.0571669927
37,SPI,1541317.9869132491,,0.0014513510803973102,646534.7895428259,304807.42345478805,341727.36608803784
38,1INCH,2999674.8475738894,,0.007470471501516555,3108339.8041162943,1568920.9875713266,1539418.8165449677
39,BAS,5514040.432797673,,0.0008141734872227633,1641460.08292624,706382.0414519549,935078.0414742852
40,DSD,1856900.1185069864,,0.0028290487109139946,2061570.8870615587,1004148.7791367922,1057422.1079247664
41,ROOK,7911038.613237734,,0.010558154639936769,4561452.028125718,2217384.8600128707,2344067.168112847
42,renBTC,22046146.95407269,,0.02006132430587462,8458240.80258758,4213205.650482986,4245035.152104595
43,GRT,9797693.390989749,,0.01418270789898923,6888704.400526458,3404223.032285381,3484481.368241077
44,ZERO,3847031.5226665526,,0.0056002852169794995,2258468.317488786,1176151.3328202711,1082316.9846685147
