,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,507078325.4901784,1.0,0.5353422754421472,253878023.23904353,124036563.60736702,129841459.6316765
1,USDT,288404163.1852731,1.0,0.29183761053481805,112355247.2988839,53636980.004425935,58718267.294457965
2,FRAX,207433808.88905635,1.0,0.05167426189927139,22154018.038238928,10245399.140825484,11908618.897413442
3,DAI,313842910.67203814,1.0,0.26535367304855384,104108470.6631048,49507072.09182814,54601398.57127667
4,DPI,41432836.64220607,0.0,0.012908444427123128,4025437.1244440675,2219943.1848306768,1805493.9396133907
5,CRV,5614765.9412056655,0.0,0.016286692436290075,5522676.991726527,2800920.907356255,2721756.084370272
6,BOND,15557446.911755187,0.0,0.0031558323943225307,1284653.9050388993,712145.853511409,572508.0515274904
7,PERP,9058176.665517576,0.0,0.00832019366405181,2747919.531570542,1430873.9775161005,1317045.5540544416
8,STAKE,6904514.452550485,0.0,0.005404447519593032,1756541.035642419,929435.4952395654,827105.5404028536
9,WBTC,224758049.12086403,0.0,0.14456757066549467,52130205.11226068,25448093.339491833,26682111.772768844
10,HEX,1541715.7883042516,0.0,0.001667089499066453,603891.3629277281,286699.45420993184,317191.9087177963
11,ALBT,2774623.7525068237,0.0,0.009162610465532978,3009182.9292538036,1575749.4850021517,1433433.444251652
12,POLS,8474909.191736462,0.0,0.011857578805038049,4013336.570977467,2039219.4741549927,1974117.0968224744
13,MKR,21481788.99045713,0.0,0.012016091867935936,3588307.3755455897,2066479.9233650728,1521827.452180517
14,AAVE,28771816.35868645,0.0,0.023488721842298128,7548818.1378200445,4039497.421132279,3509320.716687765
15,YFI,34811575.89050338,0.0,0.015862958495009554,5487446.611886224,2728048.821146504,2759397.79073972
16,WISE,188622983.8463804,0.0,0.01625813734709903,4996429.693036489,2796010.1161296545,2200419.576906835
17,LINK,88231096.74969502,0.0,0.07046160948992572,22970303.379818164,12117708.734190391,10852594.64562777
18,TEND,32467.22964948557,0.0,0.1309711842367784,33802152.06368201,22523905.92043147,11278246.143250544
19,WETH,1749137369.7016938,0.0,0.702455165378361,609730838.2087724,305828532.4093172,303902305.7994553
20,UNI,133914117.38539252,0.0,0.06370941136727691,20598051.828588314,10956492.424229376,9641559.404358936
21,AMPL,25944186.598025966,0.0,0.004254251033046026,1802177.973996422,731629.2556154379,1070548.7183809842
22,BAC,51204513.714632966,,0.00401023604257613,3188475.0156642813,1825708.3129818065,1362766.7026824749
23,LRC,48075412.24069424,,0.007599267284926366,2717011.6275381404,1306891.9120441815,1410119.715493959
24,SNX,16088999.824594192,,0.014069879892172102,4612573.095727403,2419682.2594970698,2192890.8362303334
25,ESD,3956978.695127457,,0.004439311405729985,1938454.6546363446,1001776.018182741,936678.6364536036
26,CEL,16413793.170215162,,0.018110846693165244,5840942.675220264,3114631.736998994,2726310.9382212698
27,BAO,3746483.230709361,,0.0064817432808862,2205235.2456016587,1114704.556653708,1090530.6889479505
28,API3,4122158.631922436,,0.019916917758258972,6741845.1134429965,3425232.6908869925,3316612.422556004
29,LON,14169938.073500948,,0.004622964779763522,1544993.7713867526,795039.1865176542,749954.5848690984
30,MPH,5188052.60253673,,0.014584026875445515,4738002.376130722,2508103.2228410942,2229899.153289628
31,PRQ,3632024.6349384296,,0.011321720596888582,3829738.337131425,1947064.7002832824,1882673.6368481424
32,REN,12055447.986750996,,0.008655889769092819,2999190.350955656,1488605.665076697,1510584.6858789588
33,RSR,4847022.719485647,,0.005555091273845889,1891277.1975520786,955342.6118932386,935934.58565884
34,UST,26410262.755117744,,0.005602781025465229,4645441.399508529,2319257.389529985,2326184.0099785444
35,RAMP,4824887.658799152,,0.0038344447249878686,1179248.1163081024,659432.6282228791,519815.4880852231
36,RBC,2474120.7618600624,,0.011966433286166252,4240679.769912371,2057939.837006072,2182739.9329063
37,SPI,1461644.2144036973,,0.003606574858521187,1274742.2076712078,620244.4704284258,654497.7372427819
38,1INCH,745485.6941966454,,0.0011958835527059403,404717.03428848344,205663.3204464528,199053.71384203064
39,BAS,8027770.451448185,,0.0035499634107965675,3372036.280491205,1616163.6474917126,1755872.6329994926
40,DSD,6833237.086474649,,0.10126222605991389,46167569.61277591,22850856.888229422,23316712.72454649
41,ROOK,6826465.686786599,,0.021792307526851105,7384757.250271002,3747754.8010600335,3637002.449210968
42,renBTC,19989726.56182761,,0.007899500083559137,2836249.356075552,1358524.760521805,1477724.595553747
43,GRT,6156550.413253801,,0.009480402386453647,3536693.6335358974,1846688.1525855735,1690005.4809503239
44,ZERO,4450492.430065721,,0.003856886012222922,1608000.4072797406,663291.9919856957,944708.4152940448
