,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,375725410.5458411,1.0,0.6815613493094669,21049580.58791463,11224709.324604934,9824871.263309699
1,USDT,43850638.19304904,1.0,0.19891684906553597,4109070.7815121436,2194772.337877762,1914298.4436343815
2,DAI,244844918.1710467,1.0,0.06834227514227989,1510551.5467719426,831014.6238688682,679536.9229030743
3,AUDIO,2213930.813891008,0.0,0.010119921156871473,186864.13160953892,112252.6222802436,74611.50932929531
4,POLS,1995763.56184315,0.0,0.02483413314597573,529569.0767383385,275466.2338253131,254102.8429130254
5,UFO,2920568.3256023936,0.0,0.0034167961283400033,102556.9241985158,37899.93214944337,64656.99204907244
6,ASTO,12257501.973906633,0.0,0.01081600780710427,249662.0404194129,115132.5864035586,134529.4540158543
7,RAI,1891444.9416925807,0.0,0.00533791398384484,97726.23597110863,59209.43779152944,38516.79817957919
8,ERN,2176357.052394976,0.0,0.006565150779333251,102288.5910173285,72822.24626275289,29466.344754575606
9,HIGH,3126362.902586492,0.0,0.01087851467889821,181162.49634974982,120667.12578993633,60495.37055981349
10,ETH2x-FLI,461330.2592240388,0.0,0.0031381047816907526,73193.49959462276,34808.62007465092,38384.87951997183
11,XMON,2400055.9011583566,0.0,0.0013805986762562361,47325.575233800155,15313.935684288846,32011.639549511307
12,PERP,1272188.1148806429,0.0,0.006807688525733909,134733.0140975394,75512.53382659794,59220.48027094145
13,MPL,1320256.9214657045,0.0,0.014411299447658637,357433.3625644719,153403.1972272879,204030.16533718404
14,WBTC,12482549.466093246,0.0,0.015269650838519054,231425.21529411935,169374.6741063923,62050.54118772704
15,CAW,10036810.415198827,0.0,0.034124461766008606,1025682.3384168742,363242.85381611326,662439.484600761
16,CULT,3707985.3745386577,0.0,0.019028265338842606,447319.9635050639,211066.1386209532,236253.8248841107
17,TRU,442342.8818219753,0.0,0.009707521596889243,218152.689143023,107678.18624288496,110474.50290013805
18,SUPER,4924021.334503956,0.0,0.006272685145277513,160861.1714088905,69578.14644807037,91283.02496082016
19,RLY,3568530.39435644,0.0,0.041972429959840324,841600.008222729,465568.3827404918,376031.6254822371
20,AMPL,2477370.3502842616,0.0,0.0038260120147616053,121734.49850210172,42439.05410676887,79295.44439533286
21,CRV,577396.5337874898,0.0,0.0029772143420812697,59119.459656867664,33023.98425921026,26095.47539765741
22,SAND,2459918.112323869,0.0,0.007672137043884088,160991.3033936186,85101.20665165635,75890.09674196225
23,XCAD,1304393.0597981252,0.0,0.01348327990993931,308843.17327139946,143524.75672353062,165318.4165478688
24,WAXE,5462608.033122213,0.0,0.0012382591514651807,46000.40519943209,13735.071119610264,32265.33407982183
25,PAXG,17063101.413153123,0.0,0.04324728326836037,799355.4511705439,479709.3651340996,319646.0860364443
26,UNI,15567714.315134956,0.0,0.09546611484411842,1810863.6390007432,1058933.322112174,751930.3168885692
27,X2Y2,4063786.67597104,0.0,0.039846255471319446,868534.7386387985,441984.33914349467,426550.3994953038
28,ELON,9863819.633195069,0.0,0.07066700520234508,1500380.3730496233,783855.5774981123,716524.7955515109
29,HEX,1340040.7874324229,0.0,0.02610591013376411,562222.9136616737,286071.1646012819,276151.7490603918
30,QOM,2452008.5601154948,0.0,0.02961554050412976,618930.6213833799,328502.7650218431,290427.85636153683
31,stETH,2390084.125025836,0.0,0.008082398872658545,177190.24844554515,89651.93045548267,87538.31799006247
32,BOND,5457784.109717501,0.0,0.08436463503308249,1784390.0616783584,898031.7697229437,886358.2919554146
33,WETH,277168351.7956328,0.0,0.6540588957459122,31989228.16503057,14884304.08792215,17104924.077108417
34,SHIB,1253269.836236442,0.0,0.01755343866271785,369705.2217427114,194707.00308643788,174998.21865627353
35,WOO,2945190.19972818,0.0,0.01744968066827371,409133.1060450914,193556.09422278768,215577.01182230373
36,LINK,1921530.4020806989,0.0,0.004873621851974838,94692.1206014759,54059.396748856925,40632.72385261897
37,MC,18530647.778814238,0.0,0.003671938138157199,236082.30430994733,40730.02926303489,195352.27504691243
38,RAD,3778825.617681907,0.0,0.1481931493947954,3136821.2999624824,1577463.781590928,1559357.5183715546
39,RBN,985073.7012037168,0.0,0.005183086364047544,123704.82152964175,57492.05224531373,66212.76928432802
40,STARL,3549852.669613367,0.0,0.022010827253331595,464001.55138433207,244149.4394515376,219852.11193279448
41,REQ,1073460.7976010588,0.0,0.08956482214778091,1890078.3176614558,993474.7508705064,896603.5667909496
42,DEXT,1602806.4279313255,0.0,0.006794798593077291,141484.6825821327,75369.55556428854,66115.12701784416
43,SNX,1231447.9279190495,,0.023062393502731586,511597.2285169183,255813.6675780969,255783.5609388214
44,HATI,885043.5842709398,,0.012677946940973786,346802.7965971977,134952.2714510854,211850.5251461123
45,MUSE,701556.9053314464,,0.004651306507454124,80650.4168409553,51593.42097604899,29056.995864906305
46,BONE,53091.07520022916,,0.0025536740779221055,54058.647368239785,28325.97282649812,25732.674541741664
47,O,2722847.628627888,,0.00037690323925199543,116762.6168915662,40010.74706046833,76751.86983109787
