,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,580441470.2085793,1.0,0.39895597934648075,41272987.0590446,20037317.93194871,21235669.127095886
1,USDT,503007787.2932116,1.0,0.321716354589851,30358057.833151482,14617449.546081338,15740608.287070142
2,DAI,378319678.2512428,1.0,0.20400905278099926,19783428.09188749,9262107.683352688,10521320.408534799
3,STAKE,2078468.6370574487,0.0,0.005202258158642474,488591.2162533527,234357.313169909,254233.90308344373
4,AMPL,14692104.786992433,0.0,0.033504438641326864,2637247.5377317695,1509346.5144944547,1127901.0232373148
5,COMP,1561087.8930695157,0.0,0.004192101776122346,397418.7091424752,188850.6257911616,208568.0833513136
6,TEND,40629.882252937925,0.0,3.409114646780276e-05,2988.4957643859343,1535.7772039493957,1452.7185604365388
7,STRONG,530056.7203971685,0.0,0.000323581634208903,29005.212387606392,14577.07789036369,14428.134497242703
8,WBTC,795407028.3238392,0.0,0.19455442804605158,13845313.271288361,8765090.520429434,5080222.750858927
9,CVP,1561251.2759500018,0.0,0.001633400946217099,164735.08799857108,73583.3258195168,91151.76217905428
10,BOND,6947213.049776885,0.0,0.003056575306830804,711100.8580950114,245769.3971791989,465331.4609158126
11,FARM,12595373.116248516,0.0,0.005323201895145143,924299.3917515284,428021.5566451925,496277.8351063359
12,MKR,5892292.372049561,0.0,0.006035862224542374,574330.3143404457,271910.4685832509,302419.84575719485
13,DPI,22304613.95353146,0.0,0.006853863754259489,864021.8144141826,308760.7429885772,555261.0714256053
14,HEX,8790896.282476839,0.0,0.08838622898399028,8267690.711617768,3981724.57310602,4285966.138511748
15,AAVE,6055329.264020183,0.0,0.014119351153457603,1364929.059993459,636064.7817005361,728864.2782929228
16,LINK,17334842.867651425,0.0,0.04839970064062098,4556459.643305014,2180365.4210277777,2376094.222277236
17,YFI,7134127.165803924,0.0,0.043503539407823914,4064694.729267843,1959797.514481523,2104897.21478632
18,WETH,2424296389.4728966,0.0,0.7120837450101111,188283416.43258023,96014043.1399774,92269373.29260284
19,UNI,37236506.1762632,0.0,0.05579823004400932,5681775.430930713,2513662.889071753,3168112.54185896
20,CRV,470662.3336325557,0.0,0.005516613817382363,502374.27959264576,248518.76869852585,253855.5108941199
21,KP3R,11268434.577317843,,0.3540391722268093,32298543.169225305,15949164.118688015,16349379.05053729
22,PICKLE,21345136.569898527,,0.011283504215951612,1200789.1119011312,508312.28488702414,692476.827014107
23,ESD,1396641.7750853584,,0.010323844498503059,1668925.0995943956,830107.1572810824,838817.9423133131
24,CEL,4661885.143210616,,0.00830073644010945,753730.647961041,373941.1290467754,379789.5189142656
25,CORE,24413452.513103984,,0.03281113693201584,3245232.01456906,1478113.8611244317,1767118.153444628
26,YFL,1458849.634432614,,0.003391038666979438,284662.4675903468,152763.41285145486,131899.05473889192
27,SNX,2458302.4199982937,,0.0077263641708990895,709874.6841913891,348066.1459785516,361808.53821283753
28,OCEAN,1534462.5801636863,,0.015821783205456942,1425916.2405356807,712757.9002260026,713158.3403096782
29,YFIM,5164481.375172543,,0.03371355203349772,3391348.767407053,1518766.895268056,1872581.8721389973
30,SMARTCREDIT,243.70601098777777,,1.359893717077375e-06,124.85777559464955,61.26205736445161,63.595718230197946
31,YAX,1728759.784913552,,0.001549060764435815,243996.06950317515,69783.87223767041,174212.19726550474
32,RSR,1451634.8482821253,,0.005276903715274161,485439.26988385327,237720.032119791,247719.2377640623
33,REN,3183354.0515952986,,0.006291415268945607,567757.5844532264,283422.91626122314,284334.6681920033
34,ORAI,528228.4669797245,,0.014219333920923187,1289016.3117212101,640568.9204864175,648447.3912347927
35,HEGIC,356956.48264032,,0.010632454587739117,935988.946999233,478983.0518971754,457005.8951020576
36,BID,991473.0901010848,,0.010332662368026171,864327.9784318014,465477.6669319191,398850.3114998823
37,DIA,1508558.2454136433,,0.0025624783792437176,267198.37612741033,115437.47536208938,151760.90076532093
38,XOR,1172499.1598420527,,0.007674600096138783,635290.7102907812,345734.2183598847,289556.4919308965
39,CIBS,2915386.526282695,,0.002338805798328444,235438.66281958346,105361.2154967542,130077.44732282926
40,LRC,4206105.715650254,,0.0011587849521224863,174282.98305408165,52202.27824911161,122080.70480497004
41,SYN,140138.8122973948,,0.0003609275678722121,35150.77121322032,16259.480494051268,18891.290719169054
42,MTA,2195466.698101197,,0.0030296285484038995,335697.6457136423,136482.19385791846,199215.45185572383
43,QNT,871954.0638365307,,0.004428549204811949,398653.58752226725,199502.38170250165,199151.2058197656
44,ROOK,4027.5667799680127,,0.00018527249017757453,15565.446647964298,8346.368380462329,7219.078267501969
45,Yf-DAI,1357708.0451240682,,0.010989235024153768,1008696.554086641,495055.7076401081,513640.8464465328
46,SURF,5025601.794316223,,0.07207103218097641,7297227.3047153745,3246738.8092333665,4050488.495482008
47,renBTC,4524352.616351965,,0.005248582953376415,453120.618730561,236444.20584149487,216676.4128890661
