,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,335654212.23037547,1,0.5909462463400996,261885183.12593582,132930325.90533356,128954857.22060226
1,USDT,126000842.61534046,1,0.41895313139181944,173536520.92089313,87872458.84681804,85664062.0740751
2,FEI,2033663.1039546835,1,0.010893927724663981,4432997.941299697,2232748.2876842343,2200249.653615463
3,DAI,87615170.65222886,1,0.05721374309364875,24111975.68161089,12216637.090345558,11895338.591265332
4,SUPER,7780406.241403784,0,0.002651111798712098,1097687.0506717782,543354.5621596695,554332.4885121086
5,WILD,3521406.6537862923,0,0.001197803278370904,445146.99894019123,245493.93812392763,199653.0608162636
6,YFI,714585.8036773608,0,0.04318703789929942,10157120.93275974,8851333.270873997,1305787.6618857426
7,AUDIO,2967834.668615642,0,0.0018388284802497612,745705.2064268277,376874.27752320113,368830.92890362657
8,FLX,9567705.11721138,0,0.005375795800610012,1715731.4229846485,1101788.0026482667,613943.4203363819
9,UFO,5123271.602839233,0,0.0011673517949495075,596026.2556597188,239252.8009340191,356773.4547256997
10,VADER,2067168.910991073,0,0.0009160239475286971,488979.0921892256,187742.2865301315,301236.80565909407
11,HIGH,4503505.635654745,0,0.0005387511102801684,263840.1397763714,110418.9094483022,153421.2303280692
12,DAO,2267578.1758445385,0,0.0012037596718211686,640809.5805396845,285854.7488585107,354954.8316811739
13,BEND,1302740.6628857446,0,0.0011871865521205882,456996.854470548,243318.0032402624,213678.8512302856
14,WOOL,5593.149992221866,0,2.460233731906648e-06,602.6770718177162,504.2334400491716,98.44363176854458
15,STRNGR,1617576.3112764533,0,0.0006282323234738272,263367.92460692715,128758.39458053032,134609.53002639682
16,WBTC,20612433.034821898,0,0.011273796115191546,4295721.303893789,2310603.632416846,1985117.6714769425
17,TOKE,11775017.419908917,0,0.0008109352660712004,684227.316249478,166203.9966213458,518023.3196281322
18,XCAD,2699933.0338110197,0,0.0004929336229693673,390231.7500626672,165111.22586509987,225120.5241975673
19,MPL,1882432.5368598648,0,0.0006900742697677081,359718.17594920273,163870.75567977637,195847.4202694264
20,ERN,3208922.860020132,0,0.0005256577555257697,253558.51331213937,107735.3809591472,145823.13235299216
21,CAW,7178939.480950309,0,0.006095019472840458,3137851.8843320413,1447373.841707657,1690478.0426243842
22,CULT,5118953.977568629,0,0.007784983859259753,3413390.7579139164,1595559.4548382012,1817831.303075715
23,LOOKS,429602.3340164908,0,0.002685652325073497,1107419.1713315872,550433.7628885793,556985.408443008
24,LINK,3154451.0297462386,0,0.004452338685625062,1793203.8473143722,912522.2626558456,880681.5846585267
25,UFT,530147.6037837832,0,0.0003815965764794017,209916.38994430582,78209.54244001074,131706.84750429506
26,MKR,4675503.435192929,0,0.005900664383541581,2153888.0267958315,1209361.639945906,944526.3868499256
27,UNI,20073668.80647651,0,0.014711182333860519,5923890.375365859,3015107.865216799,2908782.51014906
28,SAITAMA,5532276.643943199,0,0.005454543083405279,2064216.5654617767,1117927.5315000014,946289.0339617752
29,X2Y2,5330937.027448685,0,0.004458373048933199,1878672.8272859792,913759.0263543064,964913.8009316728
30,ELON,15573252.634436935,0,0.011126938421782103,4641434.848591434,2280504.6385754514,2360930.2100159824
31,HEX,2078401.818241465,0,0.00495995550228932,2045542.687040072,1034646.6034405082,1010896.0835995637
32,PAXG,22837638.15771501,0,0.01731346300420601,6868034.174867718,3548454.3181800502,3319579.856687668
33,QOM,2916258.0019914405,0,0.002959362233014202,1405949.1761174547,606531.558258862,799417.6178585925
34,STARL,4447045.283640347,0,0.0016987917592240043,731619.9809761319,348173.265639733,383446.71533639886
35,SHIB,1764097.8103487932,0,0.004901492102823485,2022683.4562521912,1004577.8140146832,1018105.642237508
36,XMON,6475120.722324682,0,0.003981726311380237,1530647.8248027917,816068.6235905527,714579.201212239
37,REQ,1266487.4264702364,0,0.0028622692416017765,1198364.1762705897,586632.0127688131,611732.1635017768
38,WETH,526856772.3563483,0,0.6846968422505811,460206391.75556093,223673494.658535,236532897.09702593
39,stETH,1688233.7391290877,0,0.006238611684956848,2563505.899733316,1278625.1120042126,1284880.7877291038
40,SAND,3755315.386261581,0,0.004573858915484176,1979218.68191495,937428.2554248904,1041790.4264900596
41,ASTO,16485507.91602124,0,0.00048702248067589816,561333.413955222,115652.39487665998,445681.019078562
42,BOND,6155730.868481613,0,0.0009072840539843466,668026.928291901,215451.191351722,452575.73694017896
43,RBN,1671776.2144449763,0,0.003692625447440643,1522643.9967933851,756816.3983836778,765827.5984097072
44,RAD,3570121.483363575,0,0.0006093006590829884,406837.66725348745,144689.58460619196,262148.0826472955
45,WOO,3958570.5732594896,0,0.0021775288027072364,880361.8007549674,446292.08385699074,434069.71689797664
46,MC,29493939.86325332,0,0.001895037843754606,1242019.49248773,388394.5816127057,853624.9108750243
47,CRV,1150372.557856403,0,0.0012911470734716282,556188.6184320834,264625.0728206664,291563.54561141704
