,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,367190743.6147418,1.0,0.6549600595552192,22815175.69263675,12068131.520755745,10747044.171881005
1,USDT,41933912.82184787,1.0,0.2351140864600496,6835181.336599762,3513460.6578402543,3321720.678759508
2,DAI,244876368.49067917,1.0,0.07334446451106953,2151116.3817625265,1107038.5671849044,1044077.8145776222
3,AUDIO,2111751.0254885587,0.0,0.007026850919792035,235090.85827746906,104621.91501213664,130468.94326533243
4,POLS,1906376.8069247748,0.0,0.0013460650625084867,51619.47391631256,20041.39637770162,31578.07753861094
5,UFO,2761706.9262343454,0.0,0.0037288284069696967,96126.26433530617,55518.06536694961,40608.19896835656
6,ASTO,10747935.212153,0.0,0.015266879953234383,807696.0375350068,239460.73176974207,568235.3057652647
7,RAI,1873525.7736981208,0.0,0.0045722170851190255,122178.80710932445,68075.17517541394,54103.63193391051
8,ERN,2095162.2993522924,0.0,0.03501570660584336,1040461.8143254926,521344.52864055743,519117.2856849352
9,HIGH,3033469.057192154,0.0,0.00295969425685705,76544.4886315426,44066.522050530286,32477.966581012315
10,ETH2x-FLI,446391.2301471916,0.0,0.003568435888403252,108173.4326128014,53130.000978280535,55043.43163452087
11,XMON,1429844.7825026016,0.0,0.004142056093033302,164984.27692980034,61670.561320754096,103313.71560904624
12,PERP,1222000.4931551828,0.0,0.0033852712699733584,110577.68870350182,50402.885608773,60174.80309472881
13,MPL,1209167.838437809,0.0,0.037039276635472754,1217535.2337847576,580960.3739939783,636574.8597907794
14,WBTC,12424884.169589534,0.0,0.020790569722961713,585501.3133987354,309548.223441458,275953.0899572774
15,CAW,9766215.72497916,0.0,0.023396907185899322,869376.4292529844,366980.0596484832,502396.3696045012
16,CULT,3993363.7295641103,0.0,0.08438278278093628,2331214.8962990493,1256364.8253485316,1074850.070950518
17,TRU,437784.5918761111,0.0,0.006100478286712981,178465.31211964088,90829.26735334226,87636.04476629863
18,SUPER,4625845.336193583,0.0,0.009574034111566163,291395.22758417414,142546.61079008886,148848.61679408528
19,RLY,3405107.236455096,0.0,0.004843207296629231,173701.9867113547,72109.914947377,101592.07176397768
20,AMPL,2433134.891775104,0.0,0.00398435929532071,110243.09345625908,59322.63318675863,50920.46026950046
21,CRV,545498.7490956887,0.0,0.002681290833850473,78088.9071004208,39921.40788867442,38167.49921174638
22,SAND,2508180.3638111665,0.0,0.016675460012085308,444345.2577883039,248278.8634747788,196066.3943135251
23,XCAD,1282623.2012639877,0.0,0.001956459393474411,75872.87761388137,30687.02966645871,45185.847947422655
24,WAXE,5337254.008099085,0.0,0.011002589821764195,319698.0122065664,163816.20022758056,155881.81197898588
25,PAXG,16897516.147659834,0.0,0.04872068402481233,1347620.838558812,725396.2438593942,622224.5946994177
26,UNI,15263518.373488707,0.0,0.056940481019890805,1665525.9880812038,847779.7855699343,817746.2025112696
27,X2Y2,3809999.150436087,0.0,0.020714368991207138,619128.2294814123,308413.6801627557,310714.5493186567
28,ELON,9991076.434258385,0.0,0.05602103089949017,1488373.077894962,834090.2063469698,654282.871547992
29,HEX,1325815.6910750214,0.0,0.020577577757012414,622169.5618257389,308809.47455656057,313360.0872691783
30,QOM,2190201.6425174526,0.0,0.01370868178558485,473883.68027728633,204106.8690756184,269776.81120166794
31,stETH,2247194.7428863994,0.0,0.005951919637043689,180868.77794391633,88617.39597633004,92251.3819675863
32,BOND,5394389.745534981,0.0,0.00809147697991429,285226.94379676506,126914.66787212167,158312.27592464336
33,WETH,265598271.74806163,0.0,0.6899806415826695,45025175.466054305,21739843.029208604,23285332.436845697
34,SHIB,1251408.646783912,0.0,0.009324698143271533,264397.920919471,138834.27836947117,125563.64254999986
35,WOO,2842543.187047744,0.0,0.00888264166627062,270372.5361246808,132252.55410987578,138119.982014805
36,LINK,1906488.092845908,0.0,0.004365681825840592,115418.48386450259,65000.097222304896,50418.38664219769
37,MC,18236894.793078188,0.0,0.010367509783515154,260928.98400155458,154360.5720171615,106568.41198439308
38,RAD,3661795.744410172,0.0,0.0034499622672883095,186491.84184737923,54112.59482182773,132379.24702555148
39,RBN,911845.8199328126,0.0,0.00530981594561918,167849.10125332902,79057.19346171914,88791.90779160986
40,STARL,3583521.949973252,0.0,0.019129654757940123,511882.3657627725,284819.0657723469,227063.2999904256
41,REQ,1054270.864876853,0.0,0.10929781112635538,3248233.747466967,1627321.60354592,1620912.143921047
42,DEXT,1594873.9546253695,0.0,0.006760580998025948,147413.66865385184,100657.45505087044,46756.21360298141
43,SNX,1150689.0912465178,,0.004728372871563875,142993.74084979974,70400.1593830722,72593.58146672754
44,HATI,891076.520848411,,0.00492000713970307,151488.79599610728,77170.22165593565,74318.57434017163
45,MUSE,653094.9920515516,,0.0031765887400669497,95484.52341833801,47295.83720862965,48188.68620970835
46,BONE,51843.76861574501,,0.0028090275338127414,79895.26731415342,41823.26382954013,38072.00348461329
47,O,2705557.928882679,,2.6356606834578403e-05,17003.04013194575,3691.653979275889,13311.386152669858
