,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,337719269.8849676,1.0,0.430454941889191,102954021.54536355,48504908.36172507,54449113.18363848
1,USDT,323814300.4441281,1.0,0.4356063893607141,104899979.10833657,49958778.564023286,54941200.544313274
2,DAI,161656860.23491597,1.0,0.1434056996223359,34984460.66524361,15743452.503411729,19241008.16183188
3,SAND,15076492.62011612,0.0,0.04530889610471794,9792415.582024183,4974129.031727425,4818286.550296759
4,SUPER,8605262.325986566,0.0,0.032090587707886524,6989169.061807119,3522988.5891299024,3466180.472677217
5,MANA,4749438.70011708,0.0,0.06964583593942464,14968529.708366055,7645901.89274429,7322627.815621764
6,AAVE,34811636.06143339,0.0,0.030600750408056838,6495876.445049712,3359430.356580916,3136446.088468796
7,FARM,12321148.92576708,0.0,0.0019234766009713182,754137.0396119459,211164.288369047,542972.7512428989
8,WBTC,363875689.2998271,0.0,0.10563873778990708,24975647.86584681,11597296.727366136,13378351.138480673
9,DPI,65233801.1625142,0.0,0.015429565982838655,3536608.16892807,1693898.0796356215,1842710.0892924487
10,PERP,13514801.145185111,0.0,0.010491897414173149,2378566.141342677,1151827.9192926593,1226738.222050018
11,eRSDL,19094207.281542607,0.0,0.025733625975561003,5073315.839699134,2825104.715877736,2248211.123821398
12,AUDIO,8367899.198568975,0.0,0.026504356908519034,5265714.345946854,2909717.572046561,2355996.773900293
13,MATIC,6273262.787537928,0.0,0.026807049124759508,5945336.801023351,2942947.9146485967,3002388.886374755
14,POLS,25242082.4219502,0.0,0.020344980189112932,4582381.322622452,2233525.0979122464,2348856.224710205
15,RAI,271911532.52408826,0.0,0.0007505662018689319,3884776.8855097266,82399.11928820671,3802377.76622152
16,LINK,94914633.48260672,0.0,0.03736676802610448,8946161.538267722,4102221.454058252,4843940.08420947
17,WETH,1994196496.603937,0.0,0.7141737073876976,533351699.8252484,272029657.0223913,261322042.8028571
18,TEND,45561.013817557134,0.0,0.16301932370365804,26857272.23879765,17896687.41637032,8960584.822427327
19,UNI,180814852.21652576,0.0,0.08346162481205194,20090924.99718067,9162635.303523555,10928289.693657115
20,RLY,12590521.453449143,0.0,0.07004323087429382,13764003.031200677,7689528.947308269,6074474.083892408
21,KYL,7109857.756343015,,0.11234628841734086,24408258.743288487,12333669.165807111,12074589.577481374
22,VSP,6664343.218470496,,0.008010311733956256,1859483.654408228,879392.9575545293,980090.6968536986
23,RAMP,10599324.748453844,,0.011183336018975873,2485175.0582991266,1227735.8564416338,1257439.2018574928
24,⚗️,7053582.102145125,,0.012372068398000152,2866972.0313607054,1358238.0038299344,1508734.027530771
25,SPI,4440888.233823068,,0.0034157926947298274,835934.0520640583,374994.64939400495,460939.4026700533
26,OVR,836237.294067877,,0.006017777849126468,1310428.1435125628,660647.3800783986,649780.7634341642
27,NFY,4289205.514033096,,0.011142198268608688,2413252.5036669527,1223219.6466904993,1190032.8569764534
28,DOWS,2134908.307279512,,0.008965704798992181,1919369.9066812731,984278.505207746,935091.4014735272
29,LYXe,4092510.881966896,,0.016855907876057553,3828111.4851951823,1850485.6204980533,1977625.8646971288
30,DEGO,13037330.118514417,,0.05428937793324661,10519188.198866595,5960029.797858289,4559158.401008305
31,UST,22136176.72027689,,0.004888733785027763,1742416.6286698221,879912.6681837625,862503.9604860597
32,ORN,22617898.175901577,,0.006542836085491507,1945037.3192125019,718289.6455358177,1226747.673676684
33,MUSE,4593046.934905536,,0.01811231064528541,3964423.3543749293,1988416.8001832776,1976006.5541916515
34,SFI,8408034.320918355,,0.013234159579888015,2972508.529937501,1452880.626901435,1519627.903036066
35,PAINT,1023564.5735240089,,0.029420715200089754,6399651.448454823,3229883.0073618228,3169768.4410930006
36,erowan,1198168.0367192691,,0.028404824580578233,6179247.275295921,3118355.880064506,3060891.395231414
37,OCEAN,5537074.367590535,,0.01749559704112695,3890830.5822517467,1920712.3689030283,1970118.2133487184
38,REVV,2425780.0495942435,,0.006148413629174077,1304317.501151042,674988.9174359909,629328.5837150512
39,RSR,8211218.611983052,,0.011121658458294595,2437722.5971634253,1220964.7326322624,1216757.864531163
40,JUP,1874268.1139924307,,0.00799762304976223,1738476.695234016,877999.9606411158,860476.7345929004
41,MATTER,3070240.7697787127,,0.012181000701881016,2821693.2071127654,1337262.0927837882,1484431.1143289772
42,HOGE,2844345.1998103703,,0.06830585276944806,15123652.5431339,7498795.03822279,7624857.50491111
43,B20,8618733.04660971,,0.06573534365234968,14822917.040209351,7216597.829177392,7606319.211031959
44,CHAIN,7763530.876122062,,0.0016826408969915856,312859.85699298244,184724.7153484764,128135.14164450607
45,RARI,4131231.4947280977,,0.014869332728211396,3302606.6276847115,1632394.2087414805,1670212.418943231
46,BONDLY,6956222.0123977335,,0.04670603203935723,10200829.558158556,5127510.266125568,5073319.292032988
47,SWAP,12289304.822600257,,0.009839298600342087,2291085.721566555,1080183.915906533,1210901.8056600224
48,ZERO,1353694.116887114,,0.021637731548834496,4774314.271041939,2375446.7208609604,2398867.550180978
49,ENJ,4655790.334511042,,0.017225033896851035,3872679.4987809015,1891009.2397924017,1981670.2589885
