,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,19156778.82058397,1.0,0.15504325484883816,10831218.538320575,5423376.192784521,5407842.345536055
1,USDT,8160453.204407807,1.0,0.018346781019434204,2457991.451067025,1232458.1542943676,1225533.2967726574
2,DAI,10513516.265961224,1.0,0.09560839746821102,5579113.732073987,2814162.8019167134,2764950.930157273
3,LINK,2435493.648991291,0.0,0.02035278059510343,1173743.4178018295,599069.1150885171,574674.3027133123
4,COMP,1241198.90326216,0.0,0.007663037615403851,447863.5658618526,225555.8714298941,222307.6944319585
5,HEX,4969907.3160440605,0.0,0.01114410147751553,659587.7533288456,328018.4237920809,331569.3295367647
6,WBTC,2682057.972201532,0.0,0.017103324557781203,1008135.2138633198,503423.7685619593,504711.4453013605
7,MKR,1458689.1025408043,0.0,0.0034488260595294906,193030.9613151289,101513.656373499,91517.30494162987
8,WETH,109412528.97221728,0.0,0.7207785566424958,72365007.98867089,36713998.459874354,35651009.528796524
9,AMPL,42652174.485141724,0.0,0.6653508827892753,40936599.9906346,19584113.46859552,21352486.52203908
10,LEND,3058180.204488332,,0.032968671638151745,1792682.6072473966,970408.5813543882,822274.0258930085
11,SNX,2396168.508863168,,0.026487412172671587,1456623.0002770862,779637.4798578995,676985.5204191867
12,ALEPH,1682145.9872778964,,0.01373396552814093,716675.2724005927,404249.1657173866,312426.10668320616
13,RSR,571947.8767859624,,0.010594507623045795,599638.0409770848,311841.533243057,287796.5077340277
14,UBT,1196500.1470233789,,0.006006834975997305,373017.2405702382,176806.76587351455,196210.4746967237
15,REN,1013525.772417939,,0.007891497239184668,431112.3880026605,232280.41228623112,198831.97571642933
16,XOR,954892.831013016,,0.007287661241501504,447950.5365932975,214506.9441794866,233443.59241381087
17,XIO,1456289.4861263847,,0.016684589679004224,816180.5811099798,491098.6156368601,325081.9654731197
18,BAT,923180.8803976448,,0.005332271254438773,304616.5744698995,156951.47927733784,147665.09519256168
19,ANT,3132629.6575073926,,0.005855076115531391,306191.68901924795,172339.855525744,133851.83349350395
20,UMA,2563368.7254057485,,0.008193081357217838,535864.0794052936,241157.3188037791,294706.7606015144
21,LRC,934706.121424,,0.003427427320326649,173276.23171459953,100883.80023672436,72392.43147787519
22,CEL,622523.341573726,,0.0030275857996986013,181336.46814668737,89114.759401296,92221.70874539138
23,BNT,328552.29434236296,,0.004276440068216282,240701.01041012874,125873.86551062828,114827.14489950048
24,RING,416876.0627517229,,0.01226057422646533,686683.9121420253,360880.9773192731,325802.93482275214
25,JRT,650193.9962870412,,0.002420513722799399,135813.39352020752,71246.03968491156,64567.35383529595
26,STA,389238.46085884335,,0.0025427731111054962,161676.74746969237,74844.65478428664,86832.09268540573
27,DZAR,2013254.0641690516,,0.0007561798739787678,42469.14490202101,23489.726610172325,18979.418291848688
28,RPL,420123.4350161284,,0.0021065034170009126,125467.89680090972,62003.377477438095,63464.51932347163
29,REP,85459.56775656993,,0.0003106256098116868,16401.979617764027,9143.036172584849,7258.943445179178
30,RLC,371743.1912327774,,0.004395240905517899,239494.34986819193,129370.68070703506,110123.66916115688
31,GEN,230927.0238353043,,0.0006530368910506684,33572.59150891552,19221.66018612713,14350.93132278839
32,VLT,355517.00117060816,,0.0013321630438376162,63741.18015979708,39211.238587095824,24529.94157270125
33,CID,14960.026106742507,,2.199477263511464e-05,1122.3353870195256,647.3999421122898,474.9354449072357
34,cDAI,4417.968159405305,,9.718972684354931e-06,529.1566229398182,286.07080680665115,243.08581613316707
35,LIT,30941.915989876365,,0.0003205374002874665,17419.68667170943,9434.782429147905,7984.904242561525
36,FMA,28553.17555319152,,8.459937170076272e-05,5230.518052658135,2490.1202322208705,2740.3978204372647
37,LOOM,20497.4223275414,,2.5299172128375463e-05,971.8602583567088,744.6625088208679,227.19774953584084
38,ESWA,43206.95436618729,,0.00011148239885474932,6690.530996724499,3281.402347840674,3409.128648883825
39,AKRO,103653.90713819704,,0.00225423190309923,129302.92114543228,66351.65672246559,62951.26442296669
40,CHSB,13457.369799776376,,6.806325326582402e-05,3426.3897302653363,2003.3917583627408,1422.9979719025955
41,OCEAN,263802.3882259462,,0.003960465257135363,227540.05534663133,116573.37953624406,110966.67581038726
42,DMG,1968439.002897852,,0.018203599752876914,1052952.3302119146,535809.5590145136,517142.77119740087
43,KNC,1156074.0940504954,,0.006125485844612645,335843.95961208025,180299.1668520303,155544.79276004998
44,PAMP,790441.6306134512,,0.005658276018036784,425413.9302739776,166547.18952099257,258866.74075298497
45,PLR,726517.0324198563,,0.00022230262721184685,21293.49574587349,6543.3141945088055,14750.181551364683
46,CBIX7,750590.3949448899,,0.0001577770380107573,6213.650606203973,4644.050973808499,1569.599632395474
47,HEX2T,371645.365979362,,0.008333069539598807,479284.59243394714,245277.767906541,234006.82452740613
48,FRM,30232.16671679976,,0.00026420208775065906,15209.83736109037,7776.593973179031,7433.24338791134
