,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,334166745.2343024,1,0.5389070930403264,65067787.47201176,35241764.546934694,29826022.925077066
1,FEI,288887984.0234045,1,0.1893623381571579,15301167.208462317,10171833.99208045,5129333.216381867
2,USDT,280156348.21499646,1,0.4095335027004887,41984014.60438864,23303668.908701144,18680345.695687495
3,DAI,85126960.62997912,1,0.09116406813428582,9161911.57635861,5180213.296628681,3981698.2797299293
4,ACYC,3007665.183951445,0,0.009030816839972717,1112015.1768811306,485101.5814604561,626913.5954206745
5,WILD,4485934.498346956,0,0.012648085651833193,1426655.309568198,679407.6838092665,747247.6257589313
6,RACA,15284777.53846556,0,0.009040715502180201,1798719.4840202336,776052.9621119931,1022666.5219082404
7,XMON,5178896.749819496,0,0.007155774907097674,860121.9046655095,384381.3672140218,475740.5374514877
8,AAVE,26984476.46014783,0,0.0026765397078273023,654103.6618790515,143773.6661164171,510329.9957626344
9,WAXE,35483628.883890904,0,0.04617274397293836,5762436.764671736,2480226.4865454664,3282210.27812627
10,GALA,220470.75640963516,0,0.0018278912572651286,185708.49043108022,98187.45694323714,87521.0334878431
11,IMPACTXP,1024220.376494781,0,0.006642147550404341,654677.204645209,356791.2336271659,297885.97101804306
12,DEPO,1077813.3145078083,0,0.007973469129807731,887221.6098364405,428304.8314605779,458916.7783758627
13,GLCH,2398967.52868157,0,0.012401558405709745,1364794.1900874139,666165.1655424547,698629.0245449592
14,SUSHI,1627747.2721970829,0,0.01167169473050602,1297987.8738739856,626959.628616414,671028.2452575716
15,HIGH,1383482.4068633511,0,0.0003650994381729896,60493.177738236016,19611.771336577905,40881.40640165811
16,WBTC,85568366.10950339,0,0.0137793859482728,1320156.390758717,740176.8891463102,579979.5016124069
17,MATIC,4685712.256451681,0,0.025862933799238774,2861014.4682175764,1389259.721411394,1471754.7468061824
18,MANA,7989932.513883569,0,0.008855948562281606,951867.776338042,475708.31398992817,476159.46234811377
19,DERC,5964703.59361586,0,0.013692692522253781,1973772.0104591316,893208.7114054996,1080563.299053632
20,POLC,3609077.867299881,0,0.012389903623289943,1405668.4499546667,665539.1143796862,740129.3355749806
21,SUPER,35441187.474770725,0,0.027560266087756125,3926598.626112911,1480434.0406356726,2446164.585477238
22,LUNA,12104153.896368744,0,0.03589873890030778,4000779.029597864,1928345.4998106165,2072433.5297872475
23,ICE,5854564.85739655,0,0.013196436724605352,1761862.099012746,708863.0450806784,1052999.0539320677
24,FOX,36088892.2198627,0,0.040125319464812854,5542078.662772819,2155381.54232409,3386697.120448729
25,REQ,7603481.016731385,0,0.008766089130196164,979015.7871939617,470881.4026056937,508134.38458826806
26,Metis,1294773.7127647707,0,0.003753696968870087,454462.4477240993,201634.51082988927,252827.93689421
27,WOO,12844349.753552413,0,0.0294590637794232,3167746.628122149,1582430.3250718825,1585316.3030502668
28,MC,90957144.42953436,0,0.0437096595299373,4585027.117809583,2347918.8360036244,2237108.281805959
29,SAITAMA,23811888.30254201,0,0.09937503164298732,10906232.491849875,5338053.673541416,5568178.818308459
30,VADER,4794778.698678494,0,0.021120145779704617,2271298.9893373204,1134494.95211344,1136804.0372238804
31,SHINJA,19747881.0872008,0,0.11001078340790651,10595359.552135836,5909366.334689217,4685993.217446619
32,HEX,22914834.47102745,0,0.10981998990971498,13437629.5293926,7112138.357828509,6325491.171564092
33,SAND,61080864.19360007,0,0.1066141189025456,10564105.766835129,5726910.267598148,4837195.49923698
34,ELON,33728087.23190039,0,0.02942146756257358,3036773.322471819,1580410.7974284969,1456362.5250433222
35,UFO,23848267.65394173,0,0.058864560593847384,6630018.439389868,3161983.233859553,3468035.205530315
36,STRONG,10754190.43600746,0,0.03538943207063036,3758328.7450365108,1900987.448716992,1857341.296319519
37,SHIB,5992767.615316183,0,0.03785016729521241,4021958.647707844,2033168.908063677,1988789.739644167
38,WETH,1705471745.362138,0,0.6544437697508684,231702179.07730234,110653749.00803049,121048430.06927186
39,STARL,19012298.326768734,0,0.017638948979636773,2351548.0586969857,947498.1274615196,1404049.9312354662
40,FLOKI,15470855.01922248,0,0.03509305980601709,4024688.9441139055,1885067.44316129,2139621.500952616
41,UNI,58240295.90417276,0,0.005737164645756176,1846104.874722777,308178.9490444087,1537925.9256783682
42,TOKE,166992611.91121593,0,0.00941514723528804,1486368.2219753326,505746.3676270351,980621.8543482976
43,FLX,36047309.43880233,0,0.00015222652486808453,395286.89361687785,8177.03749973944,387109.8561171384
44,LINK,24456275.198845588,0,0.016252617058593502,2278213.672773332,873029.5805687845,1405184.0922045473
45,GM,16224966.954012096,0,0.05425609510323185,6054186.894323771,2914433.7666055714,3139753.1277181995
46,BOND,21260391.78462232,0,0.022381193819189914,3164245.139871522,1459981.4651840948,1704263.6746874272
47,NTVRK,3347017.8719212585,0,0.016172152142104,1774226.6511412747,868707.3072979596,905519.3438433151
