,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,385717620.6668335,1.0,0.1968401514020415,95392450.07527883,49437468.96722769,45954981.10805114
1,USDT,362927843.3102664,1.0,0.2462313435344409,119998657.88003075,61546009.55773835,58452648.322292395
2,DAI,123513517.50823684,1.0,0.064180874928089,29682322.24032481,15562075.912513278,14120246.32781153
3,AAVE,38705148.73703597,0.0,0.004812844897927493,2270649.218012594,1166980.938490137,1103668.2795224572
4,AMPL,22412144.281814635,0.0,0.011455788763894156,4769888.312876499,2777709.9421157185,1992178.3707607808
5,VISR,13978152.421599984,0.0,0.00980565192026706,4944255.242473489,2377597.683513264,2566657.558960224
6,SUPER,8131844.101710459,0.0,0.008528644136196037,4117005.829533431,2067958.8370679445,2049046.9924654868
7,STAKE,10300122.155645598,0.0,0.002075405225103087,1017859.9810584998,503228.0052035485,514631.9758549513
8,POLS,26294968.939304776,0.0,0.00807145076816519,3617606.4410962733,1957102.169751314,1660504.2713449593
9,ETH2x-FLI,12846306.992943224,0.0,0.008614749148082869,4247540.23984538,2088836.906008758,2158703.3338366225
10,WBTC,338423385.63586354,0.0,0.03365192715820338,14624224.946590543,8159655.748306617,6464569.198283925
11,eRSDL,36809487.881627016,0.0,0.005911446969517132,2657780.6582554793,1433361.3649782217,1224419.2932772576
12,RAI,144001155.9725096,0.0,0.014083454997817385,5987183.906451123,3414845.8716411176,2572338.034810005
13,LEASH,1140618.1375068002,0.0,0.031376377853702314,15140114.865194703,7607898.374182468,7532216.491012234
14,10SET,9520831.806570554,0.0,0.005378104797233416,2805612.3551728716,1304040.731974647,1501571.623198225
15,DPI,65974642.67025261,0.0,0.00881789980337593,4184883.81414235,2138095.2859060466,2046788.5282363032
16,WOO,3668250.843948488,0.0,0.007961472281666377,3887563.276165816,1930435.447654503,1957127.8285113128
17,MATIC,8630420.51163374,0.0,0.004767038179555564,2400131.4408363523,1155874.0841600185,1244257.356676334
18,PAID,6892022.249887759,0.0,0.011737709842863578,5569434.976351804,2846067.957446203,2723367.018905601
19,ERN,17147982.668895572,0.0,0.007885816793416517,4482509.443577044,1912091.097368496,2570418.346208548
20,CARDS,7413612.466900992,0.0,0.006774712259182614,3392432.4872820172,1642679.1716529292,1749753.315629088
21,MKR,44214170.98108694,0.0,0.00893266574934337,4022182.5731705297,2165922.8336812686,1856259.739489261
22,LINK,104631165.75627004,0.0,0.023087707819978192,11229896.81296888,5598126.578096569,5631770.234872312
23,AKITA,2173722.943561612,0.0,0.16909527564304877,81428703.17764726,41000898.148442246,40427805.029205024
24,WETH,2095517050.672628,0.0,0.6976168718296982,830908311.2960953,400138970.1747185,430769341.12137675
25,TEND,30313.12265324105,0.0,0.12446867734197202,45293157.161318295,30180190.090835925,15112967.07048237
26,UNI,231120849.58242252,0.0,0.02244320339124268,11112639.717342306,5441852.191728808,5670787.525613497
27,SHIB,18382583.102357097,0.0,0.600231814713501,286894602.0837924,145539509.6458721,141355092.4379203
28,CRV,11780688.864813011,0.0,0.008688464036821884,4172083.089481335,2106710.714923392,2065372.3745579429
29,AIOZ,2694764.656350605,,0.0031563204585389314,1487554.9922974107,765319.865692636,722235.1266047747
30,UDT,1865737.9034793808,,0.013645396709919532,6672264.435337208,3308628.928696514,3363635.506640694
31,PMON,3311212.859031321,,0.002976242952008733,1451100.6940601259,721656.0822073355,729444.6118527903
32,⚗️,19723533.62260523,,0.006390437438401613,2827949.020966552,1549503.2226032787,1278445.7983632735
33,BLANK,4678322.910027081,,0.0030552157910859502,1468578.6419240248,740804.7977417073,727773.8441823175
34,XOR,16952045.304782294,,0.005649019306851473,2574939.9079108527,1369729.9605680583,1205209.9473427946
35,SHOPX,2885298.157643519,,0.002910856110143341,1399423.6678647276,705801.5928765355,693622.0749881921
36,VSP,16315363.063351892,,0.014397591892391941,6851625.460974049,3491015.325637606,3360610.1353364424
37,CEL,19334838.629361425,,0.008142622231227588,3825514.071089087,1974359.2687270248,1851154.8023620625
38,LABS,3123728.465135229,,0.006565317619766062,3332676.2921796283,1591906.7993859102,1740769.492793718
39,RSR,9967640.846967846,,0.008927194860566189,4412799.032927983,2164596.295416485,2248202.7375114984
40,KYL,5746572.699973869,,0.005268637494640619,2620917.7340281513,1277497.9577479549,1343419.7762801964
41,SPI,9191325.732510608,,0.002709255484631112,1442882.6505005914,656919.0520612648,785963.5984393267
42,HOT,6032501.932424993,,0.007337638332871055,3496368.7240090156,1779173.0773793282,1717195.6466296876
43,LPOOL,20539754.91567523,,0.005315447795402722,2414547.012538106,1288848.1528763974,1125698.859661709
44,XTK,8555616.365718933,,0.0012499357162456103,893884.334140816,303074.6234570671,590809.7106837488
45,VRA,9357551.588841898,,0.010807559919077944,5304356.416639339,2620532.48850491,2683823.9281344293
46,ID,2696382.779014281,,0.006050676943213305,2975861.1971235545,1467120.7586042178,1508740.4385193365
47,ROOK,12834593.33481506,,0.002891491620291757,1602499.023807507,701106.2430325823,901392.7807749248
48,BONDLY,4530535.781045095,,0.0043504607935808395,2128176.252040619,1054865.6620834956,1073310.5899571234
49,RARI,4244988.6507649645,,0.005695277455542601,2795598.620647477,1380946.2741865942,1414652.346460883
