,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,302005115.7085996,1,0.4909229626750979,17694721.63231487,8986140.04152989,8708581.59078498
1,FEI,2358860.7718087328,1,0.005316141058815012,168114.74798597506,88666.34211211289,79448.40587386217
2,USDT,207181437.23558003,1,0.45268935123000836,14861179.57504669,7625217.279726879,7235962.295319811
3,DAI,29779622.9568552,1,0.10373395622264445,3363108.4421836296,1730147.930485913,1632960.5116977168
4,VOLT,4168555.595032149,0,0.006607099533014474,171213.65404989797,110197.85612942856,61015.79792046942
5,LINK,14348607.422573237,0,0.016596479215115846,458477.2427951661,276807.7610551692,181669.48173999685
6,DG,4764665.756599702,0,0.03358350610201666,1087224.6006230768,560129.3510502508,527095.2495728259
7,SHINTAMA,1545991.4156742855,0,0.0058197626010851175,132635.55972875308,97066.09664607364,35569.463082679446
8,POCHI,1643808.6323338577,0,0.000997867987502021,51299.206337524614,16643.144601265565,34656.06173625905
9,FEG,5545824.5497786,0,0.011536079582292934,495255.0348039613,192406.8544381616,302848.1803657997
10,WILD,10395823.062474828,0,0.00868885475793077,342661.80033201637,144918.83492288028,197742.9654091361
11,LEASH,521796.7573056301,0,0.0037680030962640894,127482.5090542231,62845.40758354594,64637.101470677175
12,CELL,931625.689769633,0,0.07844634886106525,2574033.443009166,1308383.4173338918,1265650.0256752742
13,Metis,1700527.3412633303,0,0.006684377825762539,213120.70322191407,111486.75788482494,101633.94533708911
14,WOO,7429284.367719023,0,0.005963951697351898,277701.9415424048,99470.98387479526,178230.95766760956
15,WBTC,30904742.513080925,0,0.01517174030156131,418712.71713318146,253044.96271478428,165667.75441839718
16,PDT,5836056.649414704,0,0.004759099371497682,214902.88342818044,79375.60880162593,135527.2746265545
17,ERN,7280164.464643381,0,0.0015945856485612452,74225.71981320082,26595.621726018435,47630.09808718239
18,LOOKS,1296778.4618687355,0,0.05017906431133717,1689958.9208709546,836921.7509225571,853037.1699483977
19,SUPER,22072942.35580193,0,0.034927614271877905,1335405.6861493895,582547.3330989017,752858.3530504877
20,wPE,36165575.39003517,0,0.0002924932754158033,149466.02139551932,4878.408705975334,144587.61268954398
21,MCC,4965315.011197429,0,0.009374490436249576,441658.22869783157,156354.34932054154,285303.87937729
22,RLY,15072815.997875703,0,0.017084159007243502,636624.9251055273,284941.6278603493,351683.2972451779
23,FLOKI,5919541.498595869,0,0.03267346521476918,873977.3372433083,544951.0486402947,329026.2886030136
24,UPI,569568.7036957812,0,0.00324511436368088,119968.31003848069,54124.30128917715,65844.00874930354
25,KUMA,6232443.375287501,0,0.010395389330498394,284101.4760741756,173381.61959382647,110719.85648034916
26,BOND,14002573.621665277,0,0.011594160953164139,518567.00166854577,273583.86677060794,244983.1348979378
27,PAXG,27029684.218322005,0,0.033709415669688644,1034854.7672844771,562229.3594358227,472625.4078486545
28,SAITAMA,14247634.782580204,0,0.061508245750374356,1881456.1199024455,1025877.812511298,855578.3073911475
29,SAND,26346848.959718056,0,0.025626829780209394,1003056.5430660553,427422.3033967858,575634.2396692694
30,STRONG,8384322.314156989,0,0.14991747923899673,5105938.467372052,2500429.231603857,2605509.2357681952
31,CHEDDA,13533608.446452284,0,0.008471718526036745,490241.28823481046,141297.2840255183,348944.0042092922
32,TOKE,130361938.3020794,0,0.012553636807262307,1280345.3333651177,209378.38999931383,1070966.943365804
33,ELON,24438169.17316533,0,0.07372112438859596,2423528.8275401196,1229572.7979396277,1193956.029600492
34,VADER,7905870.432586228,0,0.04666034809500973,1612020.7792731696,778234.1253722546,833786.6539009148
35,HEX,23606717.17080695,0,0.06537720889289257,2401915.156969728,1276730.7346476247,1125184.4223221033
36,SHINJA,28978733.01616768,0,0.041946712557132684,1647169.8111679791,699616.794385483,947553.0167824962
37,MC,58147153.81980024,0,0.009201516634487702,588881.5257881797,153469.37051471768,435412.15527346206
38,WETH,1018940974.87835,0,0.6945479098338556,70410495.22887483,35600393.349444345,34810101.87943048
39,DEPO,2933819.1966149607,0,0.029996574383020377,970884.3375636416,500303.97933594073,470580.35822770087
40,UNI,35212091.69936494,0,0.01020563478728641,363743.14684299676,170216.75977170677,193526.38707129
41,SHIB,3443562.504956054,0,0.03506458556895523,1177028.4902790044,584831.8367928108,592196.6534861937
42,UFO,13943121.290911185,0,0.01910459203887559,611502.4893759127,318639.83195526496,292862.65742064774
43,ShibDoge,6977145.732192937,0,0.010817522412937616,422167.5245777843,180422.2522426415,241745.2723351428
44,STARL,11062339.178659009,0,0.011872131186555595,417428.80030574,198011.7596092659,219417.04069647405
45,KEEP,4259803.139639007,0,0.01740667287797975,557649.6841372042,290320.7411837612,267328.94295344304
46,RBN,3843767.205319716,0,0.041598280007499204,1421639.1227986515,693805.3910936954,727833.7317049559
47,XMON,9861267.285336295,0,0.018328994112841685,461935.8152539168,305703.8638742181,156231.95137969867
48,CRV,2060145.779283865,0,0.003432435872255067,111087.63778447025,57248.58124722074,53839.05653724951
