,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,342804638.7812345,1,0.33421765039501256,31033929.835802887,14566286.725362686,16467643.1104402
1,FEI,312722315.4534128,1,0.07083534743681341,6866316.469765911,2538406.985605801,4327909.48416011
2,FRAX,28150728.8898269,1,0.0120041496930588,1047106.4422158,430172.4850619154,616933.9571538846
3,USDT,304916527.1634145,1,0.4792277266488488,39570462.34989102,18856768.23355558,20713694.116335444
4,DAI,73302191.11563347,1,0.05907059984127966,4706700.824357422,2116813.5501104644,2589887.274246957
5,WDOGE,35660460.93617239,0,0.006201625892835913,577205.6218585983,222237.2171256855,354968.4047329128
6,KISHU,2414162.201034204,0,0.015612784290331175,1022628.0277829302,559489.0424259636,463138.9853569666
7,AUDIO,4703573.134932004,0,0.029846645804850965,2067288.6340452223,1069563.9528770274,997724.6811681947
8,CARDS,20190627.630636983,0,0.013086748507691983,950642.4964524813,468967.7545581909,481674.7418942904
9,FEG,4560994.286380912,0,0.009031933923571456,585570.0436686975,323662.19683717785,261907.8468315196
10,COMP,5794599.414488128,0,0.008403103730536732,670420.600744169,301127.86881424964,369292.7319299193
11,eRSDL,2510351.3242829395,0,0.006476936760603681,467694.0854080572,232103.06878369127,235591.0166243659
12,MKR,31896384.17564965,0,0.004981590435077679,414348.34095141967,178516.86223616154,235831.47871525816
13,ETH2x-FLI,4986791.969959855,0,0.00953686600998625,645306.7618057849,341756.5971865966,303550.1646191883
14,ELON,4429986.110123882,0,0.002013081853866914,248822.56776023022,72139.42227092633,176683.1454893039
15,10SET,6519903.207460408,0,0.0018995930893955942,265040.07149575104,68072.516651825,196967.55484392605
16,WOO,7347271.032007023,0,0.011240994054570505,904527.4971525338,402824.562394194,501702.9347583398
17,WBTC,131917931.58666793,0,0.024561887903958246,1961509.2336010167,880182.9890181599,1081326.2445828568
18,AMPL,10033393.563103214,0,0.09768592084985518,6877089.005046746,3500605.740683337,3376483.264363409
19,SUPER,13043061.164494315,0,0.05180579610036094,3340120.9435134777,1856477.0199416385,1483643.9235718392
20,AMP,4662294.740341293,0,0.0074076363294725564,608099.6736972618,265454.98096601653,342644.69273124525
21,RLY,14155232.21658445,0,0.008872439041329625,769958.4809656783,317946.6474977442,452011.8334679341
22,TKING,948324.263443668,0,0.017809368576887624,1233267.6449849543,638204.3321680025,595063.3128169518
23,FOX,17500786.289861724,0,0.018527847584688572,1596714.2205799883,663951.2537037514,932762.9668762368
24,CUMINU,1015319.7441134208,0,0.0006053598096188081,81496.15443000011,21693.25944101841,59802.89498898171
25,MCHC,1383342.3523679045,0,0.024303695500349998,1606067.819154952,870930.5829149182,735137.2362400338
26,ERN,5570689.159058388,0,0.024730603405765928,1830672.6246064052,886228.9621638495,944443.6624425557
27,RAI,30076309.36659388,0,0.004261573988748926,490321.5530965871,152714.8461065395,337606.7069900476
28,FEAR,2266560.8006052705,0,0.029478050278712413,2971408.03756597,1581242.7437357018,1390165.293830268
29,STARL,2637505.6391143934,0,0.07613839449021913,5079638.408018874,2728443.347005299,2351195.0610135747
30,HEX,17292476.394355007,0,0.0308953108395637,3626156.572784728,1833033.9376196885,1793122.6351650394
31,SAND,24407447.336668044,0,0.31942974522688117,22366419.350172997,11446865.527376495,10919553.822796503
32,FNK,33066721.34327526,0,0.0011030418602588504,136312.44659763863,59168.666892145695,77143.77970549294
33,KOKO,4410535.516959783,0,0.015309296192190451,1025175.7257398365,548613.4508428801,476562.2748969564
34,SHIB,3923114.999543008,0,0.033497686799843586,2425170.5424664672,1200400.1568596433,1224770.385606824
35,BOND,25176781.313246235,0,0.013764321080789158,2260301.927346259,1058685.9280063575,1201615.9993399014
36,UNI,83586854.22532067,0,0.01672485844895167,2146597.155307593,599340.5701575391,1547256.585150054
37,LEASH,727516.2354029376,0,0.014016311291185777,1028676.1430614585,502278.929678558,526397.2133829005
38,WETH,1516025726.3049624,0,0.7173490070453484,151528112.2246744,79053139.0797222,72474973.1449522
39,FARM,6505709.21887463,0,0.001848602259335529,153086.06976466737,66245.24419661789,86840.82556804948
40,LINK,41275940.25461977,0,0.016200237069260055,1351238.9333278302,580540.5977822327,770698.3355455975
41,TEND,5951.69576723309,0,0.05992147001299844,3222482.756204271,2147304.7507029544,1075178.0055013169
42,SAITAMA,1302590.4475157373,0,0.04205961682944815,2945466.5331903324,1507219.6161247117,1438246.917065621
43,STRONG,4311951.371534728,0,0.02549357635414373,1889849.788904198,913570.3380739212,976279.4508302768
44,UFO,2024405.5366629923,0,0.004567541612782017,444324.4510028793,163679.2922809252,280645.1587219541
45,DPI,37172413.2938512,0,0.023733917199793692,2009001.5043548746,850512.3980578618,1158489.106297013
46,AAVE,27656542.208116516,0,0.006846965941886426,715244.0614643318,245363.1810388612,469880.88042547065
47,PERP,6454575.485824202,0,0.0072810180720125585,575752.3218963124,260917.5758304186,314834.7460658938
48,TVK,1835326.3686052368,0,0.011281494383860243,768538.8071147825,404275.90445022215,364262.9026645604
