,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,335188607.9319836,1.0,0.3558033467590015,77241809.38568008,38104980.30386897,39136829.08181111
1,USDT,380669926.9858951,1.0,0.47155581455368073,106432198.98399922,52713715.9608668,53718483.02313241
2,DAI,153092511.1037695,1.0,0.09094088095202019,19640435.36193824,9439824.43519632,10200610.92674192
3,SAND,14490926.201662175,0.0,0.006995175540048174,1615153.7335415725,726111.6045958808,889042.1289456916
4,SUPER,8668304.418569848,0.0,0.18597138907484367,38648070.19950557,19304159.41057708,19343910.78892849
5,MANA,5393720.188877536,0.0,0.007654801725922633,1624490.483873113,794581.9704239643,829908.5134491486
6,AAVE,31938619.98951508,0.0,0.00749203434655583,1478877.0005309014,777686.4282990741,701190.5722318274
7,FARM,10731605.184074411,0.0,0.004615407823940747,752693.4790660255,479087.5027680757,273605.97629794973
8,WBTC,333168556.3056212,0.0,0.15476738037294027,32882230.47241453,16065128.066953808,16817102.405460723
9,DPI,60274513.30312845,0.0,0.013704580054976488,2329426.2284274874,1422559.6708847072,906866.55754278
10,PERP,15057267.655632762,0.0,0.22568073128259777,46538557.416204035,23426059.429074787,23112497.98712925
11,eRSDL,17814281.211764906,0.0,0.008463758664832744,2272265.0277268915,878553.1327769468,1393711.894949945
12,AUDIO,8158432.483677152,0.0,0.005190184264898734,1042569.8452306138,538750.3148645714,503819.5303660424
13,MATIC,7495953.5954618845,0.0,0.01651963413379062,3349697.482787598,1714767.2677476476,1634930.2150399506
14,POLS,26647136.10303797,0.0,0.017372190464001867,3599438.022163462,1803264.124101563,1796173.8980618988
15,RAI,268311411.04978377,0.0,0.008237743030511491,2418878.4432105664,855092.3098195812,1563786.1333909852
16,LINK,92269776.02011769,0.0,0.02266789167616396,4794766.106645882,2352967.284888418,2441798.821757464
17,WETH,1970373202.3571012,0.0,0.7021217035824251,476102694.4305923,236587438.50618958,239515255.9244027
18,TEND,36507.61936807631,0.0,1.29927494634012e-05,3721.57104341456,1348.670395325109,2372.900648089451
19,UNI,175244937.83727926,0.0,0.13262152790248793,24185079.15995499,13766349.37578274,10418729.784172252
20,RLY,19390574.85938564,0.0,0.019307669104432643,4184514.8814553996,2004170.2333504776,2180344.648104922
21,KYL,7507994.026597842,,0.017323643647450485,3371416.6129973317,1798224.8786012435,1573191.7343960884
22,VSP,8384228.210193325,,0.007498362289737905,1510777.7350955103,778343.2800037123,732434.4550917981
23,RAMP,14016338.289276317,,0.05135842351586101,10278372.849898966,5331095.280613905,4947277.569285061
24,⚗️,7763424.839138291,,0.024841941899427265,5059936.118763763,2578637.5467779287,2481298.5719858343
25,SPI,6071516.869008297,,0.04448286245443168,9014685.199368428,4617399.870651826,4397285.328716601
26,OVR,1026000.0411207402,,0.023774897720527433,4878258.081545338,2467876.472022922,2410381.609522416
27,NFY,3747099.2795207095,,0.009710960493397936,2156230.754402571,1008014.890499776,1148215.863902795
28,DOWS,1726428.616484356,,0.008944433666227375,1841872.60893203,928448.0488592637,913424.5600727664
29,LYXe,4115392.7150738016,,0.012639862068822227,2595693.089076765,1312040.0590547456,1283653.0300220193
30,DEGO,12439696.950482648,,0.006090655566171402,1545652.9732079103,632220.8300383971,913432.1431695132
31,UST,23800947.81704168,,0.013427618605863213,4121454.146603761,2075310.345490148,2046143.8011136127
32,ORN,25677670.7270547,,0.0438275258087978,8242472.561233928,4549374.766694475,3693097.794539453
33,MUSE,5973098.01458449,,0.01914787373723771,4118192.2443067227,1987583.1913503688,2130609.052956354
34,SFI,7212570.462906063,,0.015636394252294145,3106553.3431303194,1623085.4044513234,1483467.9386789957
35,PAINT,1375581.247848714,,0.019354633213402174,4088069.5323140323,2009045.19100194,2079024.3413120925
36,erowan,1712653.8748278213,,0.012268900846488054,2554832.5705401017,1273533.6274648895,1281298.9430752122
37,OCEAN,5663361.346595556,,0.0061511615841531465,1189535.8046331964,638501.4618185287,551034.3428146678
38,REVV,3148287.2739817486,,0.015143091798022545,3111007.442852677,1571879.7364060378,1539127.7064466388
39,RSR,8700460.660977127,,0.02356536025345831,4590532.350663243,2446126.111997581,2144406.2386656622
40,JUP,2695078.560647077,,0.019415848572659797,3877101.6932276767,2015399.453662251,1861702.2395654256
41,MATTER,2964929.7743187905,,0.010551945356644579,2201075.883287616,1095310.6080978324,1105765.2751897837
42,HOGE,2386723.760593152,,0.038232603858434994,8152679.927149003,3968611.963572786,4184067.9635762167
43,B20,6079298.28682712,,0.014224867383749298,2991501.181871429,1476566.416674469,1514934.7651969604
44,CHAIN,12799000.282120708,,0.08465153000510718,15737867.44517793,8786978.672887087,6950888.772290843
45,RARI,4324551.137203785,,0.015300154856657942,3195655.4761209693,1588183.1599406658,1607472.3161803032
46,BONDLY,6746284.385725571,,0.013606932058293395,2709386.100477226,1412423.6359630383,1296962.464514188
47,SWAP,10295773.7567694,,0.010365658029307829,2051261.7022700687,1075973.6537363655,975288.0485337032
48,ZERO,1409004.3182880967,,0.012927300309298647,2742476.8865951374,1341876.6572672804,1400600.2293278573
49,ENJ,4851936.872365416,,0.011688337516041968,2543742.658308604,1213270.1259950087,1330472.532313595
