,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,445116913.99639696,1,0.3679722398345734,38057124.87914216,15212880.493983816,22844244.38515834
1,FEI,377863268.6197543,1,0.06596551595801182,12533978.25877752,2347731.0296949563,10186247.229082564
2,FRAX,33538086.348204367,1,0.006449871281472016,1188390.7232015047,229552.70985356343,958838.0133479412
3,USDT,348311275.3309928,1,0.4291973703845101,37671497.33225199,15858381.210460754,21813116.121791232
4,DAI,90007815.94786224,1,0.09533909335738332,8663601.228698967,3393144.805546359,5270456.423152608
5,POLS,13920880.26649462,0,0.00809203997064262,558225.7885887738,287997.9494847296,270227.8391040442
6,FARM,2251053.906786096,0,0.01041879427288751,775644.7767357698,370807.78117517545,404836.9955605943
7,RAI,54568290.26230377,0,0.006366165542916815,1614901.590835575,226573.59937568152,1388327.9914598935
8,RAD,7545972.357078927,0,0.012527373114153218,1488362.8961386709,911973.7216321252,576389.1745065455
9,WOO,11251165.967771102,0,0.008052412955673605,538563.8279563028,286587.6130186871,251976.21493761573
10,DPI,52878859.99821977,0,0.038752501246880705,2705837.8669007123,1379212.279844898,1326625.587055814
11,ETH2x-FLI,11952418.529157484,0,0.023262904944117865,1464857.1195520624,827933.2464088219,636923.8731432405
12,eRSDL,5024203.128890215,0,0.017594509993144693,1045002.2607607046,626193.496151483,418808.7646092216
13,PERP,10201420.137605192,0,0.011381440095006391,907331.4515122784,405068.61328377866,502262.83822849975
14,SUPER,23166793.616073657,0,0.05791047648030114,3939431.9958150415,2061049.9380276643,1878382.057787377
15,CGG,1655873.2416860303,0,0.0034406958408995042,272418.78006086044,122455.32036107726,149963.4596997832
16,AMP,6522169.089336786,0,0.011548265294522474,890654.5158443952,411005.96845717554,479648.5473872196
17,WBTC,154202617.30169404,0,0.04862911727454995,3857572.8164253864,1730723.7867252645,2126849.029700122
18,LUNA,4180669.447521749,0,0.014792138780815632,1055114.7904204526,526456.3265658387,528658.4638546141
19,DEXT,4727794.018005104,0,0.009207210741535556,483133.70233426115,327687.18687204324,155446.51546221788
20,PUSH,4459406.827021353,0,0.00638659256244319,300499.4357446781,227300.60267262728,73198.8330720508
21,AMPL,10415996.573518189,0,0.007762476314040016,669593.0759276852,276268.6874357774,393324.3884919079
22,RLY,23483784.065424915,0,0.004731827592758822,414686.3737827445,168407.05792035235,246279.31586239216
23,DPX,6042155.484626371,0,0.013529615839153575,906547.5313905764,481522.7845053361,425024.7468852403
24,NTVRK,1056108.857974476,0,0.012655672887842315,871079.349775108,450418.9121990475,420660.4375760605
25,GERO,5488033.686863009,0,0.06523684886497498,4523866.177181874,2321797.565523634,2202068.61165824
26,SAITAMA,2279555.524307948,0,0.016664330824697236,1265537.8407811718,593088.1612621149,672449.679519057
27,PAID,1328892.835965318,0,0.010358765827568209,719878.453471654,368671.3521380693,351207.1013335847
28,BFC,8927457.149956886,0,0.1971482566493436,12462145.70847058,7016561.196618886,5445584.511851693
29,STARL,6039705.760228067,0,0.03551838155467394,2433661.938932977,1264109.0619761196,1169552.8769568575
30,WISE,325013047.3656636,0,0.0013260476958553097,88027.44787535263,47194.405701256415,40833.04217409622
31,KOKO,8500443.875496674,0,0.028783190066502574,1955034.94003244,1024401.7267408104,930633.2132916296
32,SAND,30030412.311517008,0,0.03432818475562082,2745320.2839354402,1221749.6274139867,1523570.6565214535
33,UFO,4952381.72681413,0,0.03493987901542751,2262614.8812359576,1243519.9959706208,1019094.885265337
34,HEX,18465213.80612172,0,0.030613419394643192,3014424.642747813,1644691.2046070853,1369733.4381407276
35,UNI,124437526.9480032,0,0.07117315389424994,5073067.75716956,2533072.3098587524,2539995.4473108067
36,AUDIO,7274874.248787432,0,0.020492911710883237,1361029.240177094,729348.4180895941,631680.8220874999
37,STRONG,5682249.187194234,0,0.02986898786311742,2122616.2395370435,1063045.5718175266,1059570.667719517
38,WETH,2152768393.8407207,0,0.7526724012910964,180146699.74177015,100424487.74320768,79722211.99856247
39,SHIB,5151999.500639015,0,0.031039410703938078,2233028.9708016007,1104701.2457155008,1128327.7250861
40,LINK,65156275.40965775,0,0.0646658654440862,4202671.266560609,2301476.107028326,1901195.1595322832
41,BOND,27152267.865960225,0,0.008896210237163317,926313.2333603444,647630.5834015207,278682.6499588237
42,TORN,15030895.854544744,0,0.024214456255065853,1789551.8288547427,861799.2217842207,927752.607070522
43,ERN,9449078.380904527,0,0.02008655656706776,1344613.2727748342,714886.1256879246,629727.1470869095
44,CARDS,26294695.26266169,0,0.11052999325778526,6590676.865469631,3933793.151082908,2656883.7143867225
45,ALBT,4781949.827370337,0,0.013182537636448359,1032327.1883007332,469170.174897305,563157.0134034283
46,REQ,5031325.591394843,0,0.12447250237580929,9266966.083618106,4430010.9220319735,4836955.161586133
47,WILD,1730232.9933696615,0,0.010205637041040164,760710.2578316045,363221.4561060234,397488.8017255811
48,C3,7687297.9902316285,0,0.036318177453290065,2329836.311349235,1292574.0200884617,1037262.2912607732
