,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,398317126.51505846,1,0.47858791168925746,150235747.42992556,76550562.20362392,73685185.22630166
1,FEI,288247595.348507,1,0.13909400447730297,37900024.01022369,19999480.77519292,17900543.235030767
2,USDT,345733818.83970743,1,0.4504477458474219,131040396.35518415,66641142.742650166,64399253.61253399
3,DAI,84630781.27437553,1,0.11651589901614602,32830509.683841683,16754975.473882414,16075534.209959269
4,ACYC,1701236.0722875306,0,0.002543438243225865,647757.8802236402,365705.5128971161,282052.3673265242
5,WILD,4600270.731213272,0,0.012084115898370449,3492635.566713441,1737501.515632181,1755134.05108126
6,RACA,17464120.5891552,0,0.00046611918690214266,629937.7258654805,103658.59676826042,526279.12909722
7,XMON,3798234.722406499,0,0.002235848702394423,693738.8305331864,321479.0839318616,372259.7466013249
8,AAVE,28303567.90932141,0,0.006996958226024867,2640456.261421529,1006050.0598287556,1634406.2015927734
9,WAXE,33707965.45838366,0,0.009977118678650056,3353423.248642061,1434549.202572129,1918874.046069932
10,GALA,179370.07777291953,0,0.0012872269800800677,324791.7326033274,185082.5370810336,139709.19552229374
11,IMPACTXP,990659.8101610532,0,0.0035841524567924348,1097309.740888346,515343.4788533751,581966.2620349708
12,DEPO,1262396.356485837,0,0.004031057980074781,1132972.480502605,579601.3054563325,553371.1750462725
13,GLCH,2803120.385572933,0,0.0038607682428882578,1184952.7711741491,555116.3800429606,629836.3911311886
14,SUSHI,1695856.02033527,0,0.0022724215648337797,710251.267614126,326737.6733440915,383513.5942700344
15,HIGH,1457588.780811166,0,0.0006104095191040821,160431.5773349717,87767.07154411719,72664.5057908545
16,WBTC,156005146.0337499,0,0.02659205480244793,9719562.862811426,3823509.79679514,5896053.066016286
17,MATIC,4853048.541610841,0,0.0064926888096317106,2004288.7746155206,933544.2279881276,1070744.546627393
18,MANA,8580137.497328365,0,0.01833163665633042,5115636.258848682,2635794.520862512,2479841.73798617
19,DERC,6648475.155168256,0,0.007317432374466862,3217111.5982516664,1531615.5108248107,1685496.0874268557
20,POLC,4216356.564241444,0,0.007537883539825919,2239134.1479046103,1083826.420174641,1155307.7277299694
21,SUPER,36774961.73258413,0,0.019170832628512432,6532561.376753173,2756457.4047542014,3776103.9719989714
22,LUNA,12700783.142904868,0,0.025202160848806412,6650095.369610669,3623665.4001234826,3026429.969487186
23,ICE,5894987.576065694,0,0.014364082007536156,4354384.886337219,2065323.973111222,2289060.9132259963
24,FOX,35344154.7096872,0,0.012841609868969876,2946662.532833447,1846416.9657211923,1100245.567112255
25,REQ,8525233.310655678,0,0.025984724733996677,7209726.418773026,3736185.500727648,3473540.9180453783
26,Metis,1332266.5249142551,0,0.003282826277579346,960927.585777748,472017.6205543063,488909.9652234417
27,WOO,13492728.7751524,0,0.010380056521791766,3215524.3613424245,1492485.183909308,1723039.1774331164
28,MC,111017731.58769923,0,0.05884433445544225,20025816.61240977,8460868.892898086,11564947.719511686
29,SAITAMA,23962986.23275948,0,0.10194623151305425,31108690.96108428,14658228.475846296,16450462.485237984
30,VADER,5365651.968491703,0,0.017325896528873196,5081805.984259494,2491185.265995591,2590620.718263903
31,SHINJA,8862996.795361001,0,0.004070159059544647,1236557.9433610681,585223.4118158842,651334.5315451841
32,HEX,24409043.355283227,0,0.017664283307014528,6700768.140346582,3252968.555847003,3447799.584499579
33,SAND,65478426.982757285,0,0.10719069936708996,30337289.752265245,15412298.60573474,14924991.146530503
34,ELON,33172946.961595427,0,0.07929234226153561,24689622.662238605,11400963.547198515,13288659.115040088
35,UFO,27324382.222047605,0,0.042125623877536586,12485219.654560715,6056987.201193677,6428232.453367039
36,STRONG,11161738.063294424,0,0.03714828055838675,10634219.967477657,5341325.2832199605,5292894.684257697
37,SHIB,9541014.281540625,0,0.04623380054018543,13466320.558965119,6647676.932893421,6818643.626071698
38,WETH,1975280992.911656,0,0.696694613899494,608734124.3487175,308739929.4909197,299994194.85779774
39,STARL,20856007.462859392,0,0.038098085322340026,10934490.91617985,5477891.932431424,5456598.983748428
40,FLOKI,16477653.77041376,0,0.0305445863373041,9342412.451108579,4391820.262381,4950592.188727578
41,UNI,80468163.3132164,0,0.04736683133887455,16091575.03159694,6810588.5390495565,9280986.492547384
42,TOKE,174560930.7065792,0,0.024927123919568663,7695644.945394766,3584119.5131571246,4111525.4322376414
43,FLX,33892530.02004681,0,0.005711655107987747,1548167.0179289673,821244.1431677451,726922.8747612223
44,LINK,58826563.62832749,0,0.05368160119131357,16705887.777745258,7718550.882489246,8987336.89525601
45,GM,14219433.713211246,0,0.012017906410893082,3888516.220293033,1727981.656189529,2160534.564103504
46,BOND,23783830.225061417,0,0.008536767222056704,3975982.961781003,1786835.1110734232,2189147.85070758
47,NTVRK,3910517.8990931874,0,0.009404097436354838,2844816.968258827,1352157.9639121606,1492659.0043466664
