,ctoken_symbol,date,total_supply,total_borrow
76,WBTC,2021-03-18,2119986992.2748437,139610772.33448306
77,WBTC,2021-03-19,2134142911.0856786,139109737.41952848
78,WBTC,2021-03-20,2061294519.1781318,134369255.95443168
79,WBTC,2021-03-21,2064309347.061866,129667142.08221802
80,WBTC,2021-03-22,1947234826.5247018,141925280.06531796
81,WBTC,2021-03-23,1868016365.2419186,146670543.062008
82,WBTC,2021-03-24,2041257010.5691926,152458973.1340345
83,WBTC,2021-03-25,2132790890.035739,154094712.64006206
84,WBTC,2021-03-26,2201617559.799723,157740725.446609
85,WBTC,2021-03-27,2332620730.5042887,157258634.72904083
86,WBTC,2021-03-28,2581613737.6453247,161644769.4085457
87,WBTC,2021-03-29,2639580568.286223,158523187.47018445
88,WBTC,2021-03-30,2543720047.989531,149739072.38788193
89,WBTC,2021-03-31,2538993384.4503117,145791720.17742306
90,WBTC,2021-04-01,2675872367.7486243,155647744.61650497
91,WBTC,2021-04-02,2762197442.8021245,163513396.01648355
92,WBTC,2021-04-03,2641450893.805158,135389544.4541209
93,WBTC,2021-04-04,2070638670.7800994,37640108.04775677
94,WBTC,2021-04-05,1940766893.551321,23874128.116728988
95,WBTC,2021-04-06,1850021390.1241324,22154256.785417687
96,WBTC,2021-04-07,1643076524.2028177,19343937.89479019
97,WBTC,2021-04-08,1522245481.5191164,18343737.907592285
98,WBTC,2021-04-09,1454894168.1928017,17457687.952514723
99,WBTC,2021-04-10,1507052165.1935453,18021841.74710482
100,WBTC,2021-04-11,1523081710.929356,17878154.570473272
101,WBTC,2021-04-12,1449323950.16752,17846668.18020784
102,WBTC,2021-04-13,1372084863.2251954,18494428.36906805
103,WBTC,2021-04-14,1224703480.4506254,18907047.225063328
104,WBTC,2021-04-15,1115991907.8055172,18881714.44180719
105,WBTC,2021-04-16,1079152814.5543761,18888712.385734774
106,WBTC,2021-04-17,1076675572.0217326,15510597.9255078
107,WBTC,2021-04-18,1018381457.9595351,7242701.493595675
108,WBTC,2021-04-19,997799176.231141,6288785.852866995
109,WBTC,2021-04-20,997974409.2320268,6564110.128033316
110,WBTC,2021-04-21,981401764.6459696,6486256.899056935
111,WBTC,2021-04-22,950441215.2136571,6305987.024605603
112,WBTC,2021-04-23,969104161.3563144,6432839.826554289
113,WBTC,2021-04-24,977931521.5881423,6396957.496866023
114,WBTC,2021-04-25,993889793.7568761,6528573.575705617
115,WBTC,2021-04-26,989439981.1088897,6533783.275696082
116,WBTC,2021-04-27,998894653.2678386,6552983.497509401
117,WBTC,2021-04-28,1048531477.6575699,6749784.621216363
118,WBTC,2021-04-29,1041249077.946358,6004511.267243919
119,WBTC,2021-04-30,722395427.3742396,5957177.688156003
120,WBTC,2021-05-01,670702374.2122481,5771022.841037067
121,WBTC,2021-05-02,612194658.9206566,4202583.939101651
122,WBTC,2021-05-03,580794353.1280503,3725282.8921758067
123,WBTC,2021-05-04,559361712.8155288,3668220.9606343363
124,WBTC,2021-05-05,563738756.38863,3695779.921592968
125,WBTC,2021-05-06,537669408.1236473,3706278.6436156486
126,WBTC,2021-05-07,472468549.4940525,3458585.598891596
127,WBTC,2021-05-08,446334978.6791729,3012642.1975170523
128,WBTC,2021-05-09,428669070.5985797,2981857.341055104
129,WBTC,2021-05-10,424601934.83686817,2619589.866430097
130,WBTC,2021-05-11,459381930.13697267,2810097.8491957644
131,WBTC,2021-05-12,467132317.4590187,2844630.6399144754
132,WBTC,2021-05-13,457227456.5955817,2590031.793796492
133,WBTC,2021-05-14,438655938.6283172,1121231.5732685311
134,WBTC,2021-05-15,401559746.83709913,1168047.2861376214
135,WBTC,2021-05-16,392843667.16659504,1145972.520098622
136,WBTC,2021-05-17,388581444.3186539,1153083.4680860552
137,WBTC,2021-05-18,368886900.9744202,1718642.5492359954
138,WBTC,2021-05-19,341992754.0966621,1051465.6638111158
139,WBTC,2021-05-20,352450793.3782004,1108740.6830892176
140,WBTC,2021-05-21,344963437.3414091,1095361.7860224561
141,WBTC,2021-05-22,349920796.49464285,1123672.6192002154
142,WBTC,2021-05-23,351259308.09389585,1133239.505850201
143,WBTC,2021-05-24,349417150.04031426,1127856.0769828672
144,WBTC,2021-05-25,334911230.9890794,1081400.6834449128
145,WBTC,2021-05-26,335916967.9381281,1089332.1254233127
146,WBTC,2021-05-27,288518059.7752126,957688.591661038
147,WBTC,2021-05-28,283950068.47992206,898955.5713811425
148,WBTC,2021-05-29,259305473.3874772,854622.5905518126
149,WBTC,2021-05-30,235330113.48594692,367952.18896261137
150,WBTC,2021-05-31,206454297.4144861,305930.71833419584
151,WBTC,2021-06-01,204889575.05820087,239134.96831529852
152,WBTC,2021-06-02,173120197.169788,111901.22309964386
153,WBTC,2021-06-03,167829545.63622826,95443.1223639807
154,WBTC,2021-06-04,161909542.42610684,82483.15049598894
155,WBTC,2021-06-05,155518367.86775863,47929.23944571871
156,WBTC,2021-06-06,139364624.31724787,33169.11239299724
157,WBTC,2021-06-07,145309423.67429012,35501.270679335576
158,WBTC,2021-06-08,152270102.48229215,37758.82849867079
159,WBTC,2021-06-09,153665418.54558888,38499.512694358615
160,WBTC,2021-06-10,150656114.11585233,37931.68372325312
161,WBTC,2021-06-11,138898175.3525348,35250.67863144574
162,WBTC,2021-06-12,133039978.07066453,33886.03694518676
163,WBTC,2021-06-13,136148207.73462814,34752.73701124393
164,WBTC,2021-06-14,139757899.3628344,35908.58696731939
165,WBTC,2021-06-15,139362411.612097,35800.34056961843
166,WBTC,2021-06-16,143557945.49130872,36831.838346157674
167,WBTC,2021-06-17,147034584.01638108,37680.79058854887
168,WBTC,2021-06-18,140108903.61665434,35933.296164506595
169,WBTC,2021-06-19,135619441.9998525,34712.72544690351
170,WBTC,2021-06-20,135634716.0422432,34896.72961561634
171,WBTC,2021-06-21,126369396.11357036,32691.688842348685
172,WBTC,2021-06-22,121181971.78553814,31293.820717875693
173,WBTC,2021-06-23,134694410.26554462,34776.587544142414
174,WBTC,2021-06-24,137395166.81321064,34517.45198143095
175,WBTC,2021-06-25,135429916.1255262,34349.75961162565
176,WBTC,2021-06-26,129776689.5122823,33014.48753519016
177,WBTC,2021-06-27,138706378.29942226,35185.356154138964
178,WBTC,2021-06-28,146538126.48825315,37046.208405490266
179,WBTC,2021-06-29,146546117.19941226,37113.59077994825
180,WBTC,2021-06-30,141014767.70563143,35732.8457941417
181,WBTC,2021-07-01,138402431.80027825,35163.70869967096
182,WBTC,2021-07-02,129787083.25049111,33323.20119847158
183,WBTC,2021-07-03,125745320.45936656,31947.62239558105
184,WBTC,2021-07-04,118159868.02675691,30246.938016730237
185,WBTC,2021-07-05,112818652.25883543,29002.65318817864
186,WBTC,2021-07-06,113699989.55326852,29426.078028270556
187,WBTC,2021-07-07,116662966.88989983,30257.749451558517
188,WBTC,2021-07-08,119286839.21194826,31102.34729563772
189,WBTC,2021-07-09,109829119.48376077,28766.42175236941
190,WBTC,2021-07-10,112006738.8786348,28923.017950214795
191,WBTC,2021-07-11,117467204.50261424,30348.819124552992
192,WBTC,2021-07-12,120214493.35353649,31084.650584047802
193,WBTC,2021-07-13,121353995.8548736,31344.978068216675
194,WBTC,2021-07-14,117326652.27740523,30310.103766394204
195,WBTC,2021-07-15,114281919.45501976,29558.863056466347
196,WBTC,2021-07-16,116375023.37655304,30123.085448138547
197,WBTC,2021-07-17,120365727.05796984,30098.350876602814
198,WBTC,2021-07-18,117799183.9770624,29013.302975613664
199,WBTC,2021-07-19,117120333.07957694,28850.747752150004
200,WBTC,2021-07-20,118286307.60663679,29141.349991329662
201,WBTC,2021-07-21,113389978.41588964,27949.28876441242
202,WBTC,2021-07-22,112968884.22053525,27884.910159160485
203,WBTC,2021-07-23,112968884.22053525,27884.910159160485
204,WBTC,2021-07-24,105564639.50443144,28547.026866279164
205,WBTC,2021-07-25,103718982.60322851,28596.31043584668
206,WBTC,2021-07-26,103718982.60322851,28596.31043584668
207,WBTC,2021-07-27,99264367.76522306,27433.1548032444
208,WBTC,2021-07-28,97807224.90881398,27054.3372119763
209,WBTC,2021-07-29,96424335.14421591,26745.274728569817
210,WBTC,2021-07-30,95283338.91093475,26745.33855845427
211,WBTC,2021-07-31,94719136.56242526,26802.473567416564
212,WBTC,2021-08-01,92082971.04376881,26068.16966956393
213,WBTC,2021-08-02,88677048.74860887,25198.389452047555
214,WBTC,2021-08-03,94363474.59006914,26846.83131976425
215,WBTC,2021-08-04,95333914.82483284,27234.855029820872
216,WBTC,2021-08-05,95691088.82081802,27789.50508954662
217,WBTC,2021-08-06,98912651.00015135,28781.30387222919
218,WBTC,2021-08-07,104226789.97807989,30375.457086056012
219,WBTC,2021-08-08,109729688.85200098,32031.848759590845
220,WBTC,2021-08-09,112091984.10255726,32788.05221734998
221,WBTC,2021-08-10,115258168.4370367,33624.61148600642
222,WBTC,2021-08-11,114269144.13727608,32899.23288605101
223,WBTC,2021-08-12,117799344.72749011,33992.67105413751
224,WBTC,2021-08-13,119661316.42987747,34608.49200460066
225,WBTC,2021-08-14,115556337.61915745,33424.90235038315
226,WBTC,2021-08-15,115556337.61915745,33424.90235038315
227,WBTC,2021-08-16,110093920.92821836,31853.33033344993
