,ctoken_symbol,date,total_supply,total_borrow
54,ETH,2021-02-24,2342394294.9891005,172639869.1702266
55,ETH,2021-02-25,2380412246.403751,193120385.40253547
56,ETH,2021-02-26,2409656205.8443556,207147595.09342533
57,ETH,2021-02-27,2348566490.62344,197264513.71905488
58,ETH,2021-02-28,2374518238.4701552,196035713.14752367
59,ETH,2021-03-01,2398627722.1789355,189710590.16369295
60,ETH,2021-03-02,2288373252.7960734,168365039.7468497
61,ETH,2021-03-03,2346070491.939677,174344680.349656
62,ETH,2021-03-04,2459388370.3846292,180448265.2862625
63,ETH,2021-03-05,2624949533.595279,204625721.83342043
64,ETH,2021-03-06,2621676763.5117617,208829692.54702616
65,ETH,2021-03-07,2596656661.502734,211145821.9007887
66,ETH,2021-03-08,2542671066.4677496,212112409.17471611
67,ETH,2021-03-09,2203165282.135815,187408813.6976014
68,ETH,2021-03-10,1904890507.7642622,167590878.32812175
69,ETH,2021-03-11,2036254664.605378,187863575.66250905
70,ETH,2021-03-12,1890422808.475867,180260954.32122532
71,ETH,2021-03-13,1763180874.535454,182870114.492489
72,ETH,2021-03-14,1663325667.4252975,185328401.02961242
73,ETH,2021-03-15,1592865208.4360461,178857620.77049702
74,ETH,2021-03-16,1806318802.4054666,198213485.96581987
75,ETH,2021-03-17,1885260811.6905055,201219027.31798187
76,ETH,2021-03-18,1997851764.1204176,207993734.46487764
77,ETH,2021-03-19,1927086311.4973903,198870022.45697647
78,ETH,2021-03-20,1902712994.9195347,191520516.74628878
79,ETH,2021-03-21,2049502030.7789767,201080292.66251186
80,ETH,2021-03-22,2346699655.5983877,198539575.39591458
81,ETH,2021-03-23,2495834095.449108,210760238.34443358
82,ETH,2021-03-24,2545834308.034227,210547156.56937575
83,ETH,2021-03-25,2505631370.49075,206714601.0419039
84,ETH,2021-03-26,2509546218.1990848,203295219.0885249
85,ETH,2021-03-27,2335658572.273295,200082645.44845706
86,ETH,2021-03-28,2557837997.0693913,215855539.85080588
87,ETH,2021-03-29,2562655857.8110566,217174635.5783546
