,ctoken_symbol,date,total_supply,total_borrow
458,DAI,2022-04-04,2055661078.7484004,1580741174.3091683
459,DAI,2022-04-05,1991660476.174839,1525955211.3833766
460,DAI,2022-04-06,1921484189.7140474,1480499966.6847348
461,DAI,2022-04-07,1917088127.145913,1475407720.909978
462,DAI,2022-04-08,1912452285.8222058,1468333113.8280687
463,DAI,2022-04-09,1904122721.6444283,1468995768.738469
464,DAI,2022-04-10,1902005075.182582,1469260676.6211412
465,DAI,2022-04-11,1895985885.8487072,1469319845.7726705
466,DAI,2022-04-12,1895057584.5943673,1467432838.4340315
467,DAI,2022-04-13,1907303133.665046,1472131331.2636173
468,DAI,2022-04-14,1710844446.266018,1277485615.947039
469,DAI,2022-04-15,1650819535.9356885,1219434435.2944474
470,DAI,2022-04-16,1632541376.68074,1214935187.576222
471,DAI,2022-04-17,1636700603.2902904,1211050417.839914
472,DAI,2022-04-18,1631206433.885761,1207893222.6601305
473,DAI,2022-04-19,1632155568.1061926,1208596731.6352198
474,DAI,2022-04-20,1627433531.5456562,1208510649.0874305
475,DAI,2022-04-21,1635563499.79233,1208566337.2099802
476,DAI,2022-04-22,1634812313.9044654,1209113511.858977
477,DAI,2022-04-23,1634508907.7795613,1209162316.4175098
478,DAI,2022-04-24,1630807276.6375232,1207962893.563986
479,DAI,2022-04-25,1598506008.0652597,1197445616.115723
480,DAI,2022-04-26,1574783960.0012114,1197649035.9722068
481,DAI,2022-04-27,1552426826.5835876,1198281977.4034638
482,DAI,2022-04-28,1549217107.087535,1199322349.7980037
483,DAI,2022-04-29,1549975682.852547,1199987923.303965
484,DAI,2022-04-30,1564276881.574246,1203591719.579506
485,DAI,2022-05-01,1624074382.6605885,1212591406.6975317
486,DAI,2022-05-02,1600342550.36129,1204090553.612489
487,DAI,2022-05-03,1593367910.4184453,1201186679.4784803
488,DAI,2022-05-04,1390731759.9930043,993107214.4471505
489,DAI,2022-05-05,1344188994.9620817,931097463.3729787
490,DAI,2022-05-06,1346676000.0996509,932277499.3287835
491,DAI,2022-05-07,1346620986.2580903,931894834.7968218
492,DAI,2022-05-08,1351708709.185457,931674669.5683831
493,DAI,2022-05-09,1359728996.6509528,933491223.7115828
494,DAI,2022-05-10,1250510937.4889483,828079730.4001229
495,DAI,2022-05-11,1013290970.3614715,596008840.2174268
496,DAI,2022-05-12,980237102.7902386,557978053.5623872
497,DAI,2022-05-13,1018349627.7979797,598669987.057044
498,DAI,2022-05-14,1023512896.7098703,615103711.2305816
499,DAI,2022-05-15,1009994645.871732,628933530.4428427
500,DAI,2022-05-16,1003661938.7954718,627102160.8225116
501,DAI,2022-05-17,984594054.0628366,629606798.5207888
502,DAI,2022-05-18,836197263.910823,507052761.6474671
503,DAI,2022-05-19,839839617.3166437,502682986.8932225
504,DAI,2022-05-20,833834106.756751,500324131.81363636
505,DAI,2022-05-21,816626874.777804,490469434.6113987
506,DAI,2022-05-22,838844034.8351018,489105543.990631
507,DAI,2022-05-23,838993992.7102809,489375067.9602834
508,DAI,2022-05-24,790979195.5759231,436685570.0662045
509,DAI,2022-05-25,786056207.794223,434616862.5900784
510,DAI,2022-05-26,780302710.076258,432528917.28821313
511,DAI,2022-05-27,779050810.2661179,431638137.6822556
512,DAI,2022-05-28,782382617.6206527,431306004.20544755
513,DAI,2022-05-29,782111509.828094,431022122.4238019
514,DAI,2022-05-30,772810735.544253,420057622.51393807
515,DAI,2022-05-31,764205596.0538015,409554896.3845081
