,ctoken_symbol,date,total_supply,total_borrow
71,USDT,2021-03-13,329549300.8906379,267836559.5139758
72,USDT,2021-03-14,320420812.82837605,265939952.4453708
73,USDT,2021-03-15,312202273.8323389,250555125.68794382
74,USDT,2021-03-16,311064707.57453686,257443318.7914682
75,USDT,2021-03-17,316174229.9959707,258408607.59540996
76,USDT,2021-03-18,318835890.9592397,258389140.67775825
77,USDT,2021-03-19,322606246.64074475,263652886.53454673
78,USDT,2021-03-20,326454729.21834487,268670441.06648874
79,USDT,2021-03-21,328284188.00112075,272976531.0720117
80,USDT,2021-03-22,324341798.2688727,258615785.58274233
81,USDT,2021-03-23,314530663.77827746,264330268.59987283
82,USDT,2021-03-24,315227782.8000979,268972258.00032765
83,USDT,2021-03-25,310416704.1002583,270328755.8637416
84,USDT,2021-03-26,322166869.33017486,282898295.72637045
85,USDT,2021-03-27,654439222.6044123,317344377.1363754
86,USDT,2021-03-28,715535197.3208202,367297300.4318515
87,USDT,2021-03-29,602805056.880176,398080271.0852409
88,USDT,2021-03-30,542900087.3740772,399527223.6520936
89,USDT,2021-03-31,504915771.2343956,401397117.45089734
90,USDT,2021-04-01,489342107.58070827,407236563.5977004
91,USDT,2021-04-02,466325548.3227732,411761063.2309277
92,USDT,2021-04-03,492478317.4708845,411823458.85027534
93,USDT,2021-04-04,559148520.4555037,427086534.46177584
94,USDT,2021-04-05,569890994.6277953,443913580.0351662
95,USDT,2021-04-06,644066086.9572914,475588795.8329061
96,USDT,2021-04-07,678516775.6259809,496240087.2898964
97,USDT,2021-04-08,650018696.6377412,512925496.037969
98,USDT,2021-04-09,647654354.5768113,505147783.26626045
99,USDT,2021-04-10,591155245.4732527,499317691.77302575
100,USDT,2021-04-11,525355441.66743124,494808713.0120416
101,USDT,2021-04-12,484998193.64201146,447576521.7610337
102,USDT,2021-04-13,458192431.27888167,413821375.03593993
103,USDT,2021-04-14,440107125.39448136,398479699.8762464
104,USDT,2021-04-15,443262072.0585479,396427091.3405523
105,USDT,2021-04-16,470933972.78635633,407303335.5761339
106,USDT,2021-04-17,492480433.5257027,426277117.66574454
107,USDT,2021-04-18,506521083.04120535,451081148.1393763
108,USDT,2021-04-19,524862969.640263,459819696.99509513
109,USDT,2021-04-20,547938660.2000604,465889087.49064255
110,USDT,2021-04-21,572179968.78661,484938597.79058754
111,USDT,2021-04-22,604754373.411616,484766252.41368824
112,USDT,2021-04-23,614257129.0139197,508701283.8429225
113,USDT,2021-04-24,606144774.055304,515191358.4291307
114,USDT,2021-04-25,605780483.7565522,521634958.08374554
115,USDT,2021-04-26,611019977.2306293,530188117.42894965
116,USDT,2021-04-27,671162230.9620824,517809792.6187423
117,USDT,2021-04-28,668111170.1258657,547688324.9604354
118,USDT,2021-04-29,655268611.5992799,576817306.9347304
119,USDT,2021-04-30,613791919.5693668,546866981.0323695
120,USDT,2021-05-01,616160036.9405477,536910182.9014428
121,USDT,2021-05-02,617418505.9158958,493497770.06258494
122,USDT,2021-05-03,598059853.6670277,427762902.33644986
123,USDT,2021-05-04,578865722.3872055,431458375.0225856
124,USDT,2021-05-05,540414124.6333517,437711580.75917476
125,USDT,2021-05-06,541340823.4790359,449206205.33035654
126,USDT,2021-05-07,545717589.5027921,439263576.81042457
127,USDT,2021-05-08,544664533.6097312,423263162.81818736
128,USDT,2021-05-09,544099263.4645971,426177856.0839625
129,USDT,2021-05-10,545081426.7313148,436732687.9608549
130,USDT,2021-05-11,553130060.6616423,442637057.7036029
131,USDT,2021-05-12,553333598.9335064,441569364.9780471
132,USDT,2021-05-13,552558412.0273964,446325309.6978259
133,USDT,2021-05-14,554508800.4380457,420562278.96309066
134,USDT,2021-05-15,557766663.9291822,447760609.17288786
135,USDT,2021-05-16,567698504.0195819,462907338.98967814
136,USDT,2021-05-17,573687287.3792546,467253415.3537957
137,USDT,2021-05-18,586325240.0238158,492742382.9428625
138,USDT,2021-05-19,593325691.5371133,492807284.0741949
139,USDT,2021-05-20,598620042.0300957,495994839.4656797
140,USDT,2021-05-21,602925441.706608,500368881.4744875
141,USDT,2021-05-22,604826425.9032029,507074770.1911843
142,USDT,2021-05-23,615511621.0195304,505157189.26385
143,USDT,2021-05-24,601656408.486838,515793420.15856284
144,USDT,2021-05-25,609338792.4098185,516393682.6701919
145,USDT,2021-05-26,650927649.1388332,542967439.241837
