,ctoken_symbol,date,total_supply,total_borrow
465,USDC,2022-04-11,1881121457.1400442,1301900824.4412162
466,USDC,2022-04-12,1923316744.635762,1330074634.3200061
467,USDC,2022-04-13,1920343450.913596,1330362419.8903549
468,USDC,2022-04-14,1949139821.1054254,1320812336.6061661
469,USDC,2022-04-15,2007777417.542148,1321869426.841098
470,USDC,2022-04-16,2003109556.0410402,1316143648.2782035
471,USDC,2022-04-17,2000370526.4274733,1310858019.7391288
472,USDC,2022-04-18,1995135146.7949433,1294355345.398532
473,USDC,2022-04-19,1925582543.8882477,1276284418.3252065
474,USDC,2022-04-20,1913706923.9457424,1284391000.5956714
475,USDC,2022-04-21,1922628924.6320848,1291980522.907516
476,USDC,2022-04-22,1932852476.2654305,1296479323.0850053
477,USDC,2022-04-23,1933465517.7010865,1294951326.6362464
478,USDC,2022-04-24,1938392928.5773988,1296001313.676746
479,USDC,2022-04-25,1924723463.0671306,1295503139.274589
480,USDC,2022-04-26,1938917650.110937,1295792546.4792488
481,USDC,2022-04-27,1951017284.3978841,1306737363.4374168
482,USDC,2022-04-28,1952397019.0426707,1308907556.8275287
483,USDC,2022-04-29,1962793519.7895584,1308454054.5909338
484,USDC,2022-04-30,1963496346.0708876,1299373711.2416468
485,USDC,2022-05-01,1983521007.0636492,1293858536.9024508
486,USDC,2022-05-02,1986725992.221212,1286684054.6467078
487,USDC,2022-05-03,1967583735.1318333,1262340026.2852716
488,USDC,2022-05-04,1669892213.7248895,970006835.1380631
489,USDC,2022-05-05,1537092205.712781,879751073.8284477
490,USDC,2022-05-06,1540797577.8006284,874046669.7864277
491,USDC,2022-05-07,1537462771.591551,860765192.0333118
492,USDC,2022-05-08,1528517070.9435089,854988596.898177
493,USDC,2022-05-09,1524658766.5753214,854811304.2355382
494,USDC,2022-05-10,1525291804.8683054,849884079.906793
495,USDC,2022-05-11,1513830726.3264856,845744504.8767724
496,USDC,2022-05-12,1530942349.2673736,783015820.6176133
497,USDC,2022-05-13,1499516940.8628225,741851415.9411055
498,USDC,2022-05-14,1474482198.797859,698480559.1730782
499,USDC,2022-05-15,1430020613.7506804,636931855.0858262
500,USDC,2022-05-16,1418033947.3714585,548079358.5076764
501,USDC,2022-05-17,1426385608.5813768,432417437.2907293
502,USDC,2022-05-18,1276208131.3421807,413384988.60937285
503,USDC,2022-05-19,1235113706.2058437,405471103.4814547
504,USDC,2022-05-20,1140923923.0990164,394449448.4683886
505,USDC,2022-05-21,1134350318.80247,404561397.7097215
506,USDC,2022-05-22,1119261481.5123181,426167020.140625
507,USDC,2022-05-23,1082127928.7595863,425603155.73555434
508,USDC,2022-05-24,1108369236.5528305,443798666.5454845
509,USDC,2022-05-25,1118352482.8148422,442365795.2503916
510,USDC,2022-05-26,1111707373.5255675,444537817.3577545
511,USDC,2022-05-27,1107895433.4558477,459754620.8687841
512,USDC,2022-05-28,1118820376.0856483,464791879.2590433
513,USDC,2022-05-29,1118923256.2612257,455853018.52348304
514,USDC,2022-05-30,1108799166.8174155,445065594.7859132
515,USDC,2022-05-31,1095019427.148259,429665311.9280408
