,ctoken_symbol,date,total_supply,total_borrow
58,UNI,2021-02-28,226401182.93897763,33208404.350396093
59,UNI,2021-03-01,204121574.27453387,40501111.303708725
60,UNI,2021-03-02,180775753.31368926,35931849.36735546
61,UNI,2021-03-03,194511110.51020962,39005895.832766004
62,UNI,2021-03-04,183903685.0168691,32000169.361334197
63,UNI,2021-03-05,196224804.79352984,34867251.71622594
64,UNI,2021-03-06,195973726.597568,35992866.2362432
65,UNI,2021-03-07,219383204.3597741,39947995.68516743
66,UNI,2021-03-08,270222008.12398577,49899347.9916969
67,UNI,2021-03-09,227045487.59406167,42196150.60696704
68,UNI,2021-03-10,198904543.32350305,36907393.08942903
69,UNI,2021-03-11,229274570.0983151,42941425.74536265
70,UNI,2021-03-12,230581283.51941395,43011440.19723158
71,UNI,2021-03-13,216141144.73476624,40102877.34017131
72,UNI,2021-03-14,222063883.54621515,40902279.02495941
73,UNI,2021-03-15,202943205.64548966,37679650.752957836
74,UNI,2021-03-16,215073813.31271088,39840189.75632213
75,UNI,2021-03-17,237431253.21776795,44040560.9936347
76,UNI,2021-03-18,246052809.92704275,44833757.33594
77,UNI,2021-03-19,262499716.98696226,43621339.01266904
78,UNI,2021-03-20,275954569.27597845,43968071.19463488
79,UNI,2021-03-21,273974504.43765694,40060599.059728585
80,UNI,2021-03-22,264716540.91761908,141048214.6984005
81,UNI,2021-03-23,234728018.99621522,139070309.4365754
82,UNI,2021-03-24,313827804.0368832,131809003.07744619
83,UNI,2021-03-25,308598408.82609135,89730769.40103042
84,UNI,2021-03-26,297038494.0191245,63951852.610357255
85,UNI,2021-03-27,312476472.5181993,31662895.394762307
86,UNI,2021-03-28,366322955.2169516,20444026.538832467
87,UNI,2021-03-29,375546094.3764721,27427428.622783624
88,UNI,2021-03-30,363146499.4900367,29197029.530865714
89,UNI,2021-03-31,340195731.748026,27496332.257561922
90,UNI,2021-04-01,362059823.41955066,29229341.340690285
91,UNI,2021-04-02,383108834.5294573,29522580.107418258
92,UNI,2021-04-03,436270911.8393814,31462794.56083469
93,UNI,2021-04-04,438800871.3322583,32232477.26344718
94,UNI,2021-04-05,434733792.25728494,33543906.6367342
95,UNI,2021-04-06,460485064.2276448,36067005.086857565
96,UNI,2021-04-07,426949937.9453244,24912888.514468655
97,UNI,2021-04-08,367466707.0850271,21202107.577564485
98,UNI,2021-04-09,348630121.8425732,19346136.88642626
99,UNI,2021-04-10,362043205.8671828,20942639.84513256
100,UNI,2021-04-11,360191376.32466483,20827133.65297942
101,UNI,2021-04-12,360644331.2455955,20985991.23854134
102,UNI,2021-04-13,327771852.1569606,21461427.462933768
103,UNI,2021-04-14,310809779.2004728,21977786.98082426
104,UNI,2021-04-15,320936769.2224718,24254407.483753316
105,UNI,2021-04-16,329181819.3781032,24885096.618411176
106,UNI,2021-04-17,334378743.073966,25092631.931285214
107,UNI,2021-04-18,344558703.22661656,24809635.24918352
108,UNI,2021-04-19,346404473.25808495,25750722.805029307
109,UNI,2021-04-20,355002754.47605515,27674446.868819613
110,UNI,2021-04-21,355729990.54895914,27741924.176478278
111,UNI,2021-04-22,340794509.5575725,25326830.229677442
112,UNI,2021-04-23,344796556.61988574,24668349.07245477
113,UNI,2021-04-24,344411981.25819224,24643833.140162755
114,UNI,2021-04-25,339279540.43411136,24572715.22781558
115,UNI,2021-04-26,345115156.41169316,26009666.88411775
116,UNI,2021-04-27,401142224.3599531,29847228.26793501
117,UNI,2021-04-28,382395229.7255501,23019019.92611116
118,UNI,2021-04-29,390219064.36001015,26591858.167020634
119,UNI,2021-04-30,418362150.28576016,29482140.28616521
120,UNI,2021-05-01,399291741.0262836,27965823.063943
121,UNI,2021-05-02,347206073.48956996,24206240.673549186
122,UNI,2021-05-03,343503934.6081951,23935743.550578393
123,UNI,2021-05-04,354470327.65509003,23949613.022671457
124,UNI,2021-05-05,357510700.5053971,23909158.02061922
125,UNI,2021-05-06,404465808.2336327,26994543.08989747
126,UNI,2021-05-07,381443131.4068625,19701844.411292084
127,UNI,2021-05-08,369579126.4331393,20827230.92329344
128,UNI,2021-05-09,356174488.2021133,21801949.590216756
129,UNI,2021-05-10,384610184.7172723,21797071.22300049
130,UNI,2021-05-11,427506671.86756814,24558747.81575839
131,UNI,2021-05-12,441926566.71380204,26806590.454604015
132,UNI,2021-05-13,487674255.08049726,40004663.49418801
133,UNI,2021-05-14,462683617.95906186,36659219.5008297
134,UNI,2021-05-15,444266505.1217152,24256983.90094609
135,UNI,2021-05-16,446280113.929557,25323152.345888503
136,UNI,2021-05-17,486078663.9485422,28571609.979023084
137,UNI,2021-05-18,467674621.448736,25295768.79042978
138,UNI,2021-05-19,489465462.34808695,26144283.212365896
139,UNI,2021-05-20,478175413.7662846,25850828.157002557
140,UNI,2021-05-21,453783090.3515493,24656454.736785986
141,UNI,2021-05-22,447549742.5070841,24412799.177967127
142,UNI,2021-05-23,443805386.84920126,24246081.177305542
143,UNI,2021-05-24,437198083.8826143,24477166.311192326
144,UNI,2021-05-25,412198014.4037724,26873550.009095516
145,UNI,2021-05-26,457759737.6627971,29736366.724133078
146,UNI,2021-05-27,431476388.805697,28585829.0030169
147,UNI,2021-05-28,381410758.98583007,28181544.981998973
148,UNI,2021-05-29,396914790.08071864,28808665.975572344
149,UNI,2021-05-30,380523837.70257837,29661455.159123834
150,UNI,2021-05-31,361849625.7093144,33057675.522063296
151,UNI,2021-06-01,355933252.4136331,25124237.27419651
152,UNI,2021-06-02,271864001.92105085,19757255.98702745
153,UNI,2021-06-03,233698036.01666743,16530202.943819666
154,UNI,2021-06-04,243445121.97361037,14789699.699947292
155,UNI,2021-06-05,256700743.14738396,21326353.646845657
156,UNI,2021-06-06,194035893.82966626,9214405.858158723
157,UNI,2021-06-07,226606748.8817312,10256765.05536626
158,UNI,2021-06-08,289968053.00000995,13584541.945097478
159,UNI,2021-06-09,327638389.83668745,15479221.449724248
160,UNI,2021-06-10,342342739.40625167,16756401.23103042
161,UNI,2021-06-11,318705870.02821875,16080324.041485673
162,UNI,2021-06-12,281950689.80664736,13551196.691690432
163,UNI,2021-06-13,297174043.41342306,12843020.994984085
164,UNI,2021-06-14,319391530.62756276,13904789.492649755
165,UNI,2021-06-15,320273320.00338644,16655067.991175465
166,UNI,2021-06-16,325266896.6445602,17419932.13080343
167,UNI,2021-06-17,350534269.8913316,19226076.43717323
168,UNI,2021-06-18,327042443.0700818,17852808.185500756
169,UNI,2021-06-19,317256650.9614596,17279198.46826268
170,UNI,2021-06-20,315343357.0087438,17231619.272692967
171,UNI,2021-06-21,300596321.05223763,16375805.668801688
172,UNI,2021-06-22,277434156.3627595,14950644.523329912
173,UNI,2021-06-23,303567383.8345427,17255482.018062167
174,UNI,2021-06-24,333996682.9980169,16375210.719242059
175,UNI,2021-06-25,315780555.84481555,14205200.934083896
176,UNI,2021-06-26,315988011.42044735,13792289.046927525
177,UNI,2021-06-27,330288661.27686447,14401324.63349851
178,UNI,2021-06-28,351670721.6743786,15371031.332370814
179,UNI,2021-06-29,359127325.4885453,15687902.367481543
180,UNI,2021-06-30,317302786.4063663,14608819.307711245
181,UNI,2021-07-01,319816219.11287963,16746654.642199397
182,UNI,2021-07-02,291122280.746612,15363519.178953988
183,UNI,2021-07-03,280484665.2323858,15118290.088589532
184,UNI,2021-07-04,261609889.05425182,14857741.252638828
185,UNI,2021-07-05,219994910.5939182,12996050.858888647
186,UNI,2021-07-06,232489824.8054123,13640321.93764591
187,UNI,2021-07-07,240621095.86185026,13943584.029490408
188,UNI,2021-07-08,240935439.46438593,14057471.750345878
189,UNI,2021-07-09,219302777.78582537,12659630.663189873
190,UNI,2021-07-10,220394173.7212603,11388746.634416755
191,UNI,2021-07-11,229878651.38318643,11783219.293389702
192,UNI,2021-07-12,246564256.88012958,13092841.41332739
193,UNI,2021-07-13,245225194.3814912,13626283.766635064
194,UNI,2021-07-14,246657746.90677804,12134878.011914624
195,UNI,2021-07-15,235785076.4948251,11401303.573763594
196,UNI,2021-07-16,245225942.57774577,12040207.02645999
197,UNI,2021-07-17,270495194.420586,13726566.81707462
198,UNI,2021-07-18,275189866.27686,16314161.39553728
199,UNI,2021-07-19,296763159.9829557,20652945.582618307
200,UNI,2021-07-20,303566958.42592907,38562311.70482334
201,UNI,2021-07-21,280583166.40241545,61930674.13696738
202,UNI,2021-07-22,278780605.1266417,62309451.03149077
203,UNI,2021-07-23,277532200.56734264,61927013.26932144
204,UNI,2021-07-24,275368813.6638376,61366512.75771008
205,UNI,2021-07-25,277196453.5040322,61661109.890575275
206,UNI,2021-07-26,255843196.55024883,56827822.776792094
207,UNI,2021-07-27,237450836.75280482,50670217.497572765
208,UNI,2021-07-28,227532202.50270087,44654947.448222645
209,UNI,2021-07-29,218111242.43005797,42733434.57585796
210,UNI,2021-07-30,215677128.1154751,42141977.97993346
211,UNI,2021-07-31,216391215.7961122,42281826.82637142
212,UNI,2021-08-01,206090247.8520025,40559597.298843406
213,UNI,2021-08-02,194096168.19711784,38073083.883893795
214,UNI,2021-08-03,213588053.21548438,41470656.09566643
215,UNI,2021-08-04,231679873.19464597,8815352.181867197
216,UNI,2021-08-05,260303423.6815195,27353530.784498457
217,UNI,2021-08-06,259983589.911057,24265182.805601165
218,UNI,2021-08-07,255247733.4483808,21068835.131198894
219,UNI,2021-08-08,249311347.82975605,21233231.167519525
220,UNI,2021-08-09,247183239.63560748,21011546.663035564
221,UNI,2021-08-10,248081591.0925551,18527420.567527644
