,token,total_tvl
0,USDC,1896655950.1966481
1,WETH,1435707381.3469274
2,WBTC,471821704.7701424
3,DAI,621550399.7390716
4,FEI,62470193.61155396
5,Metis,8912046.260361109
6,FRAX,345915531.7039792
7,STRONG,2981770.684838258
8,MATIC,25610885.731142912
9,EURT,22873631.895078443
10,HEX,50979413.23384584
11,LINK,17399028.02841166
12,GALA,6809147.256371916
13,agEUR,47190066.74550367
14,UST,31317133.33868904
15,ETH2x-FLI,19468701.42269796
16,PAX,75310570.1344301
17,Nvir,19484640.468115307
18,FTM,23814513.27535144
19,RAI,24537167.567378744
20,SAND,12778825.289907143
21,FXS,5594498.565530358
22,SHIB,6590330.151410016
23,MKR,12753845.921423784
24,oneUNI,4030450.76135402
25,USDT,488632654.5662842
26,LOOKS,17928886.88872755
27,WRLD,6995737.404238497
28,BTRFLY,4386359.036524224
29,NCR,6865423.372266316
30,EURS,13080678.376339361
