,token,total_tvl
0,USDC,1241226058.76389
1,DAI,491102195.62624675
2,WETH,1911274230.4064994
3,WBTC,568220406.2131644
4,FEI,44103751.607665196
5,GALA,11253596.745960131
6,ETH2x-FLI,44321757.11071465
7,FRAX,208521461.58433613
8,SHIB,44297204.12056179
9,SPELL,9414442.455923751
10,SAND,10528431.709622456
11,HEX,31202915.052506592
12,1INCH,49082727.03229949
13,OHM,8262172.629535673
14,LINK,34880607.519191526
15,RBN,52175768.24611703
16,STRONG,2184323.254608561
17,MATIC,15456397.08916432
18,AXS,17104383.13601636
19,DYDX,7576789.781566262
20,FTM,28561529.072683048
21,Metis,5310401.923520376
22,LUSD,1546993.418935792
23,PILOT,8291146.519732471
24,BAT,7044660.334835442
25,XYO,4416838.490715204
26,UNI,55326967.83235009
27,RPL,30294910.32404917
28,LCX,10911628.764063045
29,TKING,2242571.443049262
30,FXS,4647927.658960023
31,USDT,276630236.9596622
32,UST,5698441.143512412
33,ICE,4131607.0915007936
34,NCR,2332856.5370274284
35,ENJ,3890145.718537796
36,EURS,10488890.362202544
37,SLP,2771350.413100728
38,EURT,3582602.395294165
