,token,total_tvl
0,USDC,1797336586.3581707
1,WETH,1652047979.1544771
2,WBTC,548274413.6008525
3,DAI,435700224.0324758
4,Metis,12091467.72100598
5,FRAX,258573488.58266276
6,FEI,91655456.35451622
7,HDRN,5089086.938476229
8,HEX,40292866.56297364
9,EURT,25015063.172791224
10,MATIC,27380668.90541864
11,oneUNI,6057212.0786353275
12,rETH,4390756.208966236
13,LINK,19215053.980580922
14,UNI,25534255.59822821
15,agEUR,34103001.64761174
16,GNO,21169837.737134807
17,MKR,15463914.326909704
18,STRONG,2398379.039804325
19,UST,37958700.093780726
20,ETH2x-FLI,22363246.63111717
21,OGN,2642843.052093548
22,GALA,6797077.022991132
23,FTM,14800997.422248904
24,wstETH,1121667.3633592664
25,CVX,5496559.800643898
26,USDT,531542434.92742693
27,LOOKS,18785253.06488136
28,WRLD,5806220.796627677
29,EURS,12849453.255557152
30,PAX,39786524.998449534
31,LUNA,7879989.337550914
32,FLOOR,4313268.421785539
33,ENS,5316763.538190255
