,token,total_tvl
0,USDC,827773287.7558895
1,WETH,1137259713.3603203
2,WBTC,361357472.9661221
3,AGLD,19289742.916809525
4,DAI,156337506.9960243
5,HEX,29565416.781375896
6,FEI,11934023.166204732
7,UNI,69006607.03404935
8,AXS,17444862.450217742
9,LINK,37655410.61051048
10,ETH2x-FLI,32210990.622495256
11,FTM,12089994.3696786
12,EURT,6370705.9614342945
13,QNT,5361816.5418018075
14,DPI,17729586.32319139
15,PERP,15187005.822996628
16,GALA,3016002.213819676
17,MATIC,10391869.048470411
18,VXV,3872568.037306293
19,XYO,2338515.8907101
20,RARE,2886289.1131894505
21,FRAX,98062797.09488656
22,SUSHI,2550005.903680652
23,COMP,18924110.59350693
24,SHIB,4355237.808664073
25,FTX Token,4443807.703563241
26,PAX,82120853.32983766
27,Metis,2420735.1982092774
28,CEL,5642063.849750258
29,LYXe,1682167.4607053646
30,RAI,4022502.5075829984
31,MCB,8438181.172828602
32,RUNE,4601223.528099176
33,USDT,325927785.4247916
34,UST,4744601.633089833
35,SLP,2277554.805015285
36,EURS,13265528.5288762
37,renBTC,15177213.468106076
