,token,total_tvl
0,USDC,2894255966.860102
1,WBTC,489882628.033962
2,WETH,1541105070.8844025
3,DAI,1882182971.1864684
4,HEX,14467103.27882936
5,FRAX,125970477.01972273
6,APE,22244629.110669702
7,UNI,21794071.14042943
8,MATIC,14439586.580647493
9,LINK,13045036.90508684
10,LDO,8505384.692828896
11,agEUR,18428432.21023025
12,PAX,18693356.848474897
13,FUN,17597450.166832127
14,MKR,13771801.344709871
15,BUSD,24756450.6845348
16,RAI,3418589.365460705
17,FEI,273638.1332135604
18,AAVE,4485049.560913341
19,SHIB,3886944.65834863
20,USDD,10921181.732298456
21,TUSD,10084348.880921852
22,Metis,4662468.661094784
23,QNT,2266098.4133000947
24,BIT,39167061.675658576
25,SHIT,1415502.264579937
26,USDT,335768324.7818639
27,LOOKS,17890135.92807079
28,ENS,5520433.282505508
29,BTT,24990202.471651126
30,oSQTH,2564020.9277928006
31,renBTC,7851224.872940285
32,CRV,8182128.469382562
33,BADGER,7138553.39503354
