,token,total_tvl
0,USDC,852894826.0440763
1,WETH,1179243067.7368636
2,WBTC,386034068.0075806
3,AGLD,19840618.583259087
4,DAI,162323070.56640896
5,HEX,41124584.531998694
6,FEI,7401110.621674326
7,UNI,59189272.09616737
8,AXS,15939062.401548656
9,LINK,46041774.459837645
10,ETH2x-FLI,23236384.778875045
11,FTM,13792476.54448332
12,EURT,6928244.830642829
13,QNT,5083559.972431795
14,DPI,16569908.89269441
15,PERP,13745392.775949923
16,GALA,2612531.7862509615
17,MATIC,9858512.648819005
18,VXV,5511896.695827255
19,XYO,2563899.7509175586
20,RARE,3353477.7219942566
21,FRAX,100205830.98366298
22,SUSHI,2759413.6922142142
23,COMP,19039161.45904857
24,SHIB,3035592.4707756205
25,FTX Token,5484515.978943807
26,PAX,82093109.56848332
27,Metis,2535638.4711906905
28,CEL,8002837.075711298
29,LYXe,4015153.6288843774
30,RAI,4031197.9682484474
31,MCB,2741546.0704455776
32,RUNE,5029553.614025151
33,USDT,348191891.7816
34,UST,4269042.669639221
35,SLP,2307105.847047121
36,EURS,16797948.01037001
37,renBTC,14407705.83307517
