,token,total_tvl
0,USDC,857244776.799414
1,WETH,1221944546.2163975
2,WBTC,385544653.58020216
3,AGLD,22918177.808230337
4,DAI,158596971.71872467
5,HEX,32490412.244817358
6,FEI,14676103.227359075
7,UNI,73116091.2495574
8,AXS,17521237.32399318
9,LINK,39896848.74514484
10,ETH2x-FLI,34035957.984755985
11,FTM,12498951.026005775
12,EURT,6575434.442805102
13,QNT,5035814.985937555
14,DPI,18265740.42212875
15,PERP,15128637.06560519
16,GALA,2302533.946111944
17,MATIC,11353545.7091801
18,VXV,5875644.36248994
19,XYO,2807474.4757459564
20,RARE,3391377.253885538
21,FRAX,97270015.04897389
22,SUSHI,13872008.325388027
23,COMP,19537536.763401967
24,SHIB,3563285.369833962
25,FTX Token,4529282.257190732
26,PAX,83885766.28357226
27,Metis,2584122.6180513366
28,CEL,5668563.463451681
29,LYXe,4434085.749534358
30,RAI,4028231.8757752418
31,MCB,6950386.450880191
32,RUNE,5353050.751054399
33,USDT,325761407.824496
34,UST,5307189.18389449
35,SLP,2360033.2565695383
36,EURS,13241487.650354572
37,renBTC,15129199.24729362
