,token,total_tvl
0,USDC,1759940967.9260752
1,WETH,1872067180.9972615
2,WBTC,663289105.3638328
3,DAI,368056685.58551675
4,Metis,13746426.75493042
5,FRAX,264905017.89806262
6,FEI,80643600.77552287
7,HDRN,3785893.5241223616
8,HEX,47696573.3456827
9,EURT,20587056.662068743
10,MATIC,30494954.91450305
11,oneUNI,6084899.556404439
12,rETH,6700618.29247084
13,LINK,23364126.504506323
14,UNI,31596838.18462272
15,agEUR,24923916.0443991
16,GNO,23701677.096660186
17,MKR,16187706.045953466
18,STRONG,2437868.463112
19,UST,12102204.714851247
20,ETH2x-FLI,30162420.573075254
21,OGN,4295139.286761839
22,GALA,8553792.37954544
23,FTM,17592679.66036644
24,wstETH,2637455.869132288
25,CVX,9116730.59033342
26,USDT,528731922.03680986
27,LOOKS,32856714.995866507
28,WRLD,8372837.677274427
29,EURS,12047202.52456028
30,PAX,42608041.987948954
31,LUNA,10054887.540681126
32,FLOOR,8177818.39672204
33,ENS,7069376.292388836
