,token,total_tvl
0,USDC,2045126720.8859477
1,WBTC,313217019.128665
2,WETH,1053619014.7033286
3,DAI,1173349984.7617016
4,FRAX,192360352.7721345
5,HEX,10655505.0184206
6,LINK,8997011.04512916
7,APE,11200837.341228273
8,FEI,8849034.477786995
9,agEUR,23306612.763055522
10,PAX,13647106.641062006
11,MKR,8497135.81744835
12,TUSD,10063681.746087588
13,FUN,7330889.569156822
14,sUSD,4765241.287038554
15,UNI,8890302.924828334
16,MATIC,6284071.185695827
17,1INCH,17112969.946587775
18,RAI,2565088.730405662
19,BIT,26768390.425209776
20,sILV2,813385.9061158954
21,BUSD,24007627.605592784
22,GNO,6669012.916701716
23,NEXO,2548084.885094481
24,,0.0
25,USDT,314581283.0292586
26,LOOKS,8740065.074058367
27,renBTC,9226122.214973105
28,BTT,17591995.26389074
29,EURS,9794804.964079032
30,oSQTH,1683842.762928092
31,ENS,2998862.0640895255
32,sETH2,42821615.81989927
