,token,total_tvl
0,USDC,1587200017.092566
1,WETH,1790246357.580237
2,DAI,423935740.7066124
3,FEI,57866602.212186836
4,WBTC,525895185.6933501
5,MATIC,28389418.387481555
6,HEX,37470858.12828076
7,ETH2x-FLI,38848164.40967773
8,FRAX,258484952.14710665
9,GALA,10213671.382748244
10,SPELL,10911400.241155025
11,MIM,5711752.01836876
12,PEOPLE,23957031.114863068
13,Metis,4252719.979437344
14,SAND,23193790.699369766
15,RBN,24336159.856108688
16,EURT,19953822.913283873
17,STRONG,2415325.695643604
18,LINK,22467900.109628648
19,LUSD,2305450.7389152786
20,UST,21306178.324926876
21,FTM,20735133.497452803
22,BYTES,2734473.0977265574
23,SHIB,8176822.001030254
24,NEXO,7563248.745061169
25,MANA,4452090.594103114
26,OHM,6264030.798827772
27,USDT,482985309.09716934
28,ENS,18295859.320161324
29,NCR,5820723.7694664495
30,CRV,11850701.515728531
31,IMX,7630971.06639569
