,token,total_tvl
0,USDC,824315142.5380102
1,WETH,1187053372.7669992
2,WBTC,401793739.31907254
3,AGLD,24680865.559877142
4,DAI,157390855.83340046
5,HEX,30627202.71258884
6,FEI,11012715.131495517
7,UNI,78302667.2980074
8,AXS,17372638.52610319
9,LINK,38750743.325846605
10,ETH2x-FLI,32753430.281403024
11,FTM,8400156.65908131
12,EURT,6340346.686680719
13,QNT,5239518.846660272
14,DPI,18097723.9321282
15,PERP,17299696.528760508
16,GALA,1043163.6847348332
17,MATIC,11082315.768401807
18,VXV,5070701.7388365725
19,XYO,1038140.9223245257
20,RARE,3458088.7919716574
21,FRAX,101245905.12378082
22,SUSHI,2486849.5273588467
23,COMP,19144168.41515653
24,SHIB,2452533.893338692
25,FTX Token,3823818.139012547
26,PAX,83069154.93542893
27,Metis,2774037.6644434864
28,CEL,6071619.574432496
29,LYXe,2116064.975927938
30,RAI,4024709.8002118496
31,MCB,11955529.147212412
32,RUNE,5395714.054891845
33,USDT,326276567.2517697
34,UST,5331542.983805645
35,SLP,2287236.223920884
36,EURS,13259641.642828556
37,renBTC,15691809.854569508
