,token,total_tvl
0,USDC,1803266230.193187
1,WETH,1681415637.7721353
2,WBTC,553601757.0418111
3,DAI,489258154.2576363
4,Metis,11774041.116161592
5,FRAX,235338154.6257678
6,FEI,79357126.46244827
7,HDRN,818990.4875295087
8,HEX,51871362.68671389
9,EURT,28324075.177330513
10,MATIC,28782349.34693385
11,oneUNI,4041048.755289546
12,rETH,4798601.624365741
13,LINK,18678897.659318753
14,UNI,55765111.120920174
15,agEUR,39679977.97226815
16,GNO,22911709.403854985
17,MKR,14616666.016326772
18,STRONG,2960360.3567222175
19,UST,35828629.4658528
20,ETH2x-FLI,24090907.171050183
21,OGN,2227242.1016660584
22,GALA,7419881.257576978
23,FTM,27326846.93532452
24,wstETH,107192.87492271441
25,CVX,4037057.539249784
26,USDT,534935163.82423574
27,LOOKS,20109361.49849853
28,WRLD,9308257.145880643
29,EURS,12888558.56411216
30,PAX,41310651.2018521
31,LUNA,6328832.530592208
32,FLOOR,10168699.86374673
33,ENS,5605312.8160858555
