,token,total_tvl
0,USDC,328327836.1772612
1,WETH,624121197.9008459
2,WBTC,169488294.36281642
3,DAI,80749481.81905615
4,SHIB,11076505.276261788
5,UNI,58834650.6873934
6,FEI,11641008.970275266
7,LINK,12441339.562648088
8,ETH2x-FLI,14760448.255976371
9,MATIC,3440850.8412636463
10,CEL,10956181.970157232
11,MKR,16648626.075933794
12,RAI,1784887.9834107705
13,RUNE,4935176.605476875
14,LEASH,705002.4200879463
15,HEX,3494730.5244052857
16,UST,4567956.242571369
17,LQTY,1451339.8489212824
18,AKITA,590057.6472905191
19,WDOGE,14356851.752144137
20,QUICK,1031915.5514298762
21,COMP,2521128.6261694236
22,PSWAP,1495285.3926287647
23,OCC,6896875.359347912
24,1INCH,1985824.1598741591
25,RSR,2691124.029684247
26,ELON,123148.8240163542
27,YFI,1796608.0694493633
28,USDT,222090572.14645982
29,TRIBE,41096545.23415041
30,EURS,7766267.136689111
31,TRU,2731148.148784366
32,WOOFY,4478790.023131493
33,GTC,0.0
34,VRA,5302497.900223794
35,CRV,711939.0142286106
