,token,total_tvl
0,USDC,1721926317.627338
1,WBTC,566109016.0663637
2,WETH,1483786367.3839335
3,DAI,663068059.0421917
4,APE,28373342.068295177
5,FRAX,416186337.0019497
6,HEX,51527916.83480549
7,LINK,16545978.010322329
8,agEUR,33353278.53593218
9,MKR,10940350.19295424
10,RAI,5523121.034756743
11,FEI,4993744.313469477
12,PAX,66244875.5423865
13,1INCH,24222165.122691687
14,BUSD,23926739.248611353
15,NEXO,6408861.473378996
16,MATIC,14739927.002105461
17,TUSD,10008542.81409356
18,ETH2x-FLI,15400206.505884936
19,MIM,969620.8886931096
20,sILV2,2267067.351672684
21,LUSD,5045438.960449753
22,UNI,17580322.07387082
23,wstETH,4684623.7625346845
24,USDT,435243792.3362158
25,LOOKS,20740203.24966494
26,renBTC,9416943.85822943
27,ENS,6188529.0667828815
28,LUNA,2645921.8984365575
29,EURS,9909751.23680252
30,CRV,8023072.22201799
31,oSQTH,8645561.85363897
