,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
14,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1446799.3058740809,263,12604439.354566097690660538,891.021778284657162314,7379821.552572057249278670898049647,0.0,0.0,263.0,153.0,1148220.2828647073,110.0,1396814.5141896282,2545034.7970543355
15,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},151005.5442348234,14,25.162949723663530655,950763.427894868808624874,5070429.728372682370694419209712314,0.0,0.0,14.0,6.0,49210.429567989966,8.0,24076.088717822182,73286.51828581214
16,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},4125362.747006332,144,266978.212349186673228288,684.321851714304193473,31990856.15698451956015811502163057,1.0,2.0,141.0,70.0,620317.7673573468,71.0,1336486.4070543335,1956804.1744116803
17,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},2312116.139487418,187,163097671979.219679837691882855,501.591878009924599663,8338024.410642690076140109925796199,0.0,0.0,187.0,79.0,650420.8823801547,108.0,789617.4465289603,1440038.328909115
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,49,370.052314293833909044,242.338114598927670746,28216750.6904724798573377123205319,0.0,1.0,48.0,24.0,493519.1997373395,24.0,199628.21913838247,693147.418875722
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,683,10465426.6039813,711.866178950759570247,2716265.32714648781738624185166473,0.0,0.0,683.0,239.0,999964.4490087721,444.0,1034863.876684757,2034828.325693529
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,220,1063.330602048544224246,6702018.548538687111277786,15648638.69874723576284031455230275,0.0,2.0,218.0,108.0,1580668.0348383745,110.0,1443080.6542081337,3023748.689046508
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,142,9441073.314581343591411559,151.811026938175339538,741383.9534531823503331937027322527,0.0,0.0,142.0,68.0,206324.69918732467,74.0,228141.51886415412,434466.2180514788
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,16,2227138.165149483944930545,99179.285977,3021018.918964393782448850455627729,0.0,0.0,16.0,6.0,59228.50808294815,10.0,39922.09096610933,99150.59904905749
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,111,602682.434108634035123959,184.159562909975007937,5568502.878549756600059700174704417,0.0,0.0,111.0,45.0,232768.1929071084,66.0,289066.0159779548,521834.2088850632
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,42,346205.54523908355578049,201.659119424312146731,47257060.11316243711923438951639848,6.0,2.0,34.0,13.0,285549.6747115219,21.0,295624.43022698286,581174.1049385048
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,27,60482.397823141260107372,360413.751167,11136123.13178013631009263956506202,0.0,1.0,26.0,10.0,146282.84281660634,16.0,213955.82677390214,360238.66959050845
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,100,13853142280565.889900105526235483,264.033148324350384988,4366940.100700344044162787973785976,0.0,1.0,99.0,25.0,339968.0742784093,74.0,419835.73444634135,759803.8087247506
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,37,4033.428186167149224024,1435577.971609117292651322,72964.86657977692307759451529058578,0.0,0.0,37.0,16.0,5882036.735681057,21.0,2977479.552658087,8859516.288339144
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,186,300334.704021110551502435,237.63227632034542386,6870018.31290424843937010509751092,0.0,4.0,182.0,89.0,274137.8352252073,93.0,406624.83434011624,680762.6695653235
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,55,13764.621798504528817893,679180.607404,2806662.970931785113754737166462266,0.0,0.0,55.0,26.0,318952.96030604286,29.0,360335.3468729813,679288.3071790242
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,92,80844.361863089511269356,365.068703107794728776,29073801.04396557182136253759680977,4.0,15.0,73.0,48.0,667799.2000287266,25.0,384150.7457631,1051949.9457918266
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,107,2702923.52155368196177678,342.577051453453917758,7015339.143612055088962045113339804,0.0,0.0,107.0,47.0,416565.77960721124,60.0,562820.285012459,979386.0646196703
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,84,6820598154.963320513175899252,70.247153009065822192,2090075.494859298742560363813291819,0.0,0.0,84.0,18.0,54947.299781751026,66.0,148386.76760322202,203334.06738497305
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,107,44606571395.304464750906386042,79.296819556713386369,10256712.0041575577803323041823905,0.0,0.0,107.0,35.0,69248.0249296333,72.0,159143.58317350064,228391.60810313394
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,150,116739385.709652037988743018,454.29240903367566645,5495790.641049472106891969860000628,0.0,0.0,150.0,56.0,511833.5669362084,94.0,796346.4599742283,1308180.0269104368
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,158,113.044254755447311607,20758763612.037134849,4286784.098432528932735527114521055,34.0,0.0,124.0,56.0,211075.2341977367,68.0,111031.5324164638,322106.7666142005
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,42,140221.373174315041887219,191.225969821128274191,8779775.577944031909629799758835363,0.0,0.0,42.0,23.0,255383.01606614992,19.0,289468.24470952596,544851.2607756759
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,23,21378.620957776095309935,24.380592430074889564,11517827.62543658667269003309207205,0.0,0.0,23.0,12.0,11070.6619890086,11.0,58534.43123850971,69605.09322751831
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,25,42782.725388127723050099,165687.397442,5510989.281248279749311523672064671,0.0,0.0,25.0,5.0,48155.34577532929,20.0,117504.92198466427,165660.26775999356
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,123,6428032.133965590987382201,84.457470625677940591,1467560.443364491256131826373924916,4.0,0.0,119.0,57.0,145844.7388353133,62.0,95358.18579837936,241202.92463369266
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,108,1033974.041833630097504456,262.061283291706135584,6482629.594880688584822788189157912,0.0,0.0,108.0,26.0,328761.25276039616,82.0,421766.1936117401,750527.4463721362
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,25,322147.797760162197089823,19.205835672165901271,867219.0180888358471892704458180586,0.0,0.0,25.0,14.0,27043.180836106243,11.0,28503.777117700494,55546.957953806734
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,103,15365.515262830964107463,151.048949692416365012,1537971.770860553799533295431563522,1.0,0.0,102.0,47.0,205460.6132569289,55.0,226023.97941378114,431484.59267071006
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,93,723233.147470963512004362,186.219861677127076657,2693212.721473269484207696694743399,0.0,0.0,93.0,42.0,271621.78273215,51.0,264122.9533579856,535744.7360901355
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,1,3000,0.046200785172119015,2614.17755065727603530498462355097,0.0,0.0,1.0,1.0,64.83936818667603,0.0,0.0,64.83936818667603
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,15,7330001.934925779,14.219727380407160917,1245421.639873816952388126774409,0.0,0.0,15.0,5.0,17827.530113513145,10.0,22324.59081492542,40152.12092843857
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,65,8.3943145,114.343268339228987353,29531625.50628506440768402223843581,0.0,1.0,64.0,32.0,170449.12331852753,32.0,157089.5488304634,327538.6721489909
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,269,147613.091692965360357939,75.305090685389448475,1734384.168069897258764067773265629,13.0,0.0,256.0,97.0,115616.4203616848,159.0,99279.31871672386,214895.73907840866
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,98,88.546854343992058706,7568239.717641237966879795,1767621.038556652714273820224869251,0.0,0.0,98.0,41.0,141321.75833309433,57.0,112990.30003439155,254312.05836748588
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,110,337401.238110495928270337,247.634517394794867203,1856504.255821891208805775563701548,0.0,0.0,110.0,46.0,355776.2877008299,64.0,363859.79449805757,719636.0821988875
