,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
10,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},839047.4421875258,360,573.405332846655159254,1713140.580595287052037373,429602.334016490836827600273238752,0.0,0.0,360.0,170.0,550433.7628885793,190.0,556985.408443008,1107419.1713315872
11,0xc0bf97bffa94a50502265c579a3b7086d081664b,{'symbol': 'STRONG'},{'symbol': 'WETH'},200537.44978142795,35,6448.267697787097217068,29.735966765111265573,895766.6723739220377144179508224906,0.0,0.0,35.0,18.0,27273.699002578684,17.0,31747.45757882948,59021.15658140816
12,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},523971.0720403643,414,192327000731.301406370370542387,1047.395074645973314066,1764097.810348793132374489395178364,2.0,4.0,408.0,201.0,1018105.6422375079,207.0,1004577.8140146831,2022683.456252191
13,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},826107.9470167655,835,25840910.645177,26499674.468123,31562858.95219551878598626782885005,3.0,3.0,829.0,331.0,13011731.038747068,498.0,12978603.173166424,25990334.211913493
14,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1446799.3058740809,151,10987442.251484441310290722,969.42505384121425544,5330937.027448684551794563065224615,0.0,0.0,151.0,96.0,964913.8009316727,55.0,913759.0263543065,1878672.8272859792
15,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},151005.5442348234,31,127.662293352547957596,7263956.046941573313788993,2653020.131791402064794833851001325,0.0,0.0,31.0,17.0,98837.53629556303,14.0,155340.06941425026,254177.6057098133
16,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},4125362.747006332,208,1363094.631732714274387564,3123.738701978489493597,20073668.80647651144665326176867547,2.0,2.0,204.0,106.0,2908782.5101490594,98.0,3015107.865216799,5923890.375365859
17,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},2312116.139487418,142,184929715561.478043133900067762,368.357892701192103954,4447045.283640347164186026902213479,0.0,0.0,142.0,55.0,383446.71533639886,87.0,348173.265639733,731619.9809761319
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,264,3718.509616490093092327,3600.330509447737694115,22837638.15771501972446658033379737,0.0,0.0,264.0,114.0,3319579.8566876682,150.0,3548454.3181800502,6868034.1748677185
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,678,15439412.79166912,942.983904573338377887,1832516.59251202124473425945816659,0.0,0.0,678.0,228.0,898996.3175731077,450.0,902553.8085952568,1801550.1261683644
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,153,558.474042447419257825,6362310.897076230919994523,7780406.241403784613481701728993746,3.0,2.0,148.0,89.0,543354.5621596695,59.0,554332.4885121086,1097687.0506717782
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,60,13935401.102988940348511075,71.353906985321584998,289865.7728232591757373697434366512,0.0,0.0,60.0,25.0,68276.26104741088,35.0,72281.11093940685,140557.37198681774
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,40,12739879.785996668588957645,315419.416632,2168959.104182541641935283744149029,0.0,0.0,40.0,21.0,206283.30742659728,19.0,110243.13373450964,316526.4411611069
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,92,1998617.410059442837375493,377.317291227033975356,2967834.668615642023785685037902065,0.0,0.0,92.0,49.0,368830.92890362657,43.0,376874.27752320113,745705.2064268277
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,94,1210823.604950838051506543,643.3762842559396698,29493939.86325331896491703481418184,5.0,6.0,83.0,40.0,853624.9108750243,43.0,388394.5816127057,1242019.49248773
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,59,199164.536691964788165811,663502.778877,6155730.868481613468034286411127736,0.0,1.0,58.0,35.0,452575.73694017896,23.0,215451.19135172197,668026.9282919009
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,51,8357737492094.821804781698223856,102.510545287309890107,2356227.489382199089725759091977656,0.0,0.0,51.0,20.0,93134.31284021997,31.0,108951.46980445631,202085.78264467628
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,82,72.257902625406454445,1481259.317936412827069312,44104.52054522468739237593597761881,0.0,0.0,82.0,44.0,104835.03081639597,38.0,56547.225269552975,161382.25608594896
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,250,1780634.12799599163435166,1029.463706951164187418,3755315.386261581111181615055818075,0.0,3.0,247.0,132.0,1041790.4264900595,115.0,937428.2554248903,1979218.6819149498
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,62,15488.665353939576474652,358677.471289,1882432.536859865275706528440402878,0.0,0.0,62.0,35.0,195847.4202694264,27.0,163870.75567977637,359718.17594920273
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,96,110684.661752149543728398,357.838024524807759722,11775017.41990891542308351784798093,1.0,18.0,77.0,59.0,518023.3196281322,18.0,166203.9966213458,684227.316249478
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,119,5078075.388752273251004201,452.415626443985500233,3958570.573259490114107879596366958,0.0,0.0,119.0,59.0,434069.71689797664,60.0,446292.08385699074,880361.8007549674
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,77,13164060334.649015477891624721,74.166168763135544573,966897.2657754507585427109690607688,2.0,0.0,75.0,28.0,53748.62455256127,47.0,90771.16481252502,144519.7893650863
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,152,278063570699.605891874862264969,299.130441156842809719,5123271.602839234447225048392004802,0.0,0.0,152.0,55.0,356773.4547256997,97.0,239252.8009340191,596026.2556597188
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,99,175348120.116699531980823688,248.523430432521105693,2067168.910991073046806866616232106,0.0,0.0,99.0,43.0,301236.80565909407,56.0,187742.2865301315,488979.0921892256
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,111,138.813114857291494095,38932818465.346288316,2209716.240074923095100072074427862,19.0,0.0,92.0,54.0,124174.15165827534,38.0,149146.91801286858,273321.0696711439
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,24,170801.546065348152036232,135.532715643615097778,4503505.635654744733884086662510979,0.0,0.0,24.0,17.0,153421.2303280692,7.0,110418.9094483022,263840.1397763714
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,46,130649.115567139951644705,144.719382885950070433,5617090.411261096120571217514443879,0.0,0.0,46.0,27.0,162962.50450370368,19.0,120788.5419556041,283751.0464593078
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,52,240676.90837699162945278,405528.916825,3570121.483363574976243427300955004,0.0,0.0,52.0,33.0,262148.0826472955,19.0,144689.58460619196,406837.66725348745
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,112,16245484.72427179435691887,116.203317723845273657,671703.5025176274311282182926884548,10.0,0.0,102.0,54.0,130668.9292405913,48.0,93080.23569879345,223749.16493938473
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,94,1318935.47198875063077393,230.644879134009982682,3521406.653786292546679206126304675,1.0,1.0,92.0,35.0,199653.06081626358,57.0,245493.93812392763,445146.99894019123
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,33,1563561.625779840466748393,67.579995787328863775,460095.7191113101047248400671306504,0.0,0.0,33.0,21.0,79485.98750040459,12.0,50263.679782111656,129749.66728251625
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,53,18903.908996396321741896,107.147224236450227608,773292.6289255741733335795526127646,0.0,0.0,53.0,35.0,105436.81309340763,18.0,99115.40619963402,204552.21929304165
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,132,3791404.970407582199781567,795.542578380137800962,1671776.214444976273581202216513728,0.0,0.0,132.0,68.0,765827.5984097072,64.0,756816.3983836778,1522643.9967933851
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,9,242385.31081121021135272,1.556352660992210846,1328.42018700870344860331908206184,0.0,0.0,9.0,4.0,843.960613358876,5.0,718.7866126318218,1562.7472259906976
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,12,6545607.643715726,10.137451584873639062,705900.32878611311335391008995977,0.0,0.0,12.0,8.0,14527.33004789865,4.0,4699.368879371061,19226.69892726971
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,204,155.55740154,2337.893686807076780851,20612433.03482189693351453308375055,1.0,2.0,201.0,102.0,1985117.6714769425,99.0,2310603.632416846,4295721.303893789
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,58,51562.67924166176823466,19.426678331816607054,1065760.477244567345379247201961751,3.0,0.0,55.0,17.0,19725.50674472724,38.0,18259.68569194042,37985.19243666766
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,54,41.278661911616250304,4960130.293582957774013746,1001515.149489083463289635441054978,0.0,0.0,54.0,22.0,29985.53082097267,32.0,51639.68378782474,81625.21460879741
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,29,125204.651934628687780041,45.911979765604108012,780776.4768852246289780913236649372,1.0,1.0,27.0,16.0,48128.722600317706,11.0,43638.85800475284,91767.58060507054
