,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
0,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,{'symbol': 'USDC'},{'symbol': 'WETH'},16572525.343401637,2759,21353799.231724,10863.863175132146723311,163834663.2835640750242604806140002,4.0,4.0,2750.0,1282.0,11911512.88963084,1468.0,9448599.129655244,21360112.01928608
1,0x5281e311734869c64ca60ef047fd87759397efe6,{'symbol': 'WETH'},{'symbol': 'CULT'},1486898.422090688,319,327.22738324947778588,55163225751.324670393454182367,5518006.855206790506418358436749349,0.0,0.0,319.0,187.0,375976.5545129838,132.0,267480.6515988869,643457.2061118707
2,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,{'symbol': 'WETH'},{'symbol': 'USDT'},13787893.4118867,1824,4860.902787420153011248,9569271.912452,93206220.76104630392478499362416335,2.0,7.0,1815.0,967.0,4163641.9960446036,848.0,5394441.038693227,9558083.034737831
3,0xb011eeaab8bf0c6de75510128da95498e4b7e67f,{'symbol': 'APE'},{'symbol': 'WETH'},21118949.138435688,254,30652.674072767424531592,122.957094713778647858,898096.9319712436486279136120100428,1.0,0.0,253.0,126.0,124528.66229517243,127.0,117558.08640956962,242086.74870474206
4,0x7b73644935b8e68019ac6356c40661e1bc315860,{'symbol': 'ELON'},{'symbol': 'WETH'},1837083.72548122,219,1785473876936.924597752644346923,438.137641964616647788,16468456.25484644511104312015568556,0.0,0.0,219.0,76.0,415316.73296567774,143.0,440669.94432326895,855986.6772889467
5,0x8ef79d6c328c25da633559c20c75f638a4863462,{'symbol': 'QOM'},{'symbol': 'WETH'},1189414.581417792,150,7894927345113.011475826932468898,273.64139019264906223,3584082.89161590171972781997152345,0.0,0.0,150.0,69.0,291907.8013736942,81.0,245465.88812539828,537373.6894990925
6,0x9cbfb60a09a9a33a10312da0f39977cbdb7fde23,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},829539.5196851678,1735,1719027511649715.498695056,2174.462168085149465092,6388891.252771039689196521856422791,0.0,0.0,1735.0,453.0,2076660.6827822577,1282.0,2130785.5111635835,4207446.193945841
7,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,{'symbol': 'XMON'},{'symbol': 'WETH'},812463.9872328307,37,23.884448640553547067,143.624554346737551058,4756295.395111518919948541644427112,0.0,1.0,36.0,11.0,118284.23943726117,25.0,164800.7174942683,283084.95693152945
8,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,{'symbol': 'DAI'},{'symbol': 'WETH'},2490974.2927056868,497,1851940.224127256987784087,943.613380089177487712,18341904.73140060911903974382518652,0.0,1.0,496.0,234.0,1041865.2320357879,262.0,811196.5797099313,1853061.811745719
9,0x470e8de2ebaef52014a47cb5e6af86884947f08c,{'symbol': 'WETH'},{'symbol': 'FOX'},192054.6740934341,66,110.474516488823916616,1332189.052340702365986294,14653933.31246319648952495372096888,8.0,1.0,57.0,27.0,61694.30809110923,30.0,154366.9095664636,216061.21765757285
10,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},839047.4421875258,258,183.711261285186685073,636362.813392570033232328,414626.1649309792512543327444980254,0.0,0.0,258.0,109.0,186011.2983729377,149.0,173863.04122513413,359874.3395980718
11,0xc0bf97bffa94a50502265c579a3b7086d081664b,{'symbol': 'STRONG'},{'symbol': 'WETH'},200537.44978142795,88,13611.378146826271490653,66.083712321508532273,922824.0012903754932653961143653923,0.0,0.0,88.0,55.0,64307.93053152016,33.0,66888.42235919165,131196.3528907118
12,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},523971.0720403643,320,20700538925.173768113528267421,122.563264049976007674,1948623.236660338848756131828851725,1.0,2.0,317.0,140.0,128067.47613547379,177.0,113250.33536255584,241317.81149802962
13,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},826107.9470167655,189,458300.013266,458675.894504,27335167.72867580963664784062266198,0.0,5.0,184.0,71.0,227558.50431165227,113.0,230802.9670231157,458361.471334768
14,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1446799.3058740809,167,6037790.443104841621942538,575.196871976743438962,5625783.591586184773846216684591688,0.0,0.0,167.0,92.0,580210.5191020672,75.0,542635.4352572226,1122845.9543592897
15,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},151005.5442348234,21,21.487213694501699564,1124551.863314826349241101,2948913.014931797398575829440705544,0.0,0.0,21.0,14.0,29191.539318504492,7.0,13022.357817432505,42213.897135937
16,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},4125362.747006332,167,265871.02765651549956439,669.223715057560814197,21331690.54134062874302139897579433,0.0,1.0,166.0,86.0,629974.2544531324,80.0,681191.4807865621,1311165.7352396944
17,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},2312116.139487418,107,91332941472.757577774623019144,196.147149428939838042,4801140.113775016522696410367769389,0.0,0.0,107.0,33.0,189761.8938165239,74.0,196638.3225300692,386400.2163465931
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,97,827.556428562066383722,773.657896299088616273,23215404.27628704942891231382221546,0.0,0.0,97.0,54.0,841990.0850175893,43.0,689159.8368743814,1531149.9218919706
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,654,7281772.17783554,395.285890986396257103,1458754.991766061619062867590282923,0.0,0.0,654.0,188.0,396558.0052494489,466.0,377265.17675514537,773823.1820045942
