,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
0,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,{'symbol': 'USDC'},{'symbol': 'WETH'},16572525.343401637,2254,14764334.534101,7407.407763035709598751,161423575.2361680630317672473858521,4.0,6.0,2244.0,1029.0,6787383.056544794,1215.0,7985140.94398265,14772524.000527443
1,0x5281e311734869c64ca60ef047fd87759397efe6,{'symbol': 'WETH'},{'symbol': 'CULT'},1486898.422090688,276,330.793271856919615198,55928422300.994312433737881162,5330674.8686542194714580822665923,0.0,0.0,276.0,168.0,319569.04222944245,108.0,336688.82061052526,656257.8628399677
2,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,{'symbol': 'WETH'},{'symbol': 'USDT'},13787893.4118867,1548,3928.493204729314036337,7833542.364239,91734501.50524804976534436038892221,0.0,3.0,1545.0,817.0,4233406.202486125,728.0,3593453.5925543834,7826859.795040509
3,0xb011eeaab8bf0c6de75510128da95498e4b7e67f,{'symbol': 'APE'},{'symbol': 'WETH'},21118949.138435688,162,18506.497799380759688273,73.569993594232858908,869479.0464475798837671818623573418,0.0,1.0,161.0,80.0,74504.27329387299,81.0,72887.3138371472,147391.5871310202
4,0x7b73644935b8e68019ac6356c40661e1bc315860,{'symbol': 'ELON'},{'symbol': 'WETH'},1837083.72548122,202,1248399732379.147323022397247662,302.512859753147590035,15981207.8388830822527075622031005,0.0,0.0,202.0,82.0,312851.78817129094,120.0,284508.3700490106,597360.1582203016
5,0x8ef79d6c328c25da633559c20c75f638a4863462,{'symbol': 'QOM'},{'symbol': 'WETH'},1189414.581417792,119,5233055418219.057340360341823572,178.207377937390530473,3509370.518491627907124048232225466,0.0,0.0,119.0,43.0,174661.2883826488,76.0,177640.88162607708,352302.1700087259
6,0x9cbfb60a09a9a33a10312da0f39977cbdb7fde23,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},829539.5196851678,1084,492998240285913.005426426,844.721653499540722714,6512358.562612622175074487974312808,0.0,0.0,1084.0,265.0,764637.7433234166,819.0,925335.6401071586,1689973.383430575
7,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,{'symbol': 'XMON'},{'symbol': 'WETH'},812463.9872328307,61,47.32414806032073686,326.634142178365423844,6518117.905032754496684164445274208,1.0,0.0,60.0,25.0,287767.8437504145,35.0,365013.54874898895,652781.3924994034
8,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,{'symbol': 'DAI'},{'symbol': 'WETH'},2490974.2927056868,393,1429195.318658364034023722,718.433540537711503029,18057660.12651526735159665104072222,0.0,2.0,391.0,180.0,653581.056458626,211.0,776004.8244188989,1429585.8808775248
9,0x470e8de2ebaef52014a47cb5e6af86884947f08c,{'symbol': 'WETH'},{'symbol': 'FOX'},192054.6740934341,81,137.996881640765983718,1690493.610242660158264233,14208130.95868476066263286057576597,1.0,4.0,76.0,41.0,122069.82571920475,35.0,154312.65267196184,276382.4783911666
10,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},839047.4421875258,154,40.059271486126997248,145515.182512548411227302,393490.2883466226500602226200434379,0.0,0.0,154.0,51.0,37391.948370586324,103.0,42910.419988765534,80302.36835935185
11,0xc0bf97bffa94a50502265c579a3b7086d081664b,{'symbol': 'STRONG'},{'symbol': 'WETH'},200537.44978142795,65,3519.471909983316955534,17.377127665757669374,871919.3456847236636384688780471437,1.0,1.0,63.0,36.0,21518.534545755916,27.0,13623.617594268837,35142.15214002475
12,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},523971.0720403643,313,53927694036.385633712685082307,315.597363147660162516,1912677.808056183312621721353861783,0.0,0.0,313.0,150.0,310337.8402495013,163.0,319964.14838899544,630301.9886384967
13,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},826107.9470167655,165,487540.670988,488173.130959,27336180.90987240373078654961957131,0.0,1.0,164.0,67.0,249607.7095221121,97.0,238102.8608388098,487710.5703609219
14,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1446799.3058740809,153,4516840.997048330894072498,419.382856688152415106,5539218.992462582162945151125191005,0.0,0.0,153.0,98.0,404150.50997554825,55.0,432467.93411917216,836618.4440947204
15,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},151005.5442348234,19,13.691996679556913692,716626.236046831202852709,2863396.362397454785242120446309185,0.0,0.0,19.0,11.0,8636.332796634615,8.0,18578.87488241006,27215.207679044674
16,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},4125362.747006332,156,261544.267980606366909208,687.621388384222438177,20892279.19590872158157460615509793,0.0,2.0,154.0,88.0,645403.1613528588,66.0,729064.8573354316,1374468.0186882904
17,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},2312116.139487418,126,215913950937.586317783653631132,451.06910645253975732,4708359.845898954586230592828508466,0.0,0.0,126.0,50.0,446464.4662701503,76.0,461284.6767469913,907749.1430171416
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,102,976.080490272622414371,919.931524669634396232,22925106.52548154892733432977830675,3.0,0.0,99.0,38.0,843352.9939129263,61.0,969250.7399976931,1812603.7339106193
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,407,3890600.94260715,224.425052659267226175,1438881.48743042214280165761934952,0.0,0.0,407.0,117.0,217220.2331579366,290.0,228124.1528867424,445344.386044679
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,44,54.518664567192321922,551834.688444479853124334,7817202.647265241450381388421354974,3.0,1.0,40.0,17.0,15770.247529107459,23.0,93352.78606728825,109123.03359639572
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,26,1993269.229164586311951946,15.951036810859197397,345250.342635015862690410085765021,0.0,0.0,26.0,12.0,15008.826908241945,14.0,17282.06919243848,32290.896100680424
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,22,3750366.296245222267299913,103542.826825,2477293.412979501961186615179281765,0.0,0.0,22.0,6.0,34353.513448204896,16.0,69267.79281836846,103621.30626657335
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,50,426935.81251340796862814,89.891235851582207718,3079608.32037889593979982571408734,0.0,1.0,49.0,29.0,109862.81379998247,20.0,70256.79938075144,180119.61318073393
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,30,151687.975540161298913246,79.787364492745205114,29773987.37417674453985313078115567,1.0,3.0,26.0,14.0,118637.19652408727,12.0,41405.199104862215,160042.39562894948
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,66,96054.799564111840606123,336731.577806,7759576.352753712646175907933343272,0.0,0.0,66.0,34.0,205674.7767572775,32.0,131212.45922654332,336887.2359838208
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,60,5682059036746.842313865165785727,31.531107752969161853,1476559.547961236239128950533565681,0.0,0.0,60.0,25.0,48069.12844411839,35.0,13879.552516084535,61948.680960202924
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,34,10.19866112044665905,273717.105356134453240358,44726.39861258610099783877112651214,0.0,0.0,34.0,14.0,10079.879391190654,20.0,10255.052900062381,20334.932291253033
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,164,319970.157307288573961561,207.307796368268128745,3952055.639960084484074737425067835,0.0,0.0,164.0,81.0,202160.78675531968,83.0,213608.1443063583,415768.931061678
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,36,4643.16588522438372933,112549.691212,1959213.545926571203258418844683496,0.0,0.0,36.0,17.0,56958.756636990925,19.0,55670.663437749885,112629.4200747408
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,48,28200.889929782483285325,66.481781844149175036,4578934.716237447482980182981671292,0.0,18.0,30.0,15.0,89992.71045980505,15.0,41780.47381218312,131773.18427198817
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,74,1867231.897776086569857055,181.115516467261971421,4074554.000765388201483302394364289,0.0,0.0,74.0,37.0,185049.170620695,37.0,176010.94560363406,361060.11622432905
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,36,4498419967.16836833739202329,31.410493964939056721,957381.2371289597039103871943242851,1.0,0.0,35.0,18.0,42834.2465255631,17.0,19228.10475263351,62062.35127819661
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,111,44196269616.662284927558553792,59.252407955171986398,5915219.800180439170500607035816321,0.0,0.0,111.0,29.0,62229.17500307593,82.0,55416.382229940944,117645.55723301688
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,37,29904732.306418361815217329,47.004605420069819809,2194246.671235762485312350143057681,0.0,0.0,37.0,13.0,57592.762279141534,24.0,35552.58402415634,93145.34630329788
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,149,129.110135315521156494,25856150819.441303417,2707541.465922622347737362788164602,25.0,0.0,124.0,74.0,142504.63325676188,50.0,115568.85341776074,258073.48667452263
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,131,380341.969073024757562185,414.489989814136270862,5498540.342963523013225359834703316,0.0,1.0,130.0,62.0,383064.1389883389,68.0,448381.5519655162,831445.690953855
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,58,115823.403085396097865201,180.033174844651189142,7171184.881606050443899551458118567,0.0,0.0,58.0,24.0,213301.94311758337,34.0,144355.5602885656,357657.503406149
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,51,70427.490206526530019486,142723.742896,3830488.667907055374566956000243332,0.0,0.0,51.0,37.0,98266.68740013982,14.0,44516.95855039757,142783.6459505374
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,63,4662128.472025197933935811,32.404000807184190205,635776.7470283617352350132736356748,4.0,1.0,58.0,37.0,34536.39567653004,21.0,30210.613233517754,64747.00891004779
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,49,482030.304476039081521485,86.127489690819793373,3403335.937286820771980661872271576,1.0,0.0,48.0,22.0,95805.10282125756,26.0,77749.52574806195,173554.6285693195
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,36,1117458.831046552017512041,50.163763786717076936,517929.1408154321868292599791706584,0.0,0.0,36.0,17.0,45231.52561655001,19.0,53417.3216330164,98648.8472495664
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,42,8119.081022896518590281,25.872027928747005372,307926.816200773820950105231365053,0.0,0.0,42.0,25.0,26442.579209716147,17.0,25192.322950509257,51634.90216022541
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,169,2065262.315765384053675086,493.685315893924675038,1783874.122456548583466121233232362,0.0,0.0,169.0,76.0,483000.234924006,93.0,505658.54423317994,988658.7791571859
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,16,86215.301244571864486495,1.565186652385878728,1751.812641802571136171283695436556,0.0,0.0,16.0,7.0,770.544111198782,9.0,817.8673696133153,1588.4114808120974
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,4,1199187.221305018,1.725204790086787812,709804.5492592549992009421634103684,0.0,0.0,4.0,2.0,726.5020290101779,2.0,2713.375826113278,3439.877855123456
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,69,6.81847922,101.629157526206812775,20311106.65939100170669319417316124,0.0,0.0,69.0,31.0,117739.21161715456,38.0,82814.37670794908,200553.58832510363
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,120,128851.686327275689769598,24.486473436369701127,813716.3957554280950542416424534799,11.0,0.0,109.0,53.0,27653.56922698665,56.0,21277.80691855508,48931.376145541726
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,26,38.388269781705321152,4372789.699800218425521961,928541.1318345861440369913436506288,0.0,0.0,26.0,13.0,38994.92575428808,13.0,38339.49955033756,77334.42530462565
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,15,35898.26407283887823523,10.421478069390740745,706708.4783676891030735499082568229,0.0,0.0,15.0,10.0,12675.752636857827,5.0,7859.806332597673,20535.558969455502
