,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
10,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},839047.4421875258,256,848.380063545683008106,1289751.406637845187280323,462550.7965772479687341494956104453,0.0,0.0,256.0,111.0,876687.1541688744,145.0,867818.837476407,1744505.9916452812
11,0xc0bf97bffa94a50502265c579a3b7086d081664b,{'symbol': 'STRONG'},{'symbol': 'WETH'},200537.44978142795,53,4650.688157951192078993,22.924059993732020951,969409.701841073682510183660976949,0.0,0.0,53.0,30.0,19931.80801393376,23.0,27615.10341371615,47546.91142764992
12,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},523971.0720403643,323,57169970067.215628529234728178,356.441232600246073944,2058218.002925500325480974956223324,0.0,2.0,321.0,158.0,361425.54088264593,163.0,369422.25911055994,730847.7999932058
13,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},826107.9470167655,203,538259.371412,539433.861183,30985158.599524885915097348988256,0.0,1.0,202.0,94.0,273580.35864535935,108.0,265131.98923454294,538712.3478799022
14,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1446799.3058740809,147,4518479.41742132534982371,465.708492663942437956,6294855.021887442114934769370538935,0.0,0.0,147.0,94.0,514650.12895694096,53.0,449512.7988361936,964162.9277931345
15,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},151005.5442348234,19,18.645694262933311408,990302.755282684511400971,2995402.932914006175771501090316498,0.0,0.0,19.0,12.0,23323.76665789046,7.0,15016.54729507864,38340.3139529691
16,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},4125362.747006332,160,247772.600831929895616627,630.558451024750149581,22311894.96164624498369170204305643,0.0,0.0,160.0,83.0,530719.7176864713,77.0,772822.7306371059,1303542.4483235772
17,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},2312116.139487418,118,119072589205.682278355198778717,251.5454551577279323,4959431.412504828285823703406627992,0.0,0.0,118.0,39.0,213996.8623128456,79.0,304776.4490658675,518773.3113787131
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,81,449.141018346152737372,396.837380988581781869,23492057.05810758318656567424971447,1.0,0.0,80.0,48.0,503445.6239128814,32.0,316892.89932106866,820338.5232339501
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,703,10820210.0803353,654.511714483256486761,1566886.568670009145078617851979396,0.0,2.0,701.0,200.0,671783.1338573439,501.0,680580.336559315,1352363.470416659
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,79,165.268785840948037759,1669132.967146269625614234,8401175.011432007131707388625125774,0.0,3.0,76.0,37.0,203777.87032540716,39.0,136595.40300586558,340373.27333127277
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,33,2836686.712682719135404025,21.165257312974045838,365997.9045364416074896037639679747,0.0,0.0,33.0,11.0,22453.822206605742,22.0,21080.317615104497,43534.13982171024
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,25,5053007.115453109670628965,134992.804841,2375292.105783489062202343567039442,0.0,0.0,25.0,9.0,49980.03392817344,16.0,85064.6070956708,135044.64102384425
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,66,474976.58445274193189055,105.581683382793914959,3404591.80713850011104808070174127,0.0,0.0,66.0,25.0,90648.4327579312,41.0,127421.17830666991,218069.6110646011
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,60,328205.402217746893528059,171.851417501818145423,31886935.81773698222391756740596718,7.0,2.0,51.0,13.0,70235.82547892907,38.0,285994.1645166281,356229.9899955571
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,90,147155.237920871287222398,516714.0962,8026821.069681498546093625758195765,2.0,0.0,88.0,22.0,205418.18832277288,66.0,311475.57741841185,516893.7657411847
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,75,19699676420731.751406348153182095,158.482379935690674888,1809813.097024984917571635242986906,0.0,1.0,74.0,32.0,180974.50721645632,42.0,147452.971355014,328427.4785714703
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,48,28.68108230139182376,627737.544101708506615562,50510.54544645521391200619737643138,0.0,0.0,48.0,23.0,31980.823441457764,25.0,27545.890579989347,59526.714021447115
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,130,430011.411933582349931526,289.596394074767125614,4253053.59811787581444171281897276,0.0,2.0,128.0,65.0,292175.0408814742,63.0,307276.5399102752,599451.5807917494
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,20,6399.255230058462660243,149773.162982,1935559.29635112395550167005932011,0.0,0.0,20.0,13.0,80371.55978581906,7.0,69458.52720682399,149830.08699264305
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,35,15098.44355081395610119,45.193758678982424304,10194311.41241131344436513475899763,0.0,6.0,29.0,14.0,28742.141009061495,15.0,64685.71495437292,93427.85596343441
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,80,2147484.990454106118229859,209.811187605209215853,4401334.239191120253650557585013884,0.0,0.0,80.0,36.0,190832.79708134697,44.0,243085.45006340023,433918.2471447472
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,72,10952104842.436023446413211309,85.807837272114483786,1131853.848079736283826575057955917,2.0,0.0,70.0,29.0,77034.91803223013,41.0,100413.05980039638,177447.9778326265
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,221,263499729111.674004050503575417,354.196485830351855844,6503632.473703618616834692738822653,0.0,0.0,221.0,65.0,254758.32716235376,156.0,478335.03208167705,733093.3592440308
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,38,20033793.146626784098979631,33.291208316157024435,2452211.016758186252339912816831933,0.0,0.0,38.0,16.0,32889.69173571092,22.0,36170.900935225305,69060.59267093622
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,135,93.739836212419499504,22218507973.235965094,2783675.276009622800387647413502105,17.0,0.0,118.0,84.0,149891.76891585957,34.0,43976.64229796607,193868.41121382563
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,46,93808.120162106316655518,93.629433210711805973,5656307.829290595028587942203947747,0.0,0.0,46.0,19.0,77545.50278133189,27.0,116055.5488050266,193601.0515863585
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,53,56988.93648120710539977,68.279042595204169427,6469660.392244136402488532735639769,0.0,0.0,53.0,32.0,32999.547404352874,21.0,107473.66461964132,140473.2120239942
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,58,123023.114095892771682382,246512.838107,3943292.570184126906040056035345356,0.0,0.0,58.0,22.0,102415.93229670511,36.0,144176.248991627,246592.18128833213
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,75,3014516.658645828157045758,24.701411848541432738,742170.4301563126492930653536551206,4.0,0.0,71.0,41.0,33162.5157226112,30.0,17765.894404592742,50928.41012720394
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,85,951067.710555702765304588,167.164825762027309752,3558170.942398203563501644438221988,2.0,0.0,83.0,32.0,180024.11675953335,51.0,168000.43318172416,348024.5499412575
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,26,718470.918285035740025601,39.272656100334544112,583070.0543770799272199637295116861,0.0,0.0,26.0,12.0,38727.633903672824,14.0,42825.15035418765,81552.78425786048
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,60,11402.439650766635397349,46.398165420149813465,714775.6998521598384930074015256216,0.0,0.0,60.0,39.0,50526.68693493155,21.0,45745.10459992901,96271.79153486056
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,49,469091.90759361499486023,116.059428798856414039,1942320.913594324985398711764084055,0.0,0.0,49.0,18.0,118940.95894447828,31.0,118830.42783193993,237771.3867764182
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,12,50542.669311028899433686,0.78776791528586713,1805.364085949550924898724538974942,0.0,0.0,12.0,7.0,416.7483866189959,5.0,402.8844298551178,819.6328164741137
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,5,6000464.546822614,8.984574134880815352,793021.1165751491574285068768972824,0.0,0.0,5.0,3.0,12170.955579388768,2.0,6800.654683970221,18971.61026335899
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,72,8.44054004,123.444536290754320264,21408099.51338878966545712380861768,1.0,1.0,70.0,38.0,155516.73408350785,32.0,99782.7643798642,255299.49846337206
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,136,88961.603851196616223925,19.979944305781670368,920964.0623299762613409184275506213,10.0,0.0,126.0,68.0,28731.166509630464,58.0,12597.197241676553,41328.36375130701
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,22,13.161273210597876089,1687812.394252307357788483,946081.807596490903550316312538925,0.0,1.0,21.0,12.0,3618.2747802462577,9.0,23637.220583597133,27255.49536384339
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,15,46335.599660101496295832,16.177352772644323052,827814.3708783171287269382607938297,0.0,0.0,15.0,11.0,11970.945046607927,4.0,21414.803725554084,33385.74877216201
