,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
0,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,{'symbol': 'USDC'},{'symbol': 'WETH'},16572525.343401637,2605,19324630.604668,9726.390738621286346645,193141466.0761034150668640693042445,1.0,2.0,2601.0,1038.0,7441395.896241547,1563.0,11898148.060253013,19339543.95649456
1,0x5281e311734869c64ca60ef047fd87759397efe6,{'symbol': 'WETH'},{'symbol': 'CULT'},1486898.422090688,360,535.540211513330305265,93358315388.586290308950788525,5019919.965768117887866768146132271,0.0,0.0,360.0,236.0,469333.98773141473,124.0,589828.9411248113,1059162.9288562261
2,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,{'symbol': 'WETH'},{'symbol': 'USDT'},13787893.4118867,2025,7187.063167490926281173,14430047.595849,90809837.13159131074339908810755497,1.0,1.0,2023.0,1086.0,8261942.136809664,937.0,6167756.433179051,14429698.569988715
3,0xb011eeaab8bf0c6de75510128da95498e4b7e67f,{'symbol': 'APE'},{'symbol': 'WETH'},21118949.138435688,224,41671.677107934036791306,180.580807938481056198,865272.6046826147674121042144481877,0.0,0.0,224.0,118.0,183208.28514715866,106.0,177787.4118774614,360995.69702462
4,0x7b73644935b8e68019ac6356c40661e1bc315860,{'symbol': 'ELON'},{'symbol': 'WETH'},1837083.72548122,257,2506378064671.032287432033075099,614.827328291287865815,15583517.7248663520447257024671554,1.0,0.0,256.0,103.0,631945.6224076992,153.0,591560.0048562634,1223505.6272639628
5,0x8ef79d6c328c25da633559c20c75f638a4863462,{'symbol': 'QOM'},{'symbol': 'WETH'},1189414.581417792,194,16507265789422.821053426801276016,562.442762096958109317,3507976.677274522665768268520440152,0.0,0.0,194.0,89.0,528295.3421547931,105.0,597772.6665351999,1126068.008689993
6,0x9cbfb60a09a9a33a10312da0f39977cbdb7fde23,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},829539.5196851678,1219,715106426574905.343733681,1098.340841192541839216,5967812.974980153693806321033260519,0.0,0.0,1218.0,368.0,1155817.0973935095,850.0,1052064.6546903506,2207881.7520838603
7,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,{'symbol': 'XMON'},{'symbol': 'WETH'},812463.9872328307,61,58.199923369233540596,370.506981023507944668,5963746.981618513570428078930618338,0.0,1.0,60.0,30.0,541120.6943835465,30.0,190861.83268235976,731982.5270659062
8,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,{'symbol': 'DAI'},{'symbol': 'WETH'},2490974.2927056868,587,6058819.987475074545652134,2597.541193336234728051,17841191.86237522531706929253049468,3.0,1.0,583.0,214.0,2317146.6701484886,369.0,3015019.81248607,5332166.482634559
9,0x470e8de2ebaef52014a47cb5e6af86884947f08c,{'symbol': 'WETH'},{'symbol': 'FOX'},192054.6740934341,73,103.533284715787794345,1238693.162039337954775704,14160326.7498198001451886290090362,2.0,6.0,65.0,23.0,103290.45094833297,42.0,102781.36115525739,206071.81210359035
10,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},839047.4421875258,282,335.681283105197552344,986782.454387952481636004,378359.3577219994965482686841980067,1.0,0.0,281.0,101.0,325139.1925251316,180.0,347689.2320804995,672828.4246056312
11,0xc0bf97bffa94a50502265c579a3b7086d081664b,{'symbol': 'STRONG'},{'symbol': 'WETH'},200537.44978142795,66,3757.111578280351374389,18.685805138677802866,887857.8716693723177967606243046001,0.0,1.0,65.0,42.0,19086.366192783782,23.0,18498.919556980225,37585.28574976401
12,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},523971.0720403643,329,214701391523.063175550787674721,1389.770584492904805832,1891625.855199421315074460967840336,0.0,1.0,328.0,152.0,1371909.6136215322,176.0,1376662.7366893122,2748572.3503108444
13,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},826107.9470167655,219,496415.678671,497540.211661,30991194.73503674588224439187485323,0.0,0.0,219.0,96.0,254243.27528252048,123.0,242604.25663034088,496847.5319128614
14,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1446799.3058740809,164,3369358.793486037626280083,341.518860815160831737,5398033.442423637092233343640894146,0.0,1.0,163.0,117.0,433326.62262898654,46.0,252044.11585703757,685370.7384860241
15,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},151005.5442348234,17,17.066855563359267685,904971.072594664544697286,2844278.286196669160303679928270595,0.0,0.0,17.0,9.0,14204.407168553633,8.0,19698.67404557602,33903.08121412965
16,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},4125362.747006332,136,190068.114136752037365004,489.057952376637947383,20179707.26572305053493241301968745,1.0,3.0,132.0,75.0,555950.0896344443,57.0,430641.82266682934,986591.9123012737
17,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},2312116.139487418,202,228809078410.039650265197294554,510.282491160399579762,4541947.922440101064942905892325999,0.0,0.0,202.0,79.0,514324.7634756933,123.0,518588.7212421985,1032913.4847178918
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,98,518.613891896888128535,472.271686532736097957,22401992.04113212585251704632510972,0.0,0.0,98.0,32.0,232250.88686897382,66.0,708692.1961817885,940943.0830507623
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,542,7425600.23614111,436.89683682340858832,1420864.954735734710294320414561325,0.0,0.0,542.0,167.0,435328.86419563385,375.0,429620.6204050978,864949.4846007316
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,77,168.431033909726237751,1716632.502143486981523007,7596381.405564621205874307516155221,1.0,1.0,75.0,29.0,142175.71716940356,46.0,195779.7318166626,337955.44898606616
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,14,1669538.724354430663241228,12.225945756354799679,321348.333601801147959620175227832,0.0,0.0,14.0,8.0,15490.210865694982,6.0,8657.235646649786,24147.446512344766
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,21,4721918.411070681913130452,125743.424275,2340070.63803343135881802929722852,0.0,0.0,21.0,10.0,71918.74399073544,11.0,53905.692383281465,125824.4363740169
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,64,509691.120302393889791043,110.899243373277305173,3035223.859713454367026188192795695,0.0,0.0,64.0,36.0,132516.9119363657,28.0,90296.87140281202,222813.78333917772
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,45,139188.206697562997344371,73.364412071073533076,29075612.11797537907801613900790918,4.0,3.0,38.0,24.0,93702.88349040346,14.0,51494.770483787914,145197.65397419137
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,177,365901.678345832177209556,1330178.870638,7802931.618138506972912870779524346,0.0,1.0,176.0,85.0,720626.1036000757,91.0,609733.7263522452,1330359.829952321
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,66,14013007815400.316043775399312522,85.482127663354001103,1508130.233861120058722690523475108,0.0,0.0,66.0,27.0,122737.33646924287,39.0,46476.897429407225,169214.2338986501
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,51,19.156616567716966289,478274.544314551257878242,44381.32295533133128964151085808891,0.0,0.0,51.0,22.0,19987.13694132648,29.0,18628.485406191416,38615.6223475179
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,134,282197.86267640119370637,178.653660402625374682,3761552.246816442562084881036538221,0.0,2.0,132.0,70.0,205450.78355472776,62.0,151091.51161024047,356542.29516496824
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,43,6409.535858484345854404,151075.890869,1920026.548521468261967779595058466,0.0,0.0,43.0,23.0,79506.47246498075,20.0,71635.35448108865,151141.8269460694
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,126,342784.786852720767164628,994.418515599544044487,5789913.498459279175788608464607562,0.0,42.0,84.0,61.0,1115905.8202172092,23.0,851964.6698141269,1967870.490031336
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,69,1278483.768020726706065727,122.992931268212265537,3875491.097041248838588752506110425,0.0,0.0,69.0,31.0,164494.5290762517,38.0,83945.44387747944,248439.97295373114
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,60,9474444472.845447514216891271,65.605498830256134328,1000928.012361273223192271863523103,2.0,0.0,58.0,34.0,75334.30779944352,24.0,54196.8412959241,129531.14909536761
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,168,129056852253.581349740682921781,177.149363267499323791,5754362.231964177758749582303869083,0.0,0.0,168.0,59.0,227732.2320333184,109.0,125767.57479437676,353499.80682769517
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,22,17177635.732247916407658913,28.34669142612643715,2221861.659089184611136250864689653,0.0,0.0,22.0,13.0,33672.33251584512,9.0,23260.767453566747,56933.099969411865
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,169,109.388117448139898772,23078116663.682408589,2597411.559355151021150919407089186,29.0,0.0,140.0,82.0,112247.20150697006,58.0,107556.64283578316,219803.84434275323
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,63,165687.103845753291584778,166.745399579600125203,5163984.507209380656287232972488657,0.0,0.0,63.0,37.0,172202.08543060574,26.0,158948.11641538356,331150.20184598933
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,181,281978.354186952538015581,388.62738701299178727,7006342.550389558517312560192960064,1.0,0.0,180.0,105.0,216311.18214474426,75.0,569171.712254369,785482.8943991133
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,63,108449.474202246123283934,214054.465427,3778945.230576697902292077147850001,0.0,0.0,63.0,36.0,133852.05373505788,27.0,80288.20893021378,214140.26266527164
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,80,6874092.759515731564837901,52.941410697642863812,699769.7505126667882211392932981687,10.0,0.0,70.0,44.0,54119.679512859184,26.0,51310.21193103897,105429.89144389814
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,83,966407.8006232055210247,165.465221508026898574,3239541.762436173599089771710745036,1.0,1.0,81.0,39.0,167980.3511512588,42.0,160740.48619454337,328720.83734580217
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,36,921734.334131010734666919,49.273871209055257902,533128.6539697568575101168391314573,0.0,0.0,36.0,22.0,53969.25902621722,14.0,45522.886064751845,99492.14509096908
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,87,51759.850859336019325008,253.636051725236662775,320540.1839573654696593983770540414,0.0,1.0,86.0,49.0,263980.9677695909,37.0,251387.83115657207,515368.798926163
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,99,1142209.456814208078667664,264.752560975229189679,1730377.86835142124551021640285737,0.0,0.0,99.0,47.0,276039.44921174255,52.0,246784.2399904225,522823.68920216506
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,8,28103.338621722899936748,0.40493793923137773,2077.17323042635314377047005794405,0.0,0.0,8.0,3.0,115.60799148599975,5.0,291.7262931813775,407.33428466737723
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,12,11883337.234943144,17.118038729686866686,725989.6098593064519152405042266303,0.0,0.0,12.0,7.0,19654.716957332625,5.0,14757.892933181462,34412.60989051408
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,79,11.20176629,165.388631435837834517,19910983.14239339165078447936080643,0.0,1.0,78.0,17.0,98568.81797193293,61.0,228929.44547851777,327498.26345045073
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,129,128763.194559773632547228,26.924733983108745056,807425.7765443307225954814933442964,10.0,0.0,119.0,71.0,37664.10164498849,48.0,16249.909573080406,53914.011218068896
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,32,24.582427638156485275,3236407.110551036375357957,868298.1100376267184161903978279201,0.0,0.0,32.0,17.0,21458.62856271023,15.0,27905.837206388824,49364.46576909906
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,33,160650.046165347921474341,48.850821750831015963,687314.2927337176992604018522531432,0.0,0.0,33.0,19.0,67635.49450445375,14.0,28389.00132746275,96024.49583191649
