,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},1598260.6356203891,111,349.429125218772832682,3206650.70457099908045179,8290827.547979154196736947386523818,0.0,1.0,110.0,58.0,389247.599762395,52.0,297287.14740044746,686534.7471628424
21,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,{'symbol': 'XMON'},{'symbol': 'WETH'},121332.80824202357,86,123.817513640286089634,591.759792027176041858,4793910.232559631920164401726120362,0.0,0.0,86.0,40.0,770103.323490156,46.0,390803.70831471134,1160907.0318048673
22,0x4028daac072e492d34a3afdbef0ba7e35d8b55c4,{'symbol': 'stETH'},{'symbol': 'WETH'},297657.6093220173,92,259.826891952700474651,250.84526555405181521,5318558.572198477179241995746246261,0.0,1.0,91.0,50.0,248357.86800562378,41.0,245513.65074584493,493871.51875146874
23,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},513803.5491818491,98,161118.185038891175289229,105.257905227413797421,3956727.097763044195420299315080748,0.0,1.0,97.0,40.0,101408.01151221815,57.0,105599.22250900204,207007.23402122018
24,0xf7ef5352de45a20d8c8565cd94a4bd6c8831f749,{'symbol': 'LINU'},{'symbol': 'WETH'},0.0,442,304002040970713.896858265201114148,300.825397980616944614,265226.7465295290872611836889783994,0.0,0.0,442.0,197.0,286294.3308150631,245.0,306541.5468302335,592835.8776452965
25,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,{'symbol': 'WETH'},{'symbol': 'CRV'},126163.836908027,107,331.924334088672319056,420901.539156508436586194,1139681.564187259052865591290928195,0.0,0.0,107.0,53.0,319538.1406566605,54.0,330795.3661244208,650333.5067810812
26,0x11181bd3baf5ce2a478e98361985d42625de35d1,{'symbol': 'ASTO'},{'symbol': 'USDC'},111408.06090182302,39,546554.953267526283951973,144707.095921,16596549.93784467086933104803895107,0.0,0.0,39.0,25.0,110989.26089776146,14.0,33757.308696185326,144746.5695939468
27,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},256958.00259328875,214,464930.33086418070850178,1766975.572444,8520614.828518235065232215359619103,0.0,2.0,212.0,80.0,769586.3425086745,132.0,997680.2841022194,1767266.6266108938
28,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},189389.2121610308,72,46.1881264,715.401683625919701674,20513877.82993129356541323048473642,0.0,0.0,72.0,40.0,659482.9772734334,32.0,728349.6070341081,1387832.5843075416
29,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},418361.139523608,150,1512667.060275970710197937,312.514364722852787381,1638975.521393734634534989318358518,0.0,0.0,150.0,85.0,339376.8936782178,65.0,274197.1249936338,613574.0186718516
30,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,{'symbol': 'DAI'},{'symbol': 'USDC'},354850.69825424586,102,297891.812826080185213015,297105.80061,96927474.14348572269052470353374016,1.0,0.0,101.0,40.0,157979.63863250264,61.0,139579.31146962475,297558.9501021274
31,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195583.917818046,120,187912.071469248719313713,384707.113543,3862163.669757274505852895506465472,0.0,0.0,120.0,48.0,152587.01004288794,72.0,232258.4891407182,384845.4991836061
32,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,{'symbol': 'HEX'},{'symbol': 'USDC'},367215.2886157041,364,9100172.3141398,715750.3066,800818.682049515557830302719279162,0.0,0.0,364.0,122.0,357640.788556457,242.0,358615.27018032566,716256.0587367826
33,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},467981.3344162921,96,1780521.856573541178751474,181.209355683537807308,4169625.747569012012083346207756544,0.0,0.0,96.0,45.0,177042.0249946037,51.0,179306.08298342436,356348.10797802807
34,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},233026.8618779007,59,281593.124296857388866626,153.10468148974861869,30763981.75416728242939147003222485,5.0,1.0,53.0,13.0,97074.87552396605,40.0,203616.60182482825,300691.4773487943
35,0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,{'symbol': 'REQ'},{'symbol': 'WETH'},17075.15666349005,307,6291294.140714630927702617,441.077292819544166838,1478598.77279350714741900462656053,0.0,0.0,307.0,153.0,453524.63274210575,154.0,417351.2705467849,870875.9032888906
36,0x7b0db5d2b7720e9a48cffe0362d0a8535a86a763,{'symbol': 'UNDEAD'},{'symbol': 'USDT'},39066.062628170606,44,91201.242541742797484972,112417.318005,4298755.531922780718031511836427138,0.0,0.0,44.0,20.0,67119.52391259524,24.0,45225.046318464374,112344.57023105961
37,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd,{'symbol': 'UFT'},{'symbol': 'WETH'},101466.54039655603,118,1539282.409595769172479625,186.137626505765447331,980620.5583532198646752220456333608,0.0,0.0,118.0,58.0,183740.03563057093,60.0,183347.79355867612,367087.82918924704
38,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},50050.21097105216,22,29878.483878342761789681,66.584832457531385915,4204352.697117798242544256732621515,0.0,5.0,17.0,10.0,70503.68229480115,7.0,59564.872883138254,130068.55517793942
39,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,{'symbol': 'LINK'},{'symbol': 'WETH'},171229.64387653407,85,45216.011191246775147678,162.882886012680593252,3318762.227133933515491939767776925,0.0,0.0,85.0,46.0,149732.36494039348,39.0,167325.84549617994,317058.2104365734
40,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,{'symbol': 'YFI'},{'symbol': 'WETH'},22891.2589480873,21,2.504250682619647345,11.564306573559069454,624758.2738114318900793110427043871,0.0,0.0,21.0,11.0,10200.258308558383,10.0,12637.773739098957,22838.03204765734
41,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},416606.0242450544,62,717090.082760784930250551,163.601741120357531374,3283752.600688299938397689974600315,0.0,0.0,62.0,28.0,147486.12927025082,34.0,173994.22903952375,321480.35830977454
42,0xd6f3768e62ef92a9798e5a8cedd2b78907cecef9,{'symbol': 'FLX'},{'symbol': 'WETH'},12383.671227240193,14,492.913936499066023136,13.794279095611471376,9188169.718736554069310775385061309,0.0,0.0,14.0,11.0,20940.0747729799,3.0,6183.803146775029,27123.87791975493
43,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},178105.47993165368,100,40085151116.489324443743851154,53.331419059540684607,5963275.179114293324350706310875709,0.0,0.0,100.0,29.0,39593.72841904743,71.0,65407.467260806705,105001.19567985414
44,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},260374.63020988405,124,246364092.835351288937229359,253.27351230778352006,1798843.570167274565925076682548986,0.0,0.0,124.0,65.0,293676.2494751516,59.0,202767.22101571359,496443.4704908652
45,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},201805.75000385504,67,175929.386641665331546303,185.109008385618086285,5541675.157365108906192116638485708,0.0,0.0,67.0,24.0,126210.97764325612,43.0,238748.5088012463,364959.4864445024
46,0x4cd36d6f32586177e36179a810595a33163a20bf,{'symbol': 'DAO'},{'symbol': 'USDC'},464625.947918342,47,104682.56690407365808853,185415.756952,2169068.857314956815181784240781108,0.0,0.0,47.0,20.0,93185.2739899514,27.0,92337.89261714979,185523.1666071012
47,0x336ef4e633b1117dca08c1a57f4139c62c32c935,{'symbol': 'BEND'},{'symbol': 'WETH'},151155.0839365828,100,9637263.11229624557101121,157.05871623983969048,3370260.385695640759997672704705399,9.0,4.0,87.0,62.0,157947.44190605351,25.0,151419.9103303626,309367.3522364161
48,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},49588.42667877255,50,364438.962105473962465252,65.146499618633651681,3460030.976096548981291903926476409,1.0,0.0,49.0,26.0,71659.49367644009,23.0,56341.598111408595,128001.09178784868
49,0x5238b47a0acd39fb4049a48658e6fc32307492ed,{'symbol': 'WOOL'},{'symbol': 'WETH'},197642.5725086496,14,139954.76307350656278144,1732.613572193999340343,6747.977117956642252132627049019082,0.0,0.0,14.0,6.0,860524.6402168209,8.0,1717325.3514956336,2577849.9917124547
