,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
10,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},839047.4421875258,327,243.110091381048758007,357553.626676933129833425,754752.6385971760379379152389467781,0.0,3.0,324.0,106.0,335479.4171443844,218.0,351849.50474048423,687328.9218848686
11,0xc0bf97bffa94a50502265c579a3b7086d081664b,{'symbol': 'STRONG'},{'symbol': 'WETH'},200537.44978142795,105,11567.491088856863901212,73.412502024457679806,1453852.418039777900900868066018965,0.0,2.0,103.0,61.0,94662.04381206221,42.0,111595.67443714637,206257.71824920858
12,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},523971.0720403643,204,33096404281.462863209777646699,246.525769005870237191,6123272.073676196226718753063692849,0.0,0.0,204.0,116.0,343013.86455956433,88.0,355080.31021377404,698094.1747733384
13,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},826107.9470167655,161,608903.961113,608691.785934,33211431.68723682221522326723509568,1.0,0.0,160.0,71.0,313153.4004801293,89.0,295650.3050374265,608803.7055175558
14,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1446799.3058740809,179,9113478.671279965753030439,597.417122768493457687,6520211.900091683562314560311501473,0.0,0.0,179.0,129.0,815203.2559616663,50.0,857887.2919564309,1673090.547918097
15,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},151005.5442348234,13,9.967628826527769917,378604.246547671760083392,4761704.807615148514598447508281921,0.0,0.0,13.0,4.0,2467.795491663906,9.0,25780.24346465024,28248.038956314147
16,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},4125362.747006332,68,106549.810474696753154896,262.59928556522045293,28983199.99205500570147322655337401,0.0,3.0,65.0,39.0,320556.6633294789,26.0,421401.38928187924,741958.0526113581
17,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},2312116.139487418,187,151261804589.059324982003516038,467.522705750558344136,7628404.488126624720086555318989028,0.0,0.0,187.0,73.0,701577.476689301,114.0,616721.6108785169,1318299.087567818
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,42,231.228118167679005496,153.554863288177912973,27320647.18481845416212770766882795,1.0,0.0,41.0,17.0,128142.62298118853,24.0,303463.3060326237,431605.9290138122
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,562,11035888.88585708,732.659950121990131894,2506680.72119269702980383533827544,0.0,0.0,562.0,197.0,1011059.1149201697,365.0,1045304.0529044669,2056363.1678246367
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,75,171.183502078658815593,1125573.098362680430135902,14578881.50892848609054594112454446,3.0,3.0,69.0,27.0,248652.44584718315,42.0,235189.69491208286,483842.140759266
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,90,6237101.108594600740377826,94.374215608433491628,662524.0766083522269167575709807923,0.0,0.0,90.0,47.0,141236.6551523575,43.0,125135.73796666219,266372.3931190197
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,67,15241795.42012320592454339,674774.72737,3060549.604885235645277516946175892,0.0,0.0,67.0,29.0,286069.05710491084,38.0,388733.9617220563,674803.0188269671
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,47,279111.025817571439252443,84.039185729485679896,5173377.853797183236612549109858851,0.0,0.0,47.0,25.0,114807.05235369524,22.0,122636.08026783372,237443.13262152896
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,35,237639.993884018412998927,139.331575954147396925,44883215.24849769626720286744591644,4.0,4.0,27.0,17.0,260807.20126199696,10.0,131588.6461167638,392395.84737876075
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,29,53911.664129836975146769,327240.398904,10864271.30108404362603442160694879,0.0,0.0,29.0,18.0,181081.58745152398,11.0,146233.74498982658,327315.33244135056
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,181,27724553826048.201496532786528366,490.605976375339865123,3988324.940876168540231808230403254,0.0,1.0,180.0,69.0,609772.897256064,111.0,776080.9465556423,1385853.8438117062
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,43,243.910691842990599512,1273801.574638165919014816,70208.60934837658041854004125650976,1.0,0.0,42.0,19.0,917598.0140269178,23.0,215779.913703104,1133377.9277300218
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,195,395128.934846111677619863,303.599863104152631169,6290007.443667853195186723501603757,0.0,5.0,190.0,101.0,402457.41643599217,89.0,454420.52846998273,856877.9449059749
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,44,4434.397135433317430792,217470.294578,2725079.572074724079777017761151034,0.0,0.0,44.0,25.0,117421.34152466127,19.0,100101.62540389605,217522.96692855732
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,30,16018.235545779171939182,74.44718601942360277,29053218.69873635755544846857829628,1.0,3.0,26.0,16.0,158976.15148941797,10.0,51000.7299358201,209976.88142523807
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,47,1057818.678874480446747917,126.738259062438879929,6385805.399508493049830946727742484,0.0,0.0,47.0,19.0,145723.2331604825,28.0,211560.64099877392,357283.8741592564
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,70,6044336169.916303724034722134,59.101726786203887316,1808386.280085054072588336353494212,1.0,0.0,69.0,38.0,80422.05789108647,31.0,86270.3503759853,166692.40826707176
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,76,25187152257.277914719095741725,44.733192460655388532,9554501.866808727956841752744063662,0.0,0.0,76.0,33.0,81726.66858255153,43.0,44216.188473554175,125942.85705610571
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,86,76733997.735170938357413385,249.318109074554374141,4657260.629541114529898949683296947,0.0,0.0,86.0,42.0,254612.73441236862,44.0,449645.4205262966,704258.1549386652
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,121,154.783032012677058521,28905606842.494179665,3874227.959302330782015423864702959,24.0,0.0,97.0,49.0,181239.5797002813,48.0,254166.67496229635,435406.25466257764
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,34,117997.136670307883743003,162.590809741032504391,8260768.78909210706130076830060708,1.0,0.0,33.0,16.0,219134.67094885916,17.0,241532.97765461786,460667.64860347705
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,17,18757.063365797360502042,21.089124062331815881,10849527.23373921235926585879802707,0.0,0.0,17.0,10.0,21798.753219480714,7.0,37521.377409901805,59320.13062938252
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,31,80473.197816514613157321,319908.077371,5363884.472358530724603015495716285,0.0,0.0,31.0,19.0,181274.57168513795,12.0,138658.5194601154,319933.0911452534
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,373,24530492.749020373687899471,346.233650968799227144,1486436.669657206857717166310634457,17.0,0.0,356.0,123.0,432657.46555707045,233.0,544486.060979843,977143.5265369135
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,73,353260.261164988921381427,90.008694948031568832,5978012.001062528837273124668065692,1.0,0.0,72.0,20.0,123579.07901856014,52.0,130933.86349445321,254512.94251301335
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,31,698459.592841340241467012,45.532543004109942997,820801.4635052483895364071039513595,0.0,0.0,31.0,16.0,81105.13987602749,15.0,47873.85882799948,128978.99870402698
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,83,18321.472852781484466627,166.498030748694064172,899002.1462692612724039539654251009,0.0,0.0,83.0,44.0,216519.98248874536,39.0,255689.8711775077,472209.85366625304
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,65,558136.19282164882117844,139.975675033533433251,2573049.034381297194851923954985915,0.0,0.0,65.0,25.0,171671.87077992724,40.0,222323.1982495942,393995.06902952143
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,1,994.894018144019005575,0.016351477738544127,2771.832648736716622332396397674301,0.0,0.0,1.0,1.0,23.182062394182097,0.0,0.0,23.182062394182097
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,19,5000180.184852853,9.368782636295228203,1167695.352444050594559437741600495,0.0,0.0,19.0,8.0,7690.222276567608,11.0,18809.094227382848,26499.316503950457
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,44,1.41836307,19.231052181953575449,28087033.37568662184638927848229475,0.0,1.0,43.0,20.0,20102.617336968004,23.0,34272.809164636215,54375.42650160422
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,158,87082.110776092473215912,48.160686673226861373,1654377.35971577559708026908749457,9.0,0.0,149.0,63.0,80863.9765409489,86.0,55059.6867310122,135923.6632719611
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,30,21.895948213503810201,2008891.495073752575095278,1623132.748155253875598904117312675,0.0,0.0,30.0,15.0,28978.054163930916,15.0,32967.065474611954,61945.11963854287
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,67,240113.707579984947962601,164.161641516694510921,1746804.609777590712847068336757053,2.0,2.0,63.0,29.0,204134.7559002644,34.0,259629.8450651664,463764.6009654308
