,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,157,6574142.514000837124122204,746.027144068512865001,4962212.144215657622927050703422886,0.0,0.0,157.0,82.0,928857.5960425218,75.0,807923.4981203801,1736781.0941629019
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,135,22368574893.362604028714903193,181.439888046360153792,1292455.554806614691406448570411362,5.0,0.0,130.0,52.0,228533.3051324049,78.0,202420.55602221235,430953.8611546173
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,165,173906334346.348182221238892839,275.896495500636160849,7170698.551600895792548410773888059,0.0,0.0,165.0,78.0,412386.095323986,87.0,240910.87967129948,653296.9749952855
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,170,171176785.139393388653668443,528.669068901569302136,3446484.268104143761301191144429012,0.0,1.0,169.0,59.0,736735.2464293267,110.0,522224.7315934011,1258959.9780227279
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,183,162.331398362154760115,34182720699.784987587,2987594.926102268754814998120908266,40.0,0.0,143.0,63.0,159292.37561716698,80.0,226293.46519185783,385585.8408090248
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,34,183820.267442147875875595,219.115726675581251572,6655823.927436156935511510682010499,0.0,0.0,34.0,21.0,310638.68156079453,13.0,206565.10640580632,517203.78796660085
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,57,112824.305652435742699299,121.144390596358253586,8677632.261283670303266065387485023,0.0,1.0,56.0,23.0,157407.387567644,33.0,137750.30095458523,295157.6885222292
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,51,73856.267917370292560708,232599.445232,4597282.634649787917601524671501572,0.0,0.0,51.0,44.0,179998.89838105306,7.0,52635.24964298297,232634.14802403603
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,172,18689652.099239748661623955,184.517638785925716867,931402.5131279946322377304301063522,9.0,0.0,163.0,70.0,255919.4344516587,93.0,182836.30055108498,438755.73500274366
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,87,827088.416243062052652848,178.524418720793529105,4465708.532588071648434519762579848,1.0,3.0,83.0,36.0,225886.97952994006,47.0,195484.94449562024,421371.92402556026
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,16,423782.529252613663598242,21.699257651401698478,636200.4222448734130178175511653717,0.0,0.0,16.0,7.0,20444.36998366686,9.0,30107.965544124745,50552.335527791605
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,86,35937.509811179966015917,336.510651076346670047,1048726.897542763077198897996235458,0.0,0.0,86.0,50.0,409330.96876055485,36.0,371381.1206090885,780712.0893696434
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,86,900140.924657819496531204,241.884925807434912909,2104493.019926042460449078725392807,0.0,0.0,86.0,44.0,293895.6455791818,42.0,269736.1087069531,563631.7542861348
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,1,2234.501611478458325667,0.032162159043939444,2213.057953089572922590860231246525,0.0,0.0,1.0,1.0,39.18168247119676,0.0,0.0,39.18168247119676
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,30,28266283.22520544,43.84435546431363682,851577.1664007361579835392787183231,0.0,0.0,30.0,14.0,65385.88690295919,16.0,41243.30864192574,106629.19554488492
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,142,82.80937475,1197.054268372345142894,22701123.22332348434962385131242542,0.0,0.0,142.0,60.0,1457173.5811771965,82.0,1460498.0422637747,2917671.623440971
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,139,100493.612494755822230789,36.978694532948602477,1223980.694032407569584947297429077,6.0,0.0,133.0,74.0,43967.90335116573,59.0,44854.69400400684,88822.59735517256
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,49,61.605690155469686727,5968086.332667221719636233,1328491.439310076836874470922520454,0.0,1.0,48.0,22.0,85808.3086499498,26.0,57860.99405327415,143669.30270322395
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,85,457215.645131393652846191,200.015908315983463013,1013882.510495544093886646731779751,0.0,0.0,85.0,35.0,255055.65092361876,50.0,212276.2296888993,467331.88061251806
