,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
0,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,{'symbol': 'USDC'},{'symbol': 'WETH'},16572525.343401637,4504,155928815.772896,70494.46238531215549093,210488075.8375544809155231295364025,9.0,4.0,4491.0,1807.0,74622677.43365729,2684.0,81483946.1780269,156106623.6116842
1,0x5281e311734869c64ca60ef047fd87759397efe6,{'symbol': 'WETH'},{'symbol': 'CULT'},1486898.422090688,717,2772.126851750280055676,390692009758.284558626856352601,5863128.806229098804085343673298089,1.0,0.0,716.0,429.0,2947958.9320012303,287.0,3345961.07444195,6293920.00644318
2,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,{'symbol': 'WETH'},{'symbol': 'USDT'},13787893.4118867,3279,35301.39395303679131452,78846939.600339,113059821.8532129503243418849331291,1.0,6.0,3270.0,1819.0,41113414.17569217,1451.0,37609915.61074164,78723329.78643382
3,0xb011eeaab8bf0c6de75510128da95498e4b7e67f,{'symbol': 'APE'},{'symbol': 'WETH'},21118949.138435688,714,456237.792175608300757317,1297.6126277027118022,782106.7814494227548291601388780377,1.0,2.0,711.0,310.0,1554966.074356691,401.0,1393380.0622153024,2948346.136571993
4,0x7b73644935b8e68019ac6356c40661e1bc315860,{'symbol': 'ELON'},{'symbol': 'WETH'},1837083.72548122,354,8942234904728.497926020611675179,2384.0044459984542171,16685350.89988681454102220488748885,0.0,0.0,354.0,169.0,3218544.90272278,185.0,2227917.8644347563,5446462.767157536
5,0x8ef79d6c328c25da633559c20c75f638a4863462,{'symbol': 'QOM'},{'symbol': 'WETH'},1189414.581417792,178,23168519934745.021349076848804866,835.161797496573570701,3476405.068389479313348548961649557,5.0,2.0,171.0,98.0,1081032.9393750438,73.0,773381.1332218653,1854414.072596909
6,0x9cbfb60a09a9a33a10312da0f39977cbdb7fde23,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},829539.5196851678,2187,3576413433785126.962485268,3011.577029712568793125,5450746.884284291101972020907900462,0.0,0.0,2187.0,421.0,3549292.321235948,1766.0,3024643.71718947,6573936.038425418
7,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,{'symbol': 'XMON'},{'symbol': 'WETH'},812463.9872328307,146,213.724808606316968209,1555.055614739244291423,6673549.401167890625876201863220099,0.0,3.0,143.0,71.0,2148781.389604032,72.0,1316161.4966831123,3464942.8862871444
8,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,{'symbol': 'DAI'},{'symbol': 'WETH'},2490974.2927056868,677,9531397.579201652999318909,4303.48314445167293732,18363876.42990370511631692565963418,0.0,1.0,676.0,344.0,4486623.581656165,332.0,5076219.087673866,9562842.66933003
9,0x470e8de2ebaef52014a47cb5e6af86884947f08c,{'symbol': 'WETH'},{'symbol': 'FOX'},192054.6740934341,71,343.427176301528590098,3951523.851388231971907666,15599646.86681932187447724174876393,2.0,1.0,68.0,23.0,359566.0986748904,45.0,421681.9913890221,781248.0900639126
10,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},839047.4421875258,519,907.862649693787965971,2286452.177490202386724181,486292.7762251389780646505819125191,0.0,0.0,519.0,242.0,1028910.3993650691,277.0,1036839.28668493,2065749.6860499992
11,0xc0bf97bffa94a50502265c579a3b7086d081664b,{'symbol': 'STRONG'},{'symbol': 'WETH'},200537.44978142795,71,19681.216481988054570684,104.758552234183187793,937339.7659822278248582770978775714,0.0,0.0,71.0,48.0,168635.78738119063,23.0,74541.77030654684,243177.55768773746
12,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},523971.0720403643,375,152535921148.071709270727803033,903.599522833173712726,1910996.37781553451697676755047763,2.0,2.0,371.0,176.0,1069124.5937601307,195.0,946568.5229704805,2015693.1167306113
13,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},826107.9470167655,436,4333771.25896,4355035.611427,31145854.89265244975393300541600137,0.0,3.0,433.0,209.0,2135416.1744749895,224.0,2206105.0832472146,4341521.257722205
14,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1446799.3058740809,223,14238932.239081523480399534,1218.235147145106582299,5701041.327568726787737246758166423,0.0,0.0,223.0,132.0,1373511.0169042058,91.0,1364147.7622939094,2737658.779198115
15,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},151005.5442348234,76,383.778332975109126954,17198025.126562526679466411,3040278.56348111384494760174241961,0.0,0.0,76.0,41.0,328628.39297472656,35.0,571517.5746779842,900145.9676527109
16,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},4125362.747006332,241,998672.37110745230795315,2376.906691014317829545,21141626.13344371764802445840361483,0.0,5.0,236.0,128.0,2939781.0167734395,108.0,2335673.295373874,5275454.312147314
17,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},2312116.139487418,157,244798854337.618601943993814954,576.429240252212504389,4749706.142471758403799837864904502,0.0,0.0,157.0,89.0,823704.821161002,68.0,504038.42470736225,1327743.2458683643
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,195,2977.321292511357498823,2448.22310489296844777,23430493.0363922466633808178220372,0.0,1.0,194.0,76.0,2414874.770620164,118.0,3181155.608939782,5596030.379559945
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,603,21768107.80469884,1523.232051199916184811,1912979.432057502164769146906570209,0.0,1.0,602.0,223.0,1689759.9545114934,379.0,1676364.679812775,3366124.6343242684
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,170,835.570986842401480849,8082217.46810154795977567,8230227.116318981434072306733731513,1.0,3.0,166.0,59.0,465784.9591331299,107.0,1404950.1458680527,1870735.1050011828
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,117,21326927.955992074197708153,151.216902774288950118,303375.4025985067560155911305062715,0.0,0.0,117.0,62.0,206499.13422214953,55.0,134537.5715197309,341036.70574188046
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,37,8877235.084150100762249644,259786.109536,2364959.79359608787647969092720995,0.0,0.0,37.0,28.0,203260.23129428763,9.0,56811.07355756156,260071.30485184919
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,167,3476144.282026484295000644,710.254965926058774338,3098528.713644298727276341330709233,0.0,0.0,167.0,92.0,947783.7748496928,75.0,656434.5825380199,1604218.3573877127
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,113,1428076.865594678247157831,782.694380461238266661,32942200.6106808454317429198214096,4.0,4.0,105.0,75.0,1028358.5414745144,30.0,687557.1221679166,1715915.6636424311
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,101,236510.151643137530647942,1005283.767675,8576871.138920678955640192935552488,0.0,2.0,99.0,76.0,824479.217577286,23.0,181134.75940493177,1005613.9769822177
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,79,13991167935188.179689421194834697,189.354058260083208199,2442057.420546864156374651053728301,0.0,1.0,78.0,37.0,336234.7355849136,41.0,94593.44112455426,430828.17670946784
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,80,36.75802781810594615,1016745.030911747890001013,49727.31669572121967695992571744748,0.0,0.0,80.0,37.0,43008.804474460034,43.0,39310.498135462054,82319.30260992209
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,328,2347667.914268702162603917,1413.15129262159361322,4214372.388142138698613777490902557,0.0,2.0,326.0,168.0,1681805.5656579796,158.0,1486278.300778437,3168083.8664364163
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,56,25246.597216140028227015,686485.909778,1947654.743218981696343058101860789,0.0,0.0,56.0,33.0,403905.072007035,23.0,282995.52451413014,686900.5965211652
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,146,370363.582011180758196409,1435.316204243731593213,14461576.32919834260896727462963634,0.0,26.0,120.0,82.0,1845999.6992493963,38.0,1316544.802592992,3162544.5018423884
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,171,6028663.003939581078738002,582.880608127396098983,4148278.795485318181399761391686178,0.0,0.0,171.0,91.0,775462.6895962661,80.0,567590.412975569,1343053.1025718353
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,90,17674392640.158334241850635509,114.851020767156511418,929734.3471245422143009238779281275,5.0,0.0,85.0,55.0,194100.57585389583,30.0,63003.335780534624,257103.91163443046
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,172,324368742436.27667390756096605,412.271517236606822514,5644251.293925463490496711286003393,0.0,0.0,172.0,100.0,727848.4147910939,72.0,195490.0878957209,923338.5026868149
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,153,242508208.198044457093599108,550.443189701345361608,2417855.53313051048563349713933833,0.0,0.0,153.0,81.0,807813.6284590182,72.0,432864.3316726892,1240677.9601317074
