,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
0,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,{'symbol': 'USDC'},{'symbol': 'WETH'},16572525.343401637,2694,40707602.874799,15158.017328055357737999,261442189.3343181584695441834035244,6.0,6.0,2682.0,1099.0,19780645.916780602,1583.0,20927295.682544768,40707941.599325374
1,0x5281e311734869c64ca60ef047fd87759397efe6,{'symbol': 'WETH'},{'symbol': 'CULT'},1486898.422090688,906,3465.6459141062087404,357229637725.500076440746131637,9049542.50464981528746694916019981,2.0,1.0,903.0,586.0,4671511.894357718,317.0,4738072.085289773,9409583.979647491
2,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,{'symbol': 'WETH'},{'symbol': 'USDT'},13787893.4118867,1891,6637.268586533716431704,17885962.246727,133382995.3973817182917128960234133,1.0,0.0,1890.0,995.0,9217891.36603713,895.0,8660410.948032632,17878302.314069763
3,0xb011eeaab8bf0c6de75510128da95498e4b7e67f,{'symbol': 'APE'},{'symbol': 'WETH'},21118949.138435688,519,134093.781004652449775455,651.713547437851062565,6128109.227799033260503851082327301,0.0,0.0,519.0,262.0,891094.7263552957,257.0,876763.825877218,1767858.5522325137
4,0x7b73644935b8e68019ac6356c40661e1bc315860,{'symbol': 'ELON'},{'symbol': 'WETH'},1837083.72548122,215,1273235689222.880564107631875514,402.423184943997622557,24886213.39227832135909020932453073,0.0,0.0,215.0,97.0,522324.15786725923,118.0,564024.3898662205,1086348.5477334796
5,0x8ef79d6c328c25da633559c20c75f638a4863462,{'symbol': 'QOM'},{'symbol': 'WETH'},1189414.581417792,194,13213917606255.673998306188163215,772.325050629579409736,5915543.839784514277700344275911392,0.0,0.0,194.0,101.0,1081557.8319165406,93.0,1012157.5427932803,2093715.3747098208
6,0x9cbfb60a09a9a33a10312da0f39977cbdb7fde23,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},829539.5196851678,611,96899564166190.755153788,212.701261412540046765,9889762.752963892372568450831181328,0.0,0.0,611.0,177.0,297617.6826052554,434.0,276767.16604830156,574384.848653557
7,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,{'symbol': 'XMON'},{'symbol': 'WETH'},812463.9872328307,36,16.865850004559776459,179.568239167209361433,11362780.81236402659100891129806723,0.0,0.0,36.0,14.0,235056.3124121513,22.0,250755.07718661075,485811.38959876203
8,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,{'symbol': 'DAI'},{'symbol': 'WETH'},2490974.2927056868,262,1701955.316937698312426481,632.442028469470756926,21295696.29501331156453574112711551,0.0,2.0,260.0,129.0,805721.7037080935,131.0,894306.8820830077,1700028.5857911012
9,0x470e8de2ebaef52014a47cb5e6af86884947f08c,{'symbol': 'WETH'},{'symbol': 'FOX'},192054.6740934341,47,82.672005814863845605,931811.664905603416556996,20877583.1991222872419121266081971,2.0,4.0,41.0,10.0,114447.69149367021,31.0,109457.88384187937,223905.5753355496
