,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
26,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},797524.9053210429,271,15175297.679028036003034487,627.978434540152835549,2725052.518980227559099062944329607,0.0,0.0,271.0,115.0,348414.1269171319,156.0,449110.7784039111,797524.905321043
27,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},907930.5246204595,270,17908149.03731485,711.823731950272614918,711310.3758567013145579553373514271,0.0,0.0,270.0,81.0,451712.89807914523,189.0,456217.62654131424,907930.5246204594
28,0x4a08cf0a7bca217c24b9ee99c0395052f3707d68,{'symbol': 'VOLT'},{'symbol': 'WETH'},292531.3018332442,265,192279017940.629679796,230.231523932497114429,3956266.503799866637124388231143901,15.0,0.0,250.0,74.0,171042.17459198626,176.0,121489.127241258,292531.3018332443
29,0x394cb9e147b8b288e38615ae04f442a037bcb99f,{'symbol': 'SANI'},{'symbol': 'WETH'},113565.98817059636,110,24764559149.521866197195748617,88.984479863464248037,481238.7844488965632191564675989612,0.0,0.0,110.0,51.0,54853.32676387585,59.0,58712.661406720494,113565.98817059633
30,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},383082.6478640523,163,904554.531299020361646765,299.835995870090870462,14783384.25346672195796449468081413,7.0,15.0,141.0,71.0,186648.73086686383,70.0,196433.91699718861,383082.64786405244
31,0x11181bd3baf5ce2a478e98361985d42625de35d1,{'symbol': 'ASTO'},{'symbol': 'USDC'},137051.7274978712,104,2368664.439275575357035509,137038.667332,5193810.134532404110907242041397464,0.0,0.0,104.0,40.0,65206.96373780295,64.0,71844.76376006828,137051.72749787124
32,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},700898.514623634,175,102360.870803481973813606,700897.317627,1113011.630456729583214775791588176,0.0,0.0,175.0,78.0,353648.91541634797,97.0,347249.5992072861,700898.514623634
33,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},1056808.3932595954,471,839.557025473640003068,9198304.054703937931842345,4823966.490134184954239726321620296,5.0,2.0,464.0,219.0,475094.646322285,245.0,581713.7469373103,1056808.3932595954
34,0x570febdf89c07f256c75686caca215289bb11cfc,{'symbol': 'ERN'},{'symbol': 'WETH'},2353730.1845685206,705,979102.957890945310031196,1856.780840121605791774,3247986.226232347394044869849683835,0.0,1.0,704.0,336.0,1141199.2904792405,368.0,1212530.8940892825,2353730.184568523
35,0x153f2044feace1eb377c6e1cf644d12677bd86fd,{'symbol': 'YDF'},{'symbol': 'WETH'},737900.3345480761,318,31710439.973671848920264885,579.071819337592416802,1276835.272654397704988430780541597,0.0,0.0,318.0,140.0,349479.6976187525,178.0,388420.6369293239,737900.3345480764
