,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,2055337805.498002,1,0.6439051512672378,893408405.7858537,455429366.9690281,437979038.8168256
1,EURT,22924321.382565785,1,0.0065309422545706845,10998774.201537501,7215320.010370957,3783454.191166544
2,oneUNI,4024628.3896110416,1,5.360186038093908e-05,67195.933491,32109.510203,35086.423288
3,PAX,80342502.64207363,1,0.0011065576125159952,2211144.8030111413,1067977.5966032955,1143167.2064078457
4,USDT,554315415.2204498,1,0.3491370704915129,403136851.63087803,214157816.5019142,188979035.12896383
5,UST,31481186.81926577,1,0.031300702196479784,39266890.2989078,19132961.002675325,20133929.296232473
6,agEUR,46503622.20767245,1,0.004699199804358077,5511278.666639,2814995.6548470003,2696283.0117920004
7,EURS,13095015.211137395,1,0.004271739765806842,5615292.091608001,2558931.1755230003,3056360.916085
8,DAI,664364284.6031152,1,0.09819372127999514,120367528.26692563,59677438.85211757,60690089.41480806
9,FRAX,360497952.8443701,1,0.009881321634852511,12790017.301137488,6529580.463830182,6260436.837307306
10,FEI,70456719.15184759,1,0.003304644366043689,5751453.842928094,1979605.0218167992,3771848.821111295
11,MATIC,31682395.021244623,0,0.0053576201473919385,5964526.629768979,3092438.34295414,2872088.286814839
12,FXS,7722120.767239136,0,0.0019715536076478422,2098550.6170605635,1137988.0998931983,960562.5171673654
13,NCR,2666516.9542124947,0,0.0007949616400728943,978293.4816709998,476211.622349,502081.8593219998
14,BTRFLY,6150542.616703128,0,0.0022830615628291573,2859304.573961,1317791.654127366,1541512.9198336338
15,WRLD,5159947.421485948,0,0.0071816557381582736,8432699.215815095,4145278.492986836,4287420.722828259
16,LOOKS,24458641.343671445,0,0.03756665996427519,44937586.503177255,21683616.324833512,23253970.178343743
17,WBTC,535799322.41577977,0,0.06687765144640093,84631487.14392458,40665549.39785871,43965937.74606587
18,MKR,15462191.650592448,0,0.0016402216058319513,1442233.3751043621,946742.0319609366,495491.3431434255
19,SHIB,7794842.917555659,0,0.0007740973873231194,890093.497846313,446811.900784745,443281.597061568
20,RAI,27086617.3343976,0,8.329203746532121e-05,2144808.981569683,327186.5814105049,1817622.4001591783
21,SAND,15894302.678833244,0,0.000998940355644573,1678498.1551907489,576592.1011820212,1101906.0540087277
22,STRONG,4025116.5048019327,0,0.005213323399455516,6189147.369762252,3009149.721550174,3179997.648212078
23,FTM,28288079.881919727,0,0.0012461282843212185,1425120.4783870778,719269.8960845134,705850.5823025644
24,Nvir,9684932.209732257,0,0.0026695014183358567,1819185.5191817805,1540846.180864656,278339.33831712446
25,Metis,11846987.987603756,0,0.007140259426014678,7874593.1582491845,4121384.3871325394,3753208.7711166446
26,WETH,1752956717.7042837,0,0.6682617241747829,1168142094.8276446,566346123.3398972,601795971.4877474
27,GALA,8920877.73197497,0,0.004564842393622426,5513682.190102672,2634844.064944139,2878838.125158533
28,LINK,19051741.24927876,0,0.001062481577101801,1210921.3988607542,613268.3313339293,597653.0675268249
29,HEX,58784401.97156978,0,0.0037186526978984225,5711348.390692202,2206575.956344456,3504772.434347747
30,ETH2x-FLI,25573915.49865672,0,0.0006332361052627522,869546.5301667349,365506.24310505297,504040.2870616819
